time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.0,93.9241,-3.0,1.56839,109.42198,-5.22891,2.16857,118.33829,-6.24198,2.19546,134.69272,-7.1068,1.3552,140.99146,-8.25097,7.11804,131.26617,-7.68602,12.45395,131.09679,-8.00461,17.83144,107.89887,-12.98657,24.29544,86.71355,-10.47372,-2.78871,131.33741,-6.65242,-8.01915,130.89868,-5.62653,-16.91287,108.5835,-9.47748,-25.10297,88.48609,-4.3856,6.20223,91.06231,-3.05565,20.09662,54.64774,-0.18198,30.42549,15.00662,-1.48528,37.61655,7.51574,4.02281,-6.63929,92.46718,-2.32323,-3.33685,54.09121,4.28837,0.97519,15.00469,-7.26383,-1.25515,7.5138,1.51545
0.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.50948,109.41087,-5.34383,2.08347,118.32162,-6.41916,2.08767,134.67025,-7.38776,1.23533,140.96633,-8.53756,7.0113,131.24552,-7.96888,12.34674,131.08978,-8.30188,18.1098,107.87801,-12.76076,24.95939,86.94949,-9.29727,-2.89046,131.31239,-6.8882,-8.11568,130.85635,-5.84341,-16.94003,108.50428,-9.63961,-25.02557,88.45245,-4.212,6.20792,91.07593,-3.10156,20.23426,54.72266,-0.09587,30.10498,14.97573,-1.6937,37.29516,7.48482,3.81549,-6.62856,92.45665,-2.24529,-3.45897,54.04517,4.22353,0.62692,14.97659,-7.47068,-1.60467,7.48567,1.30826
0.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,1.43918,109.40091,-5.45143,1.98715,118.30641,-6.58233,1.99493,134.65001,-7.63236,1.12716,140.94005,-8.80352,6.91058,131.21852,-8.2405,12.24399,131.07044,-8.60771,18.39348,107.86775,-12.57,25.64442,87.27627,-8.06106,-2.98104,131.29864,-7.07149,-8.19876,130.84523,-5.98873,-16.95266,108.45411,-9.71731,-24.89847,88.39338,-4.11887,6.21396,91.09182,-3.1597,20.29442,54.77532,0.0317,29.8204,14.95699,-1.85498,37.00662,7.46611,3.65941,-6.61501,92.44354,-2.15717,-3.58981,54.00029,4.19098,0.31198,14.95672,-7.64872,-1.91934,7.46588,1.13035
0.1,0.0,0.0,0.0,0.0,93.9241,-3.0,1.36887,109.38847,-5.56743,1.89174,118.2885,-6.75199,1.9093,134.62864,-7.85444,1.02661,140.91494,-9.03452,6.8131,131.18851,-8.50771,12.14251,131.04,-8.92893,18.68955,107.87162,-12.42797,26.29568,87.67172,-6.85783,-3.06439,131.2859,-7.22601,-8.2717,130.83457,-6.09341,-16.98936,108.41427,-9.7304,-24.77477,88.30764,-4.07163,6.21844,91.10588,-3.22184,20.36534,54.83438,0.1805,29.55769,14.95246,-1.9957,36.74392,7.46155,3.51864,-6.5999,92.43294,-2.0627,-3.67295,53.96596,4.18695,0.01884,14.95131,-7.81436,-2.20717,7.46048,0.96607
0.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.28912,109.37403,-5.69259,1.78251,118.26881,-6.92812,1.80512,134.60767,-8.04939,0.90627,140.89039,-9.23628,6.69661,131.16115,-8.7589,12.02084,131.01003,-9.24032,18.96637,107.8937,-12.28596,26.83391,88.09177,-5.7361,-3.16428,131.27137,-7.3561,-8.35765,130.81362,-6.16366,-17.07693,108.37472,-9.68011,-24.70528,88.19769,-4.05812,6.22214,91.12067,-3.29393,20.37306,54.85882,0.1935,29.35818,14.93597,-2.09489,36.54543,7.44515,3.41823,-6.58137,92.42217,-1.95574,-3.68584,53.93408,4.17751,-0.1899,14.93588,-7.93538,-2.41729,7.44497,0.84463
0.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,1.23256,109.36696,-5.75884,1.70714,118.25915,-7.02012,1.74479,134.59774,-8.1449,0.83914,140.87939,-9.33229,6.61999,131.14208,-8.91915,11.93844,130.99243,-9.46119,19.25497,107.93958,-12.09081,27.30496,88.52545,-4.66081,-3.22101,131.27072,-7.38445,-8.39743,130.80669,-6.12278,-17.14204,108.35352,-9.48176,-24.64851,88.10053,-3.96995,6.21988,91.12589,-3.37907,20.45157,54.90935,0.24775,29.2296,14.94539,-2.12523,36.4186,7.4545,3.38552,-6.56335,92.41892,-1.85214,-3.66587,53.92396,4.23691,-0.331,14.94551,-7.98445,-2.55283,7.45468,0.79705
0.2,0.0,0.0,0.0,0.0,93.9241,-3.0,1.18203,109.36416,-5.79638,1.64215,118.25502,-7.07228,1.70625,134.59335,-8.19962,0.79576,140.87437,-9.38665,6.56158,131.12516,-9.03983,11.87405,130.97537,-9.63761,19.52376,107.99031,-11.88473,27.67685,88.9089,-3.73966,-3.25721,131.27912,-7.37107,-8.41688,130.81979,-6.04089,-17.16496,108.33603,-9.17884,-24.62623,88.02039,-3.83888,6.21567,91.12953,-3.46523,20.46769,54.9281,0.23186,29.17844,14.94712,-2.10207,36.36665,7.45625,3.40974,-6.54506,92.41606,-1.75552,-3.6494,53.91384,4.28834,-0.38666,14.94386,-7.9794,-2.60492,7.45303,0.80299
0.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.14583,109.36784,-5.79108,1.60135,118.25931,-7.06443,1.71501,134.59744,-8.19069,0.81251,140.87753,-9.38874,6.54731,131.11091,-9.08593,11.85429,130.95327,-9.7287,19.77542,108.03607,-11.71328,28.00085,89.25246,-2.97065,-3.2514,131.30203,-7.30662,-8.39547,130.85415,-5.91362,-17.16165,108.34588,-8.81659,-24.59716,87.98452,-3.61669,6.20885,91.12995,-3.55094,20.44429,54.9269,0.19393,29.19965,14.9495,-2.03186,36.38424,7.45869,3.48474,-6.52815,92.41462,-1.67128,-3.57592,53.91817,4.38196,-0.35182,14.95343,-7.91263,-2.56792,7.46259,0.8703
0.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,1.11985,109.36913,-5.79453,1.57719,118.26055,-7.06755,1.75389,134.59862,-8.18657,0.86221,140.8799,-9.3864,6.56169,131.09082,-9.12943,11.86279,130.90852,-9.81291,19.99651,108.0537,-11.65159,28.2569,89.50211,-2.45813,-3.21872,131.32514,-7.25703,-8.34967,130.89432,-5.81128,-17.17476,108.37925,-8.47305,-24.61898,88.0014,-3.35078,6.20068,91.12756,-3.62571,20.37829,54.90045,0.10582,29.27796,14.94467,-1.9275,36.46464,7.45377,3.58627,-6.51275,92.41665,-1.59555,-3.45911,53.92515,4.43883,-0.26288,14.94491,-7.81384,-2.47471,7.45408,0.97017
0.3,0.0,0.0,0.0,0.0,93.9241,-3.0,1.12794,109.37742,-5.74495,1.60113,118.27151,-6.99332,1.84731,134.61073,-8.08208,0.96822,140.89472,-9.27702,6.63157,131.08209,-9.06603,11.92741,130.88139,-9.78424,20.16019,108.0575,-11.56525,28.41716,89.62482,-2.13264,-3.13401,131.35898,-7.12335,-8.25348,130.94682,-5.63216,-17.22039,108.45997,-8.04701,-24.72473,88.10602,-2.91743,6.19048,91.11838,-3.68306,20.33665,54.88132,0.07109,29.42208,14.95934,-1.79791,36.60581,7.46853,3.71983,-6.50479,92.42352,-1.55202,-3.36127,53.94597,4.52506,-0.11756,14.95789,-7.69014,-2.32576,7.46698,1.09471
