time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.0,93.9241,-3.0,1.81394,109.4896,-4.42729,2.69865,118.40006,-5.26874,3.75598,134.66146,-6.90119,3.36977,140.84866,-8.70637,8.46044,130.91289,-7.25452,13.64306,131.53081,-8.42098,32.32354,146.39472,-13.10976,27.31946,168.11231,-12.63955,-1.43241,131.64679,-6.35447,-6.60773,132.97681,-6.57711,-26.75296,145.45467,-12.08784,-23.56064,167.28483,-8.89976,6.1229,90.9445,-3.54103,20.94212,54.96968,0.13808,31.60026,15.41559,-1.15845,39.05709,7.92476,3.98418,-6.62838,92.56614,-2.06124,-2.29801,54.13798,3.58308,2.21722,15.41542,-9.0652,0.18046,7.92464,-0.23891
0.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.81722,109.48574,-4.46471,2.71107,118.39266,-5.33362,3.81181,134.64385,-7.03744,3.43673,140.83145,-8.84359,8.50625,130.88123,-7.37417,13.68994,131.44998,-8.56075,32.47726,146.21713,-13.12678,28.63216,168.17412,-13.27227,-1.38461,131.64546,-6.47763,-6.56255,132.9627,-6.715,-26.65295,145.61233,-12.03082,-24.81678,167.67402,-9.419,6.12354,90.94273,-3.52369,21.05553,55.01601,0.16938,31.64181,15.44957,-1.32431,39.09893,7.95866,3.81778,-6.62994,92.56899,-2.06814,-2.28996,54.13398,3.52188,2.24115,15.44974,-9.23752,0.20843,7.95891,-0.41035
0.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,1.82348,109.48058,-4.51094,2.72618,118.38333,-5.41279,3.86243,134.62315,-7.19974,3.49718,140.8083,-9.01628,8.5492,130.84899,-7.51334,13.73499,131.35922,-8.71724,32.46522,146.2454,-13.12869,30.73541,168.46283,-13.6847,-1.34072,131.63862,-6.6285,-6.52183,132.93871,-6.88996,-26.49798,145.92067,-11.82127,-27.03981,168.12166,-9.88905,6.12377,90.93967,-3.50327,21.17674,55.06688,0.2228,31.68047,15.48685,-1.47876,39.13878,7.99604,3.66177,-6.63191,92.57348,-2.07569,-2.29659,54.1306,3.46362,2.27657,15.48679,-9.40282,0.23957,7.99587,-0.5767
0.1,0.0,0.0,0.0,0.0,93.9241,-3.0,1.83311,109.47654,-4.54063,2.74329,118.37564,-5.4705,3.90082,134.60369,-7.34841,3.54643,140.78467,-9.1812,8.58309,130.822,-7.63784,13.76846,131.29179,-8.85985,32.34603,146.40831,-13.13135,33.38492,168.66485,-13.8259,-1.30638,131.62889,-6.7635,-6.49425,132.89388,-7.06056,-26.29555,146.33487,-11.43593,-29.77902,168.31557,-10.16113,6.12329,90.93588,-3.48632,21.28577,55.11195,0.26568,31.72091,15.523,-1.63846,39.17672,8.03207,3.50552,-6.63411,92.5784,-2.08436,-2.29503,54.1286,3.40374,2.31072,15.52324,-9.5661,0.2774,8.03242,-0.73905
0.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.83187,109.47161,-4.59106,2.74476,118.36649,-5.55793,3.91986,134.58181,-7.53244,3.58254,140.75759,-9.38584,8.59771,130.79315,-7.80148,13.78095,131.22768,-9.04538,32.12011,146.68495,-13.12326,36.34488,168.56286,-13.77442,-1.29045,131.61644,-6.92769,-6.48378,132.84835,-7.26563,-26.0492,146.81993,-10.99187,-32.7616,168.06253,-10.21288,6.12448,90.93551,-3.46865,21.35827,55.14197,0.28461,31.74194,15.54815,-1.79175,39.19925,8.05733,3.35022,-6.63496,92.58014,-2.08798,-2.29239,54.1222,3.33995,2.31598,15.54791,-9.72108,0.28484,8.05708,-0.89354
0.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,1.82395,109.46592,-4.65451,2.73599,118.35598,-5.66548,3.92328,134.55686,-7.74825,3.61109,140.72678,-9.62542,8.59786,130.76264,-7.99483,13.7752,131.16135,-9.27477,31.73798,147.15121,-12.95491,39.4444,168.06126,-13.49921,-1.28912,131.59987,-7.12082,-6.48983,132.78468,-7.50984,-25.69265,147.43118,-10.44705,-35.79076,167.30073,-10.07297,6.12644,90.93708,-3.45287,21.46281,55.19236,0.34759,31.74311,15.58377,-1.94981,39.20247,8.0929,3.18909,-6.63471,92.58016,-2.08608,-2.31693,54.11249,3.29252,2.31165,15.58389,-9.89558,0.27924,8.09296,-1.06841
0.2,0.0,0.0,0.0,0.0,93.9241,-3.0,1.80357,109.46134,-4.71864,2.70633,118.34725,-5.77349,3.88545,134.53475,-7.96216,3.5783,140.6964,-9.86717,8.56143,130.74093,-8.18735,13.7286,131.11884,-9.51386,31.34008,147.62526,-12.55599,42.21324,167.07769,-13.09699,-1.32529,131.57976,-7.31196,-6.5338,132.70046,-7.77879,-25.19955,148.18327,-9.71986,-38.67415,165.94103,-9.81068,6.13054,90.94343,-3.43893,21.53302,55.22782,0.36789,31.73188,15.60935,-2.11456,39.19081,8.11853,3.02506,-6.63313,92.57509,-2.08215,-2.32516,54.09868,3.24151,2.30008,15.60924,-10.06161,0.26674,8.11832,-1.23464
0.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.78241,109.45741,-4.77527,2.67283,118.34002,-5.86776,3.82872,134.51713,-8.14396,3.52821,140.66667,-10.08871,8.51011,130.72883,-8.34888,13.66813,131.10071,-9.71219,31.14938,147.85776,-12.05482,44.20801,165.91274,-12.69138,-1.37776,131.55825,-7.47753,-6.59257,132.62187,-8.00382,-24.75981,148.77713,-8.92803,-40.86201,164.18146,-9.50839,6.13483,90.95039,-3.42615,21.55998,55.24247,0.36087,31.70072,15.61728,-2.24922,39.16071,8.12643,2.88879,-6.63152,92.56922,-2.07915,-2.36105,54.08007,3.18229,2.26378,15.61745,-10.19834,0.22697,8.12652,-1.37219
0.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,1.76084,109.45209,-4.8421,2.63817,118.33091,-5.97525,3.76768,134.49795,-8.33463,3.47629,140.63443,-10.3216,8.45553,130.71657,-8.51809,13.61331,131.0945,-9.88065,31.25268,147.74819,-11.72138,45.22658,165.10693,-12.28669,-1.43407,131.53377,-7.65497,-6.65023,132.56958,-8.22184,-24.76737,148.80648,-8.38885,-41.39274,163.65589,-8.44213,6.13837,90.95659,-3.41829,21.62295,55.27654,0.3888,31.67543,15.63789,-2.35502,39.1372,8.14697,2.7803,-6.62905,92.5645,-2.06838,-2.38012,54.06867,3.16151,2.2351,15.63826,-10.31463,0.20249,8.14737,-1.48748
0.3,0.0,0.0,0.0,0.0,93.9241,-3.0,1.73761,109.44491,-4.92288,2.60216,118.31931,-6.0996,3.7106,134.47737,-8.52953,3.42918,140.60177,-10.5548,8.4038,130.70172,-8.69368,13.56535,131.08744,-10.03966,31.42451,147.53459,-11.59607,45.65568,164.68843,-11.96361,-1.48742,131.50898,-7.83977,-6.70777,132.51982,-8.41308,-24.96436,148.59835,-8.14272,-41.72436,163.29024,-7.74038,6.14088,90.96188,-3.41885,21.71368,55.32326,0.41637,31.66318,15.66879,-2.47048,39.12409,8.1779,2.66615,-6.62509,92.56121,-2.04531,-2.36665,54.06327,3.16121,2.22893,15.66891,-10.42395,0.19218,8.1781,-1.59768
