time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.87769, 109.69222,-453.15403,   1.30669, 118.62390,-454.11750,   3.52481, 134.50140,-457.46423,   3.57863, 140.83977,-458.69366,   7.97655, 130.45085,-457.17504,  13.19414, 129.49347,-457.85488,  24.26609, 108.34544,-462.55102,  28.30388,  90.10630,-450.38774,  -1.87325, 131.89661,-456.84572,  -7.02161, 133.28988,-457.24024, -12.31659, 155.64589,-449.23602,  -5.08250, 175.53572,-442.23791,   7.31197,  91.78583,-452.04300,  17.81255,  54.24946,-449.19852,  24.15250,  14.88171,-458.67419,  28.26639,   7.39082,-450.60412,  -5.62646,  91.80484,-452.14811, -16.28550,  54.26634,-450.00791, -20.96494,  14.88178,-460.34049, -25.84020,   7.39086,-452.70626
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.88687, 109.69153,-453.16525,   1.31956, 118.62258,-454.13293,   3.53869, 134.50008,-457.47900,   3.60078, 140.83852,-458.70763,   7.99093, 130.45055,-457.18322,  13.20654, 129.48364,-457.86475,  24.24901, 108.32767,-462.59441,  28.26115,  90.09073,-450.41934,  -1.85962, 131.89419,-456.86738,  -7.00848, 133.28066,-457.27906, -12.95634, 155.57919,-449.57879,  -6.56917, 175.77550,-442.63445,   7.31063,  91.78258,-452.03470,  17.83484,  54.25298,-449.18826,  24.15314,  14.89186,-458.70585,  28.26986,   7.40098,-450.63722,  -5.62768,  91.80827,-452.15329, -16.32169,  54.27831,-450.03819, -20.96657,  14.89198,-460.37964, -25.84470,   7.40120,-452.74711
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.89263, 109.69062,-453.18018,   1.32832, 118.62094,-454.15318,   3.55263, 134.49815,-457.49720,   3.62368, 140.83662,-458.72518,   8.00509, 130.44987,-457.18788,  13.22080, 129.47962,-457.86390,  24.22143, 108.30799,-462.62092,  28.18159,  90.05894,-450.44698,  -1.84669, 131.89099,-456.90001,  -6.99644, 133.26819,-457.33114, -13.85309, 155.44739,-450.05345,  -8.55318, 175.96896,-443.14788,   7.30965,  91.78139,-452.01622,  17.83665,  54.25143,-449.18483,  24.12944,  14.90257,-458.76977,  28.24679,   7.41171,-450.70143,  -5.62831,  91.80972,-452.16760, -16.36314,  54.28946,-450.08742, -20.99306,  14.90248,-460.43308, -25.87019,   7.41155,-452.80005
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.89209, 109.68959,-453.19700,   1.32911, 118.61932,-454.17478,   3.56339, 134.49703,-457.50977,   3.64521, 140.83598,-458.73461,   8.01562, 130.45006,-457.18087,  13.23249, 129.47678,-457.84354,  24.18934, 108.29221,-462.64374,  28.07477,  90.02681,-450.47023,  -1.83773, 131.88834,-456.93601,  -6.98938, 133.25014,-457.39258, -14.95333, 155.22513,-450.64196, -10.98404, 176.04866,-443.74732,   7.30941,  91.78331,-451.99015,  17.82510,  54.24862,-449.17946,  24.09807,  14.90945,-458.81702,  28.21681,   7.41857,-450.74942,  -5.62792,  91.80809,-452.18899, -16.40943,  54.29914,-450.14656, -21.02348,  14.90947,-460.48908, -25.90116,   7.41855,-452.85640
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.89878, 109.69053,-453.18126,   1.34028, 118.62091,-454.15105,   3.58631, 134.49950,-457.47396,   3.68583, 140.83916,-458.69383,   8.03858, 130.45484,-457.11810,  13.25740, 129.47836,-457.76033,  24.17740, 108.28397,-462.60101,  27.98945,  89.98952,-450.44795,  -1.81680, 131.88808,-456.93229,  -6.97027, 133.23309,-457.41725, -16.20424, 154.89007,-451.28501, -13.74627, 175.95093,-444.40683,   7.30800,  91.78199,-451.96496,  17.80674,  54.24113,-449.17344,  24.05233,  14.90642,-458.84692,  28.17419,   7.41553,-450.78091,  -5.62837,  91.80915,-452.21856, -16.44891,  54.30950,-450.21189, -21.05296,  14.90647,-460.50784, -25.93762,   7.41554,-452.87963
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.89749, 109.69225,-453.15276,   1.34179, 118.62414,-454.10725,   3.60664, 134.50525,-457.40522,   3.72912, 140.84460,-458.62463,   8.05721, 130.46114,-457.02289,  13.27891, 129.48188,-457.63682,  24.16791, 108.27761,-462.50400,  27.89639,  89.94196,-450.38716,  -1.79943, 131.89254,-456.90052,  -6.95599, 133.21651,-457.40993, -17.56947, 154.42149,-451.96949, -16.76215, 175.62822,-445.14792,   7.30744,  91.78402,-451.93562,  17.79932,  54.24014,-449.15903,  24.00332,  14.90346,-458.85126,  28.12962,   7.41262,-450.78748,  -5.62745,  91.80664,-452.25585, -16.51948,  54.32580,-450.28484, -21.09427,  14.90349,-460.51985, -25.98128,   7.41262,-452.89308
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.90672, 109.69309,-453.13773,   1.35563, 118.62623,-454.07833,   3.62829, 134.51552,-457.33122,   3.77517, 140.85553,-458.54449,   8.08042, 130.47602,-456.91949,  13.30597, 129.49707,-457.50035,  24.18771, 108.28990,-462.37111,  27.81461,  89.90062,-450.30482,  -1.77858, 131.89560,-456.87485,  -6.93944, 133.19588,-457.40145, -18.99777, 153.79844,-452.70818, -19.93470, 175.04412,-446.02582,   7.30496,  91.78244,-451.89504,  17.77394,  54.23061,-449.13955,  23.95640,  14.89386,-458.84523,  28.09047,   7.40302,-450.78543,  -5.62754,  91.80798,-452.30061, -16.57492,  54.34156,-450.36259, -21.13291,  14.89395,-460.50723, -26.02480,   7.40308,-452.88359
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.91227, 109.69359,-453.12873,   1.36470, 118.62788,-454.05665,   3.64616, 134.52609,-457.25938,   3.81702, 140.86687,-458.46543,   8.09917, 130.49039,-456.82071,  13.32894, 129.51104,-457.36146,  24.23106, 108.31235,-462.22359,  27.73436,  89.87929,-450.18762,  -1.76137, 131.89964,-456.85098,  -6.92918, 133.17145,-457.37892, -20.47101, 153.00038,-453.46388, -23.16540, 174.17526,-447.03926,   7.30254,  91.78268,-451.84929,  17.75380,  54.22663,-449.08398,  23.89657,  14.89688,-458.84308,  28.02910,   7.40602,-450.78251,  -5.62667,  91.80761,-452.34887, -16.64668,  54.36171,-450.42585, -21.19790,  14.89674,-460.50580, -26.09148,   7.40588,-452.88324
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.91504, 109.69413,-453.11915,   1.36952, 118.62984,-454.03214,   3.65939, 134.53923,-457.17285,   3.85761, 140.88050,-458.37212,   8.11311, 130.50708,-456.70939,  13.34688, 129.52855,-457.21152,  24.28480, 108.34041,-462.03905,  27.65445,  89.87400,-450.01603,  -1.74840, 131.90589,-456.81520,  -6.92616, 133.13613,-457.34419, -21.91056, 152.04250,-454.19584, -26.38622, 173.00992,-448.09281,   7.30053,  91.78354,-451.81156,  17.72002,  54.21973,-449.03196,  23.84562,  14.89623,-458.82701,  27.97769,   7.40540,-450.76617,  -5.62543,  91.80659,-452.38928, -16.70839,  54.37930,-450.46583, -21.24126,  14.89613,-460.48256, -26.13960,   7.40528,-452.86304
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.91164, 109.69340,-453.13213,   1.36231, 118.62986,-454.03973,   3.64237, 134.55202,-457.12227,   3.86661, 140.89431,-458.31151,   8.10099, 130.52820,-456.63436,  13.34025, 129.55716,-457.09189,  24.34137, 108.39202,-461.87658,  27.58792,  89.89335,-449.86931,  -1.76237, 131.90628,-456.81338,  -6.95216, 133.08703,-457.33717, -23.28462, 150.96043,-454.95224, -29.51993, 171.57639,-449.20645,   7.29973,  91.78686,-451.78250,  17.69226,  54.21844,-448.96453,  23.79540,  14.90379,-458.80900,  27.93056,   7.41291,-450.74980,  -5.62368,  91.80348,-452.41471, -16.75675,  54.39200,-450.47292, -21.28780,  14.90377,-460.47051, -26.18747,   7.41293,-452.85184
