time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.88498, 109.70382,-452.93081,   1.53349, 118.66186,-453.39985,   4.96538, 134.63407,-454.55162,   5.96566, 140.96492,-455.33202,   9.06818, 130.24827,-455.04182,  14.09355, 128.58310,-455.80009,  17.92127, 104.69017,-458.32144,  22.34949,  83.58784,-452.66479,  -0.60890, 132.39811,-454.06750,  -5.50231, 134.55602,-454.04506, -22.45926, 152.00081,-454.23616, -38.03425, 167.94844,-454.17650,   7.30401,  91.76452,-452.42974,  10.95933,  52.85892,-451.85977,  14.05920,  12.76739,-459.78840,  14.68535,   5.27654,-450.75188,  -5.62053,  91.82292,-451.82357, -10.06117,  53.01116,-452.94723, -12.49640,  12.79543,-460.46839, -14.51944,   5.30923,-451.63507
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.85502, 109.70557,-452.89169,   1.50158, 118.66475,-453.34138,   4.98568, 134.62833,-454.45541,   5.97795, 140.96063,-455.23428,   9.06923, 130.22928,-454.98598,  14.07696, 128.51589,-455.75348,  18.03060, 104.64720,-458.30989,  22.41038,  83.56073,-452.55717,  -0.59387, 132.41114,-453.94626,  -5.49693, 134.54710,-453.96093, -23.03654, 151.39810,-454.50984, -39.11816, 166.83179,-454.81623,   7.30115,  91.77206,-452.56008,  11.07925,  52.87961,-451.90015,  14.14451,  12.77094,-459.75520,  14.77242,   5.28008,-450.71881,  -5.60932,  91.81489,-451.70414,  -9.99630,  52.99871,-452.88410, -12.45538,  12.79246,-460.44807, -14.45160,   5.30507,-451.60965
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.80757, 109.70693,-452.85759,   1.39184, 118.67084,-453.29824,   4.64006, 134.68370,-454.41776,   5.47593, 141.03402,-455.23259,   8.79799, 130.34753,-454.88446,  13.83939, 128.69809,-455.56692,  18.00390, 104.88639,-458.31296,  22.44220,  83.79653,-452.61782,  -0.91011, 132.38101,-453.97079,  -5.83263, 134.46870,-454.08424, -22.48870, 152.20139,-454.23383, -37.58337, 168.60357,-454.40775,   7.30795,  91.79238,-452.56244,  11.05810,  52.89618,-451.96670,  14.05165,  12.77676,-459.79445,  14.68327,   5.28589,-450.75833,  -5.60290,  91.79419,-451.71128, -10.05943,  52.98848,-452.97223, -12.64342,  12.78195,-460.49292, -14.57935,   5.29184,-451.64340
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.79422, 109.70924,-452.79612,   1.29441, 118.67946,-453.21100,   4.11794, 134.77406,-454.30994,   4.69245, 141.14997,-455.15069,   8.40633, 130.55541,-454.65834,  13.51165, 129.06032,-455.20826,  17.99242, 105.34048,-458.23696,  22.64394,  84.25619,-452.69336,  -1.37465, 132.31721,-453.99078,  -6.28270, 134.42008,-454.29330, -20.78072, 153.93160,-453.29171, -30.94519, 173.77035,-453.15555,   7.31722,  91.80408,-452.43744,  10.95949,  52.89408,-452.15675,  13.89582,  12.73844,-459.81866,  14.53099,   5.24757,-450.78279,  -5.60845,  91.78185,-451.85341, -10.10597,  52.98208,-453.15115, -12.77951,  12.74885,-460.49573, -14.73988,   5.25953,-451.65092
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.77540, 109.71316,-452.67277,   1.17222, 118.69098,-453.03126,   3.47513, 134.87163,-454.07967,   3.77465, 141.26378,-454.93984,   7.91060, 130.80032,-454.32377,  13.07932, 129.48452,-454.71764,  18.00539, 105.91025,-458.16270,  22.99085,  84.88426,-452.68837,  -1.93725, 132.23055,-453.88641,  -6.81588, 134.37728,-454.32583, -18.46856, 155.62903,-452.21076, -20.65150, 177.80323,-451.53952,   7.32554,  91.81891,-452.26742,  10.82299,  52.89553,-452.53341,  13.75745,  12.65739,-459.75038,  14.39203,   5.16653,-450.71446,  -5.61153,  91.76593,-452.05780, -10.12601,  52.96806,-453.35363, -12.83158,  12.68341,-460.39849, -14.85594,   5.19692,-451.56571
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.74331, 109.71657,-452.52097,   1.06381, 118.70020,-452.80187,   3.01574, 134.93315,-453.74907,   3.09842, 141.32836,-454.63433,   7.54504, 130.96386,-453.94586,  12.75201, 129.78574,-454.26458,  18.18944, 106.40343,-458.21213,  23.58462,  85.53384,-452.53168,  -2.33787, 132.17007,-453.64537,  -7.19887, 134.33252,-454.19032, -15.98125, 156.90041,-451.85459,  -8.76989, 177.84227,-449.33558,   7.33034,  91.83601,-452.10892,  10.71410,  52.91439,-453.10396,  13.68648,  12.56623,-459.66095,  14.31760,   5.07538,-450.62479,  -5.60738,  91.74787,-452.25860, -10.10177,  52.94773,-453.55624, -12.82168,  12.60850,-460.27569, -14.90293,   5.12008,-451.45778
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.70351, 109.71776,-452.42617,   1.01460, 118.70297,-452.66365,   2.99688, 134.93444,-453.57239,   2.98129, 141.33136,-454.44898,   7.52050, 130.95812,-453.75764,  12.73642, 129.83044,-454.11064,  18.30225, 106.59626,-458.70137,  24.13238,  86.00300,-452.46898,  -2.36160, 132.17992,-453.49623,  -7.21155, 134.29210,-454.28316, -14.45190, 157.42051,-452.15029,  -2.65327, 175.65380,-447.12531,   7.33534,  91.85212,-452.09276,  10.80933,  52.94399,-453.28489,  13.84426,  12.57057,-459.65503,  14.49870,   5.05227,-450.64334,  -5.60130,  91.73143,-452.30118, -10.03130,  52.92802,-453.71708, -12.69142,  12.56505,-460.31689, -14.74486,   5.07892,-451.49052
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.73185, 109.71857,-452.37428,   1.10537, 118.70176,-452.59761,   3.36976, 134.89501,-453.52884,   3.44013, 141.29664,-454.36754,   7.82189, 130.83945,-453.72779,  13.02279, 129.66057,-454.13140,  18.04228, 106.45153,-459.42538,  24.09945,  86.12721,-452.55893,  -2.03608, 132.23540,-453.42960,  -6.87039, 134.33970,-454.32618, -15.04587, 157.14576,-452.10351,  -5.58937, 176.45203,-446.20830,   7.33232,  91.83889,-452.21968,  10.95601,  52.94966,-453.57234,  14.14205,  12.57596,-459.86649,  14.79453,   5.07246,-450.84234,  -5.60617,  91.74444,-452.18872,  -9.89613,  52.93143,-453.76371, -12.39861,  12.58475,-460.52285, -14.45393,   5.09833,-451.69716
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.83176, 109.71932,-452.33298,   1.30148, 118.69855,-452.53289,   3.88418, 134.84700,-453.41221,   4.20850, 141.24603,-454.20997,   8.25158, 130.70349,-453.66863,  13.40532, 129.36239,-454.16105,  17.70609, 106.11842,-459.91450,  23.64892,  85.92341,-452.58240,  -1.57319, 132.29645,-453.27688,  -6.41381, 134.45117,-454.00362, -17.26132, 156.16860,-452.39733, -15.16430, 177.82076,-447.52936,   7.31646,  91.79671,-452.37591,  11.03990,  52.91570,-453.69323,  14.35557,  12.56081,-460.04085,  14.99588,   5.06994,-451.00534,  -5.61815,  91.78641,-452.04400,  -9.84850,  52.96400,-453.54703, -12.19823,  12.66151,-460.61746, -14.25123,   5.10870,-451.84798
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.94578, 109.71939,-452.23282,   1.54608, 118.69188,-452.37851,   4.60113, 134.76262,-453.16199,   5.30542, 141.13720,-453.90897,   8.83454, 130.49163,-453.54325,  13.91264, 128.94440,-454.19214,  17.62646, 105.63507,-460.08819,  23.23789,  85.42698,-452.53435,  -0.92761, 132.37708,-452.94104,  -5.76727, 134.61507,-453.35523, -20.24038, 154.16566,-452.90950, -26.85441, 175.28364,-450.22687,   7.29211,  91.75085,-452.59187,  11.11023,  52.88074,-453.95896,  14.60587,  12.50455,-460.07020,  15.24886,   5.01369,-451.03488,  -5.62557,  91.83225,-451.85595,  -9.78221,  52.99664,-453.21683, -11.96671,  12.72562,-460.51585, -14.01080,   5.05809,-451.84439
