time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.19417, 106.89892,  30.28575, -11.06245, 115.85155,  29.43703, -10.79612, 132.20881,  28.67213, -10.49595, 137.69603,  32.06175,  -5.86583, 128.75157,  28.89207,  -0.63263, 127.83763,  28.27536,   4.52210, 104.20943,  25.62622,   9.79706,  82.60307,  27.12809, -15.80715, 128.88531,  28.28420, -21.12960, 128.50915,  27.92028, -27.44296, 105.06499,  26.36845, -32.49754,  83.55680,  29.32819,  -4.82014,  89.22523,  33.49286,  -8.68882,  50.72623,  38.98768, -11.84392,  10.81934,  30.19627,  -6.48806,   3.19538,  37.36240, -17.71045,  89.11039,  32.37870, -17.58770,  59.15714,  57.48092, -20.17524,  18.88832,  64.65934, -20.07515,   7.16077,  65.44556
   0.03333,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.19417, 106.90149,  30.30298, -11.05236, 115.85237,  29.43767, -10.79704, 132.20859,  28.64716, -10.50463, 137.69725,  32.03513,  -5.86438, 128.75482,  28.86834,  -0.63049, 127.84227,  28.25543,   4.52529, 104.22446,  25.51717,   9.81013,  82.61874,  26.99316, -15.80629, 128.88132,  28.26858, -21.12813, 128.49320,  27.90832, -27.42126, 105.03851,  26.43543, -32.44474,  83.53620,  29.48932,  -4.81905,  89.22238,  33.47795,  -8.67505,  50.71625,  38.93150, -11.85567,  10.81528,  30.12244,  -6.49739,   3.19092,  37.28634, -17.71154,  89.11252,  32.38881, -17.56670,  59.17593,  57.51078, -20.17675,  18.89722,  64.62533, -20.09242,   7.16840,  65.39422
   0.06667,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.19665, 106.90350,  30.31656, -11.04284, 115.85269,  29.43592, -10.79326, 132.20784,  28.62186, -10.51742, 137.69809,  32.00865,  -5.85934, 128.75590,  28.84355,  -0.62480, 127.84574,  28.23264,   4.53084, 104.23793,  25.40924,   9.82302,  82.63094,  26.83973, -15.80182, 128.87851,  28.25251, -21.12324, 128.48084,  27.89636, -27.40461, 105.01834,  26.49963, -32.40719,  83.52363,  29.64014,  -4.81774,  89.22096,  33.46464,  -8.65845,  50.70689,  38.87277, -11.85765,  10.80780,  30.06194,  -6.49861,   3.18318,  37.22500, -17.71216,  89.11338,  32.39833, -17.52969,  59.19202,  57.53821, -20.14761,  18.90416,  64.59778, -20.07826,   7.17418,  65.35031
   0.10000,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.20331, 106.90494,  30.32616, -11.03699, 115.85258,  29.43215, -10.78546, 132.20672,  28.59855, -10.53128, 137.69855,  31.98447,  -5.85192, 128.75425,  28.82023,  -0.61718, 127.84452,  28.21031,   4.53556, 104.24288,  25.33061,   9.82958,  82.63313,  26.71181, -15.79486, 128.87776,  28.23729, -21.11613, 128.47518,  27.88443, -27.39812, 105.00918,  26.55065, -32.39362,  83.52405,  29.76699,  -4.81592,  89.22157,  33.45231,  -8.63653,  50.70056,  38.82514, -11.84564,  10.80269,  30.01238,  -6.48978,   3.17783,  37.17757, -17.71213,  89.11237,  32.40799, -17.48131,  59.21774,  57.57924, -20.09241,  18.91924,  64.58040, -20.03830,   7.18821,  65.31767
   0.13333,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.21469, 106.90583,  30.33195, -11.03845, 115.85212,  29.42644, -10.77826, 132.20544,  28.57959, -10.54492, 137.69789,  31.96599,  -5.84652, 128.75035,  28.80048,  -0.61202, 127.83826,  28.19204,   4.53152, 104.23751,  25.28870,   9.81806,  82.62375,  26.63537, -15.78980, 128.87903,  28.22459, -21.11135, 128.47649,  27.87587, -27.41110, 105.01266,  26.58861, -32.41346,  83.53903,  29.87048,  -4.81356,  89.22449,  33.44149,  -8.61282,  50.69858,  38.79431, -11.82501,  10.80284,  29.97306,  -6.47608,   3.17759,  37.14300, -17.71132,  89.10920,  32.41720, -17.42462,  59.24618,  57.62537, -20.02210,  18.93631,  64.56586, -19.98712,   7.20456,  65.29273
   0.16667,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.23060, 106.90661,  30.33708, -11.04960, 115.85181,  29.42174, -10.77736, 132.20462,  28.56892, -10.55838, 137.69600,  31.95803,  -5.84813, 128.74584,  28.78835,  -0.61397, 127.82983,  28.18297,   4.51035, 104.22545,  25.27518,   9.77737,  82.60630,  26.61171, -15.79163, 128.88192,  28.21784, -21.11389, 128.48304,  27.87590, -27.44548, 105.02604,  26.62067, -32.46362,  83.56392,  29.95330,  -4.81082,  89.22974,  33.43353,  -8.59387,  50.70281,  38.79043, -11.80184,  10.81107,  29.94954,  -6.46212,   3.18537,  37.12587, -17.70962,  89.10373,  32.42372, -17.36652,  59.27678,  57.67386, -19.95148,  18.95689,  64.56061, -19.94106,   7.22490,  65.28450
   0.20000,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.24868, 106.90763,  30.34395, -11.06867, 115.85203,  29.42063, -10.78467, 132.20467,  28.56839, -10.57012, 137.69315,  31.96247,  -5.85792, 128.74227,  28.78638,  -0.62404, 127.82129,  28.18612,   4.47571, 104.21165,  25.27789,   9.71667,  82.58672,  26.62340, -15.80147, 128.88567,  28.21850, -21.12469, 128.49247,  27.88508, -27.49146, 105.04409,  26.64689, -32.52660,  83.59064,  30.00961,  -4.80815,  89.23645,  33.42975,  -8.58338,  50.71234,  38.81240, -11.78020,  10.82551,  29.94534,  -6.45019,   3.19942,  37.12846, -17.70725,  89.09674,  32.42560, -17.31281,  59.30320,  57.71440, -19.88653,  18.97592,  64.56195, -19.90193,   7.24412,  65.28873
   0.23333,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.26476, 106.90852,  30.35005, -11.09021, 115.85242,  29.42087, -10.79657, 132.20515,  28.57362, -10.57689, 137.68962,  31.97385,  -5.87187, 128.73979,  28.79089,  -0.63836, 127.81269,  28.19687,   4.44120, 104.19916,  25.28482,   9.66004,  82.56954,  26.64087, -15.81529, 128.88919,  28.22238, -21.13943, 128.50226,  27.89625, -27.53681, 105.06225,  26.65741, -32.58721,  83.61368,  30.02840,  -4.80613,  89.24304,  33.43067,  -8.57960,  50.72188,  38.83561, -11.76213,  10.83693,  29.95501,  -6.43988,   3.21042,  37.14343, -17.70480,  89.08990,  32.42297, -17.26714,  59.32925,  57.74976, -19.82080,  18.99652,  64.57273, -19.85671,   7.26519,  65.30628
   0.26667,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.27670, 106.90896,  30.35316, -11.10931, 115.85261,  29.42027, -10.80872, 132.20563,  28.58109, -10.57790, 137.68594,  31.98729,  -5.88551, 128.73815,  28.79815,  -0.65231, 127.80544,  28.21015,   4.41639, 104.19086,  25.28776,   9.62260,  82.55804,  26.64134, -15.82869, 128.89190,  28.22672, -21.15346, 128.51019,  27.90478, -27.57645, 105.07815,  26.64769, -32.64278,  83.63172,  30.00834,  -4.80491,  89.24852,  33.43509,  -8.57511,  50.72778,  38.84530, -11.74010,  10.83998,  29.97121,  -6.42259,   3.21342,  37.16309, -17.70269,  89.08429,  32.41769, -17.22735,  59.33823,  57.76093, -19.74829,  19.00023,  64.56488, -19.79916,   7.26964,  65.30932
   0.30000,   0.00000,   0.00000,   0.00000, -11.25660,  91.33620,  32.61170, -11.28550, 106.90925,  30.35522, -11.12368, 115.85287,  29.42116, -10.81915, 132.20645,  28.59418, -10.57497, 137.68295,  32.00557,  -5.89679, 128.73772,  28.81071,  -0.66350, 127.80211,  28.22820,   4.40226, 104.18933,  25.28612,   9.60384,  82.55430,  26.62181, -15.83971, 128.89408,  28.23530, -21.16477, 128.51512,  27.91495, -27.60811, 105.09052,  26.62398, -32.69193,  83.64370,  29.95564,  -4.80418,  89.25286,  33.44030,  -8.56780,  50.73174,  38.85239, -11.71279,  10.83953,  29.99101,  -6.39903,   3.21292,  37.18561, -17.70097,  89.07988,  32.41190, -17.19453,  59.33568,  57.75673, -19.67435,  18.99240,  64.54446, -19.73808,   7.26290,  65.30487
