time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.96487, 109.65547,-453.64040,   1.23155, 118.57979,-454.72328,   2.45616, 134.64283,-457.67200,   2.30089, 141.03088,-458.59821,   7.17222, 130.99102,-456.81667,  12.26276, 132.41404,-457.63125,  18.06191, 155.88435,-454.91188,  11.99420, 177.13278,-451.97886,  -2.72463, 131.56820,-457.78431,  -7.68778, 133.18956,-458.94224, -13.71441, 156.67066,-456.88959,  -4.78668, 177.02899,-455.23279,   7.28919,  91.78571,-451.65342,  22.96383,  56.62684,-444.90867,  28.48839,  17.43771,-455.56204,  33.51793,   9.52755,-448.47003,  -5.62798,  91.81519,-452.40215, -21.36006,  56.33399,-447.82836, -26.11189,  17.06885,-458.57414, -31.88568,   9.40029,-451.79032
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.95265, 109.65293,-453.66915,   1.20699, 118.57580,-454.76686,   2.38990, 134.63800,-457.73711,   2.21021, 141.02595,-458.65962,   7.11623, 130.99532,-456.89967,  12.20540, 132.40478,-457.74573,  18.35723, 155.79243,-455.08988,  12.73574, 177.15512,-452.09833,  -2.78593, 131.55419,-457.82271,  -7.75871, 133.15230,-458.97163, -13.82946, 156.62208,-456.91963,  -5.24709, 177.14151,-455.43404,   7.29259,  91.78897,-451.67987,  23.04475,  56.68519,-444.82956,  28.52911,  17.47882,-455.44016,  33.55565,   9.57993,-448.33348,  -5.62797,  91.81264,-452.36770, -21.39691,  56.36767,-447.64237, -26.10604,  17.11299,-458.44501, -31.85268,   9.44507,-451.63746
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.94532, 109.64852,-453.71673,   1.19284, 118.56920,-454.83362,   2.35322, 134.63187,-457.81022,   2.15302, 141.01808,-458.74055,   7.08539, 130.99158,-456.99570,  12.17717, 132.36666,-457.88170,  19.14434, 155.52710,-455.24853,  14.39571, 177.05453,-451.94160,  -2.82143, 131.54546,-457.87046,  -7.80891, 133.11199,-458.99897, -14.46320, 156.42369,-456.95435,  -6.75904, 177.29124,-455.50441,   7.29509,  91.79089,-451.70210,  23.15453,  56.75528,-444.75110,  28.57585,  17.53296,-455.33515,  33.59516,   9.64870,-448.20714,  -5.62842,  91.81195,-452.33221, -21.44590,  56.40815,-447.46267, -26.09541,  17.16706,-458.34024, -31.81101,   9.49960,-451.50609
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.94614, 109.64222,-453.78149,   1.18945, 118.55991,-454.92284,   2.32448, 134.62443,-457.89924,   2.12278, 141.00985,-458.83459,   7.06312, 130.98618,-457.11376,  12.16508, 132.30118,-458.03187,  20.29795, 155.07841,-455.39844,  16.86096, 176.77050,-451.58327,  -2.84889, 131.53545,-457.93077,  -7.85975, 133.05726,-459.01602, -15.55504, 156.05384,-457.05757,  -9.23157, 177.36952,-455.45563,   7.29657,  91.78928,-451.72776,  23.26315,  56.82458,-444.66587,  28.62077,  17.58932,-455.23439,  33.63948,   9.72154,-448.08777,  -5.63013,  91.81533,-452.28849, -21.49952,  56.45533,-447.27179, -26.07147,  17.22798,-458.23148, -31.76392,   9.56383,-451.37434
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.94374, 109.63669,-453.83632,   1.18357, 118.55193,-454.99740,   2.30338, 134.61848,-457.96856,   2.12037, 141.00357,-458.91004,   7.04606, 130.97877,-457.21483,  12.16476, 132.20513,-458.16195,  21.78060, 154.39113,-455.47905,  20.01682, 176.16211,-451.02610,  -2.87066, 131.53047,-457.97078,  -7.91262, 132.98205,-459.00711, -17.06380, 155.44677,-457.13957, -12.57025, 177.19672,-455.22678,   7.29815,  91.78887,-451.75060,  23.35653,  56.89204,-444.56226,  28.66120,  17.64858,-455.12701,  33.67661,   9.78865,-447.96944,  -5.63104,  91.81727,-452.25039, -21.53707,  56.49727,-447.07065, -26.02065,  17.28546,-458.12209, -31.70667,   9.62809,-451.25205
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.94119, 109.63150,-453.88603,   1.17823, 118.54413,-455.06758,   2.28718, 134.60974,-458.04789,   2.13442, 140.99525,-458.99190,   7.03272, 130.96806,-457.32221,  12.17143, 132.09517,-458.28414,  23.61455, 153.38584,-455.51955,  23.74413, 175.07865,-450.38917,  -2.88814, 131.52401,-458.01845,  -7.97077, 132.86600,-459.00252, -18.92272, 154.51572,-457.20260, -16.62344, 176.56677,-454.88406,   7.29960,  91.78822,-451.77384,  23.45238,  56.95582,-444.48526,  28.71104,  17.70157,-455.03294,  33.71850,   9.84840,-447.86241,  -5.63178,  91.81936,-452.21328, -21.59805,  56.54712,-446.89524, -25.97983,  17.34355,-458.01650, -31.66342,   9.68914,-451.14115
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.95440, 109.62766,-453.92106,   1.19054, 118.53811,-455.11912,   2.26682, 134.60257,-458.11757,   2.14602, 140.98810,-459.06604,   7.01992, 130.96769,-457.40739,  12.18720, 131.97674,-458.34710,  25.66959, 152.02612,-455.49610,  27.91277, 173.45271,-449.77031,  -2.90431, 131.51012,-458.06516,  -8.02866, 132.74051,-458.97603, -21.09217, 153.19518,-457.28889, -21.21947, 175.30661,-454.46409,   7.29840,  91.78155,-451.78958,  23.57066,  57.02281,-444.41557,  28.76295,  17.75256,-454.93652,  33.75987,   9.90390,-447.75371,  -5.63427,  91.82711,-452.18778, -21.65783,  56.59993,-446.74491, -25.94886,  17.39750,-457.90555, -31.62524,   9.74556,-451.02150
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.96807, 109.62548,-453.94016,   1.21145, 118.53444,-455.14778,   2.29868, 134.59581,-458.15879,   2.21426, 140.97878,-459.12820,   7.04935, 130.95630,-457.45616,  12.25040, 131.80523,-458.36748,  27.87096, 150.22113,-455.41226,  32.45980, 171.12741,-449.18446,  -2.87564, 131.50895,-458.09363,  -8.04392, 132.60932,-458.91854, -23.39607, 151.42066,-457.38868, -26.19608, 173.27432,-453.99924,   7.29684,  91.77509,-451.79921,  23.65535,  57.07449,-444.34267,  28.80884,  17.79225,-454.83789,  33.80240,   9.95256,-447.64294,  -5.63651,  91.83418,-452.17283, -21.71206,  56.64730,-446.62354, -25.91591,  17.44019,-457.80088, -31.59007,   9.79284,-450.90990
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.96655, 109.62384,-453.95517,   1.21423, 118.53116,-455.17395,   2.32804, 134.58521,-458.21415,   2.31403, 140.96119,-459.23196,   7.07271, 130.93703,-457.51596,  12.30809, 131.62681,-458.36276,  30.15172, 147.89427,-455.38695,  37.20293, 167.96307,-448.72069,  -2.85250, 131.50920,-458.13239,  -8.06606, 132.45176,-458.86236, -25.75170, 149.10133,-457.48211, -31.38893, 170.30594,-453.54545,   7.29747,  91.77442,-451.81244,  23.74358,  57.13005,-444.28749,  28.87361,  17.83644,-454.75164,  33.85980,  10.00013,-447.54791,  -5.63672,  91.83530,-452.15542, -21.76237,  56.68574,-446.51573, -25.87095,  17.47728,-457.72372, -31.53660,   9.83636,-450.81863
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.99349, 109.62064,-453.98176,   1.24730, 118.52566,-455.21600,   2.33847, 134.57556,-458.28618,   2.37523, 140.94206,-459.36115,   7.08828, 130.93521,-457.58210,  12.35441, 131.47058,-458.34589,  32.35016, 145.01227,-455.40087,  42.00788, 163.81184,-448.31425,  -2.83782, 131.49258,-458.19777,  -8.09133, 132.28084,-458.81560, -28.01957, 146.18554,-457.62396, -36.56516, 166.29263,-453.19804,   7.29351,  91.76462,-451.80337,  23.84299,  57.18125,-444.22461,  28.93106,  17.88412,-454.69603,  33.90744,  10.05359,-447.47924,  -5.64027,  91.84599,-452.15709, -21.81709,  56.73475,-446.42601, -25.82722,  17.52512,-457.66552, -31.48924,   9.89395,-450.74669
