time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.16582, 109.66748,-450.98440,   0.88268, 118.54091,-449.54590,  -1.22040, 133.91354,-444.30421,  -2.21470, 139.93051,-442.18368,   2.04936, 129.76703,-441.40186,   5.22792, 128.47431,-437.29970,  11.57957, 105.33394,-433.29214,   4.78885,  85.23403,-426.45144,  -3.21393, 131.84260,-449.59983,  -6.30803, 131.88482,-453.96186,  -5.29552, 112.72571,-468.92176, -13.01329,  92.35616,-473.65766,   3.81747,  91.28655,-446.69681,  -8.16253,  56.75356,-432.86624,   4.47400,  18.77406,-441.67980,  -1.37416,  11.01994,-435.05891,  -2.21225,  92.31101,-458.09890, -13.17845,  55.28702,-464.12387,  18.85235,  30.01476,-468.01542,  17.78517,  18.35166,-467.01697
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.23462, 109.65557,-450.85977,   0.97754, 118.52901,-449.41647,  -1.17651, 133.97694,-444.42272,  -2.21412, 140.02020,-442.39994,   2.00258, 129.85325,-441.39005,   5.04951, 128.63615,-437.16667,  10.71119, 105.54546,-432.00467,   1.93259,  86.35782,-424.81536,  -3.05232, 131.84731,-449.73803,  -5.98733, 131.90393,-454.20849,  -3.77256, 113.04108,-469.41319, -11.04135,  92.68176,-474.85136,   3.85815,  91.23082,-446.74652,  -6.10110,  55.74637,-433.74653,   6.65323,  17.67579,-441.97821,   0.81425,   9.91857,-435.35284,  -2.27210,  92.37006,-458.08392, -14.78089,  55.91873,-464.57735,  14.92854,  27.94590,-468.40803,  12.78392,  16.44019,-467.32046
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.29223, 109.64767,-450.78852,   1.03760, 118.52397,-449.36247,  -1.25724, 134.03297,-444.62742,  -2.37753, 140.09193,-442.69787,   1.86227, 129.95794,-441.46966,   4.80107, 128.85305,-437.14014,   9.84913, 105.92505,-430.76010,  -0.73879,  87.73186,-423.42396,  -3.01081, 131.82740,-449.95349,  -5.78845, 131.88285,-454.52340,  -2.45186, 113.37240,-469.95472,  -9.34547,  93.03609,-475.94001,   3.88994,  91.19578,-446.78192,  -4.06769,  54.93873,-434.55757,   8.70716,  16.75231,-442.19984,   2.87336,   8.98352,-435.58348,  -2.31995,  92.40731,-458.06837, -16.21624,  56.53122,-464.93378,  10.15461,  25.40753,-468.89575,   6.57072,  14.26992,-467.76742
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.29348, 109.64438,-450.75351,   1.00527, 118.52410,-449.35537,  -1.49954, 134.07343,-444.86539,  -2.73536, 140.13603,-443.01960,   1.59624, 130.06591,-441.59974,   4.46400, 129.09159,-437.19194,   8.92180, 106.43497,-429.53124,  -3.24202,  89.24711,-422.21450,  -3.13997, 131.78444,-450.19230,  -5.77283, 131.81630,-454.84736,  -1.40113, 113.71550,-470.50445,  -8.00412,  93.41292,-476.91667,   3.94371,  91.18465,-446.81808,  -2.22778,  54.39950,-435.15196,  10.58483,  16.13836,-442.34400,   4.80387,   8.34691,-435.70793,  -2.37407,  92.41935,-458.04197, -17.47681,  57.09347,-465.20602,   4.53303,  22.78571,-469.48939,  -0.62320,  12.28386,-468.35450
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.24203, 109.64867,-450.78472,   0.88475, 118.53252,-449.42948,  -1.90847, 134.08819,-445.13589,  -3.27880, 140.14166,-443.35630,   1.20596, 130.16213,-441.79001,   4.04618, 129.34317,-437.33305,   7.90533, 107.05423,-428.37812,  -5.53049,  90.78642,-421.18418,  -3.44782, 131.71930,-450.45804,  -5.94017, 131.71988,-455.18992,  -0.64253, 114.05742,-471.06026,  -7.04143,  93.79308,-477.79238,   4.03638,  91.20789,-446.86013,  -0.61420,  54.09173,-435.54219,  12.44184,  15.84706,-442.37501,   6.70399,   8.04082,-435.71894,  -2.45240,  92.39492,-457.99122, -18.60952,  57.54607,-465.19115,  -1.81921,  20.47561,-470.05633,  -8.47180,  10.83980,-469.02793
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.14627, 109.65823,-450.86813,   0.69107, 118.54621,-449.57054,  -2.44794, 134.08155,-445.44550,  -3.97838, 140.11192,-443.71876,   0.73233, 130.25516,-442.04650,   3.56774, 129.60220,-437.55917,   6.98927, 107.76969,-427.38493,  -7.52611,  92.36933,-420.38147,  -3.91216, 131.62819,-450.75056,  -6.29771, 131.58005,-455.53693,  -0.10495, 114.35791,-471.56637,  -6.35785,  94.13506,-478.55556,   4.15153,  91.25918,-446.90370,   0.78295,  53.98304,-435.65762,  14.32110,  15.86122,-442.23394,   8.63244,   8.03528,-435.55881,  -2.54087,  92.34095,-457.92441, -19.52199,  57.82343,-464.81761,  -8.64658,  18.70721,-470.42560, -16.70899,  10.20066,-469.53130
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.97688, 109.67355,-451.02778,   0.39134, 118.56565,-449.81335,  -3.11264, 134.06093,-445.83409,  -4.79726, 140.06001,-444.14227,   0.15669, 130.34262,-442.39982,   2.99419, 129.84159,-437.89431,   6.25212, 108.52243,-426.63552,  -9.14313,  93.89206,-419.86397,  -4.51850, 131.52397,-451.11556,  -6.83065, 131.40905,-455.93669,   0.20542, 114.58451,-472.04023,  -5.88460,  94.39241,-479.25837,   4.27581,  91.35304,-446.93518,   2.05062,  54.04093,-435.52522,  16.29659,  16.15494,-441.96785,  10.64531,   8.31673,-435.27539,  -2.61794,  92.24283,-457.84844, -20.13682,  57.90683,-464.28754, -15.77787,  17.66141,-470.69915, -24.92854,  10.34901,-469.72062
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.79913, 109.68930,-451.24847,   0.07761, 118.58417,-450.13145,  -3.80244, 134.01410,-446.24836,  -5.63830, 139.97505,-444.57923,  -0.42486, 130.40532,-442.80203,   2.43423, 130.03692,-438.29737,   5.76698, 109.24734,-426.10857, -10.26574,  95.22024,-419.54293,  -5.16592, 131.40364,-451.50506,  -7.43673, 131.22616,-456.34391,   0.33675, 114.69954,-472.41683,  -5.50322,  94.49645,-479.80877,   4.40227,  91.47084,-446.96146,   3.25804,  54.26098,-435.06819,  18.42277,  16.73709,-441.53278,  12.80715,   8.87895,-434.83367,  -2.69487,  92.12064,-457.76067, -20.69022,  57.93133,-463.64219, -22.85861,  17.58116,-470.49526, -32.72427,  11.26188,-469.54705
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.58926, 109.70034,-451.48856,  -0.27935, 118.59395,-450.47052,  -4.53003, 133.94219,-446.65222,  -6.50318, 139.86355,-444.99895,  -1.03147, 130.44517,-443.21136,   1.86384, 130.20030,-438.72145,   5.47826, 109.89833,-425.81228, -10.93244,  96.29136,-419.29655,  -5.86726, 131.26304,-451.88104,  -8.14182, 131.01792,-456.71517,   0.30098, 114.72749,-472.69130,  -5.22224,  94.46177,-480.15490,   4.54924,  91.60474,-447.00070,   4.39304,  54.62270,-434.36596,  20.72039,  17.60313,-440.90601,  15.15855,   9.71828,-434.19343,  -2.78336,  91.98367,-457.65452, -21.29336,  57.98110,-462.99675, -29.07051,  18.30399,-469.70835, -39.57489,  13.08328,-468.95618
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.33886, 109.70319,-451.71417,  -0.69605, 118.58894,-450.78698,  -5.33222, 133.83637,-447.01368,  -7.44340, 139.71218,-445.36840,  -1.68569, 130.46648,-443.59970,   1.26791, 130.32373,-439.14347,   5.35391, 110.45391,-425.71307, -11.18015,  97.08010,-419.02865,  -6.66611, 131.08176,-452.20400,  -8.98217, 130.73716,-457.01228,   0.03690, 114.63204,-472.86084,  -5.13200,  94.23703,-480.22543,   4.70960,  91.74606,-447.05463,   5.59146,  55.09372,-433.52095,  23.21678,  18.68231,-440.10581,  17.71609,  10.76937,-433.37593,  -2.87394,  91.84155,-457.53772, -22.02270,  58.13683,-462.50272, -33.70004,  19.32265,-468.57744, -44.67342,  15.13853,-468.08570
