time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.64918, 109.69416,-452.62443,   1.84485, 118.68570,-452.58940,   1.22224, 135.02056,-451.58917,   1.06185, 141.46885,-451.30089,   6.33348, 131.83702,-451.81012,  11.63879, 131.32065,-451.37529,  21.96631, 109.30096,-450.77814,  23.93703,  91.06258,-438.11350,  -3.61070, 131.48617,-452.26546,  -8.83148, 130.36276,-452.55502, -14.31887, 107.17324,-457.45708, -18.41203,  85.83001,-452.49485,   7.19629,  91.46520,-452.16871,  11.05937,  54.08700,-441.43190,  12.28920,  29.34442,-474.08302,  13.63824,  17.69526,-474.88343,  -5.72576,  92.12493,-452.16998,  -4.59632,  53.90433,-444.09256,   0.55520,  13.59704,-449.43921,  -1.72619,   6.10614,-440.67307
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.36263, 109.70254,-452.74823,   1.46778, 118.69563,-452.76917,   0.96254, 135.03638,-451.79922,   0.85142, 141.48538,-451.50392,   6.05081, 131.81545,-452.00846,  11.35804, 131.27362,-451.63196,  21.35252, 109.09875,-452.14769,  23.84562,  90.19776,-440.59552,  -3.89513, 131.53591,-452.47473,  -9.12482, 130.43184,-452.65854, -15.21265, 107.03914,-455.41811, -18.82343,  86.35340,-447.93657,   7.23769,  91.58920,-451.93352,  10.87611,  54.98718,-438.72798,  11.89814,  26.99080,-468.64388,  13.45220,  15.41317,-467.33733,  -5.68732,  91.99859,-452.37068,  -4.64606,  53.37045,-446.52971,   0.62591,  13.19193,-452.66943,  -1.66575,   5.70101,-443.90599
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.12489, 109.70842,-452.75182,   1.15503, 118.70206,-452.77743,   0.75078, 135.04617,-451.81682,   0.68524, 141.49509,-451.50636,   5.81906, 131.79350,-452.02007,  11.12551, 131.20779,-451.70298,  20.87009, 108.98152,-453.41099,  23.78959,  89.49758,-442.98180,  -4.12804, 131.57566,-452.49446,  -9.36573, 130.49645,-452.56032, -15.96923, 107.09078,-453.24125, -19.10979,  87.32101,-443.43288,   7.26299,  91.69328,-451.72630,  10.61503,  55.79711,-436.64116,  11.90198,  23.88643,-462.32881,  13.19192,  12.72758,-458.86765,  -5.64636,  91.89287,-452.57689,  -4.62851,  53.00969,-448.78267,   0.66139,  12.96899,-455.75133,  -1.64848,   5.47806,-446.99267
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.96050, 109.71191,-452.70677,   0.93997, 118.70562,-452.71137,   0.61559, 135.05009,-451.72702,   0.57783, 141.49876,-451.40695,   5.66791, 131.77301,-451.93528,  10.97271, 131.14559,-451.67554,  20.47328, 108.93773,-454.57914,  23.74088,  88.89291,-445.38983,  -4.28016, 131.60443,-452.40943,  -9.52377, 130.55322,-452.36539, -16.60498, 107.31604,-451.02926, -19.23389,  88.62322,-439.17269,   7.27152,  91.76491,-451.54515,  10.39126,  56.38439,-435.24120,  12.12512,  20.61055,-455.16678,  12.98542,  10.27540,-449.63432,  -5.60908,  91.82027,-452.77060,  -4.52875,  52.80250,-450.82626,   0.68174,  12.91921,-458.69880,  -1.63080,   5.42838,-449.94076
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86113, 109.71514,-452.60370,   0.80398, 118.70859,-452.56365,   0.49539, 135.05155,-451.54957,   0.46868, 141.49926,-451.20963,   5.54454, 131.76895,-451.74718,  10.84924, 131.12136,-451.54002,  20.08105, 108.98896,-455.64017,  23.61381,  88.41111,-447.83075,  -4.40207, 131.61293,-452.25477,  -9.65046, 130.59080,-452.14471, -17.17165, 107.69289,-448.82618, -19.31636,  90.13772,-435.25682,   7.26783,  91.80507,-451.39661,  10.10136,  56.72735,-434.40082,  12.19530,  17.83111,-447.14841,  12.91165,   8.57169,-439.94329,  -5.57770,  91.77921,-452.94786,  -4.40198,  52.71634,-452.73825,   0.63966,  13.01363,-461.57452,  -1.68812,   5.52286,-452.82048
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.83190, 109.71729,-452.49975,   0.75798, 118.71022,-452.40531,   0.42559, 135.04740,-451.30893,   0.39350, 141.49289,-450.92966,   5.47948, 131.77220,-451.50841,  10.78599, 131.12810,-451.34046,  19.64597, 109.09592,-456.62861,  23.41245,  88.05597,-450.30013,  -4.46539, 131.60625,-452.04602,  -9.71747, 130.61053,-451.88275, -17.62694, 108.16534,-446.82814, -19.37502,  91.74615,-431.85264,   7.25486,  91.81382,-451.28129,   9.70594,  56.68118,-434.33956,  12.14786,  16.03697,-439.01805,  12.70477,   8.22281,-430.25493,  -5.55659,  91.76986,-453.09215,  -4.24595,  52.74418,-454.70856,   0.55883,  13.22899,-464.46903,  -1.77568,   5.73815,-455.71683
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.89880, 109.71830,-452.42850,   0.84175, 118.71075,-452.28833,   0.47192, 135.03961,-451.08509,   0.42395, 141.48239,-450.66378,   5.53320, 131.77603,-451.28770,  10.84343, 131.15758,-451.14236,  19.26539, 109.26115,-457.58422,  23.16979,  87.83760,-452.81951,  -4.40928, 131.59353,-451.86288,  -9.66329, 130.61988,-451.63939, -17.94715, 108.67022,-445.19849, -19.33556,  93.30056,-429.11257,   7.22520,  91.78415,-451.15721,   9.38155,  56.31384,-434.89252,  11.90310,  15.56233,-431.32054,  12.15270,   9.47631,-421.26760,  -5.54557,  91.79925,-453.23609,  -4.34968,  52.85619,-456.29253,   0.46550,  13.74838,-467.57068,  -1.87719,   6.25755,-458.82066
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.07116, 109.71688,-452.42105,   1.07403, 118.70914,-452.25864,   0.68751, 135.02855,-450.93825,   0.62480, 141.46777,-450.46731,   5.75196, 131.77023,-451.14623,  11.06714, 131.19249,-451.01534,  19.09818, 109.49888,-458.54996,  22.96114,  87.79326,-455.25465,  -4.18824, 131.58465,-451.75869,  -9.44503, 130.63850,-451.48758, -18.01740, 109.17102,-443.90093, -19.26377,  94.69745,-426.99315,   7.17151,  91.71639,-450.99235,   9.15366,  55.77619,-435.77048,  11.42680,  16.40629,-424.60593,  11.39920,  12.11779,-413.66191,  -5.53992,  91.86741,-453.40301,  -4.49018,  53.08007,-458.06931,   0.36863,  14.49814,-471.01650,  -1.98549,   7.00721,-462.26964
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.27072, 109.71305,-452.39717,   1.34387, 118.70459,-452.21245,   0.93989, 135.01625,-450.80448,   0.86878, 141.45244,-450.29497,   6.00740, 131.76191,-450.99988,  11.32514, 131.20645,-450.87654,  19.07725, 109.79861,-459.44918,  22.77453,  87.91456,-457.36744,  -3.92882, 131.57425,-451.67326,  -9.18954, 130.65419,-451.38907, -18.00593, 109.64510,-442.85766, -19.20930,  95.81391,-425.41745,   7.10677,  91.63733,-450.82165,   8.80812,  56.01248,-434.84332,  10.67942,  18.03311,-419.55054,  10.63628,  15.41480,-408.09165,  -5.53079,  91.94753,-453.58037,  -4.99942,  53.30951,-459.42462,   0.12840,  15.54683,-474.50733,  -2.20739,   7.88316,-465.90641
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.35887, 109.71119,-452.30194,   1.46805, 118.70141,-452.07590,   1.08361, 135.01033,-450.63114,   1.01460, 141.44457,-450.09731,   6.14619, 131.74622,-450.78737,  11.46351, 131.18482,-450.67317,  18.96822, 110.06948,-460.14432,  22.48432,  88.08172,-459.09996,  -3.78367, 131.58035,-451.55388,  -9.04742, 130.67365,-451.28319, -18.07263, 110.04038,-442.07943, -19.35968,  96.59002,-424.34973,   7.05252,  91.59603,-450.65971,   8.32252,  56.19774,-434.14668,   9.65884,  19.04425,-416.89455,   9.89513,  17.66971,-405.22329,  -5.50110,  91.98935,-453.76885,  -5.71483,  53.51012,-460.59797,  -0.38183,  16.84482,-478.11990,  -2.64507,   8.77450,-469.87907
