time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.68904, 109.12957,   0.99138,  -0.82749, 117.06718,   5.21776,  -0.29301, 126.51893,  18.58170,   0.10731, 131.00965,  23.20365,   4.56536, 124.78691,  15.46644,   9.82032, 124.15293,  16.23164,  14.01651, 106.85509,  -0.35322,   7.62260,  91.72413,  14.71619,  -5.38605, 124.74261,  15.89613, -10.56840, 123.80497,  16.82700, -17.66684, 113.09836,  -3.83397, -18.53469,  90.82937,  -3.33428,   6.54390,  92.19196,  -3.91528,   3.79448,  55.21320,   8.42750,  -1.36608,  19.59476, -11.18112,  -0.88364,  12.10390,  -2.13580,  -6.35189,  91.41901,  -3.19698,  -3.50590,  56.95906,  15.01693,  -4.64527,  33.16583, -18.33553,  -7.90587,  22.18196, -20.95978
   0.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.18495, 109.10293,   1.14502,  -0.19616, 117.01258,   5.42573,  -0.11533, 126.46636,  18.79867,   0.29963, 131.02837,  23.34895,   4.84692, 124.71943,  15.86049,  10.00777, 124.05143,  17.09396,  13.35564, 104.21199,   3.41663,   4.06361,  94.41476,  21.15325,  -5.11359, 124.70406,  15.93193, -10.36361, 123.93430,  16.60073, -17.91950, 117.40853,  -5.58526, -21.99456,  95.58826,  -7.62985,   6.47889,  92.00168,  -3.99442,   4.32419,  53.55689,   2.69044,  -1.07739,  19.08086, -18.80442,  -0.65785,  11.58998,  -9.75598,  -6.42736,  91.61671,  -3.16065,  -2.82816,  59.07701,  18.18291,  -4.30767,  30.16068, -10.82501,  -8.35109,  19.13395, -10.35004
   0.06667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.44923, 109.00945,   1.45452,   0.59955, 116.87097,   5.82042,   0.14821, 126.46218,  19.08771,   0.46082, 130.97462,  23.69524,   5.22576, 124.53714,  16.47595,  10.26028, 123.79876,  18.12232,  12.47262, 102.88701,   5.88774,   1.87680,  97.52955,  24.75416,  -4.71635, 124.81807,  15.93501, -10.01557, 124.25763,  16.38969, -16.12542, 120.71357,  -6.89130, -22.52699,  99.48901,  -9.22566,   6.39992,  91.71192,  -3.89882,   4.74823,  52.67335,  -3.12795,  -0.56381,  18.51613, -25.14770,  -0.25596,   9.98048, -17.07233,  -6.52511,  91.93252,  -3.34249,  -2.47774,  60.04000,  18.87957,  -3.42484,  24.70090,  -1.85818,  -7.48468,  14.60218,   2.57996
   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.78833, 108.82794,   1.98661,   1.03531, 116.58517,   6.53101,   0.38583, 126.22635,  19.75378,   0.73022, 130.67875,  24.41713,   5.49607, 124.14861,  17.32954,  10.47257, 123.31435,  19.10171,  12.34008, 102.18780,   7.18273,   0.67801,  99.87012,  26.03850,  -4.40817, 124.71250,  16.43228,  -9.72652, 124.24350,  16.74485, -14.17852, 121.78595,  -7.04665, -21.22601, 100.75540,  -9.27371,   6.35145,  91.54646,  -3.81644,   5.80355,  52.50015,  -5.37149,   1.84441,  18.96604, -28.60060,   1.00865,   8.41216, -23.49367,  -6.57113,  92.14856,  -3.57316,  -2.72587,  59.05331,  16.85360,  -1.91404,  18.92566,   8.55207,  -5.65857,  11.14362,  16.52589
   0.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.72752, 108.81449,   2.03581,   0.92702, 116.54586,   6.62637,   0.12846, 126.03742,  19.94885,   0.57227, 130.43315,  24.65734,   5.26686, 124.00338,  17.54715,  10.26613, 123.15142,  19.24522,  12.47131, 102.68763,   6.27406,   0.15392, 100.34062,  24.70471,  -4.63092, 124.54496,  16.56840,  -9.94205, 123.98904,  16.86045, -13.66125, 121.00040,  -6.99601, -19.71499,  99.63016,  -8.88709,   6.36111,  91.57398,  -3.82088,   5.79702,  52.52823,  -5.38429,   3.73510,  20.78672, -31.23052,   2.32587,   9.20452, -29.80560,  -6.56384,  92.12479,  -3.58243,  -3.36558,  56.86486,  12.96576,  -0.83219,  16.11231,  16.51739,  -3.61346,  10.96025,  26.70976
   0.16667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.53288, 108.90028,   1.80026,   0.64688, 116.68075,   6.31006,  -0.11590, 126.14976,  19.65068,   0.48744, 130.50425,  24.37970,   5.02207, 124.27105,  17.12475,  10.10257, 123.52256,  18.61820,  13.07128, 104.13213,   4.22797,   0.84863,  98.55903,  22.01737,  -4.90834, 124.51247,  16.38597, -10.17825, 123.71387,  16.82501, -14.39359, 118.73478,  -6.61289, -18.21576,  96.78710,  -7.38845,   6.39098,  91.65342,  -3.81241,   5.59025,  52.60428,  -2.45022,   6.56747,  24.43974, -32.20937,   4.31805,  13.11699, -34.42272,  -6.53948,  92.02144,  -3.52525,  -2.81908,  56.72311,  12.83080,   0.97713,  16.30463,  18.46448,  -2.00734,  11.41466,  28.72824
   0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.74953, 108.90397,   1.75961,   0.96270, 116.71850,   6.20650,   0.50083, 126.42583,  19.38870,   1.08220, 130.92928,  23.97893,   5.57363, 124.71542,  16.62288,  10.75937, 124.13668,  17.79561,  14.34966, 106.14649,   1.81613,   4.20902,  95.46820,  18.55103,  -4.38311, 124.51674,  16.42071,  -9.57024, 123.40209,  17.09432, -14.91519, 114.97706,  -5.09455, -16.07339,  92.76344,  -3.63696,   6.35632,  91.58329,  -3.88231,   5.96290,  53.05600,   2.66181,   8.58446,  29.03232, -30.44096,   6.98371,  18.41153, -35.21589,  -6.56519,  92.09054,  -3.44403,  -2.69272,  58.28979,  15.78737,   2.17502,  17.61324,  14.55162,  -0.89357,  10.12231,  23.07414
   0.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.01064, 109.12448,   0.94198,   1.36251, 117.11056,   5.06337,   1.29500, 127.00623,  18.11279,   1.75242, 131.56737,  22.65987,   6.25975, 125.44735,  15.07474,  11.52113, 125.04923,  15.94736,  15.30808, 108.91853,  -1.86669,   9.62472,  92.62361,  12.24326,  -3.67611, 124.86268,  15.46708,  -8.76355, 123.51446,  16.41721, -15.14687, 110.57736,  -3.17310, -13.53116,  88.93607,   1.92149,   6.31089,  91.46406,  -3.88399,   6.38963,  54.44508,   8.64285,   9.37922,  33.50406, -26.46183,   9.24302,  22.69910, -31.08762,  -6.59252,  92.14833,  -3.21451,  -2.72718,  59.01195,  17.14166,   2.80352,  19.94267,   6.05989,  -0.19367,  12.45184,  14.60786
   0.26667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.25151, 109.25657,   0.31081,   1.72258, 117.32604,   4.25400,   1.90931, 127.00129,  17.46652,   2.27691, 131.64665,  21.93583,   6.80623, 125.54044,  14.27361,  12.10723, 125.20732,  14.89849,  16.26055, 111.82734,  -4.99138,  15.77032,  92.04264,   5.26730,  -3.11018, 124.85527,  14.91587,  -8.12135, 123.37807,  16.05977, -14.78290, 105.76171,   0.65903,  -9.77520,  86.54234,  10.78077,   6.27040,  91.33426,  -3.79710,   6.17762,  56.74266,  14.38930,   8.56182,  34.91125, -20.21574,  10.39654,  23.70146, -23.23865,  -6.61916,  92.24132,  -3.12551,  -3.40045,  57.76335,  14.99198,   3.10826,  21.13001,  -2.19633,   0.10971,  13.63918,   6.35117
   0.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.04179, 109.24391,   0.43953,   1.51081, 117.29499,   4.42039,   2.16663, 126.99684,  17.59841,   2.49714, 131.69066,  22.01972,   6.95974, 125.46365,  14.28419,  12.29159, 125.18462,  14.59331,  16.94698, 115.58941,  -7.27310,  20.72588,  94.89879,   0.11159,  -2.94501, 124.91209,  15.18356,  -7.90666, 123.53920,  16.63257, -13.87652, 102.66574,   5.65282,  -5.65569,  88.26534,  20.55106,   6.30709,  91.41505,  -3.76542,   6.19542,  59.50420,  18.79600,   7.48056,  32.66173, -12.14966,  10.40942,  21.27825, -12.19052,  -6.59740,  92.16406,  -3.19306,  -3.55128,  55.74352,  10.64888,   3.36043,  21.11885, -10.16370,   0.33957,  13.62796,  -1.62411
