time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.84703,93.984,-452.225,0.88498,109.70382,-452.93081,1.53349,118.66186,-453.39985,4.96538,134.63407,-454.55162,5.96566,140.96492,-455.33202,9.06818,130.24827,-455.04182,14.09355,128.5831,-455.80009,17.92127,104.69017,-458.32144,22.34949,83.58784,-452.66479,-0.6089,132.39811,-454.0675,-5.50231,134.55602,-454.04506,-22.45926,152.00081,-454.23616,-38.03425,167.94844,-454.1765,7.30401,91.76452,-452.42974,10.95933,52.85892,-451.85977,14.0592,12.76739,-459.7884,14.68535,5.27654,-450.75188,-5.62053,91.82292,-451.82357,-10.06117,53.01116,-452.94723,-12.4964,12.79543,-460.46839,-14.51944,5.30923,-451.63507
0.03333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.85502,109.70557,-452.89169,1.50158,118.66475,-453.34138,4.98568,134.62833,-454.45541,5.97795,140.96063,-455.23428,9.06923,130.22928,-454.98598,14.07696,128.51589,-455.75348,18.0306,104.6472,-458.30989,22.41038,83.56073,-452.55717,-0.59387,132.41114,-453.94626,-5.49693,134.5471,-453.96093,-23.03654,151.3981,-454.50984,-39.11816,166.83179,-454.81623,7.30115,91.77206,-452.56008,11.07925,52.87961,-451.90015,14.14451,12.77094,-459.7552,14.77242,5.28008,-450.71881,-5.60932,91.81489,-451.70414,-9.9963,52.99871,-452.8841,-12.45538,12.79246,-460.44807,-14.4516,5.30507,-451.60965
0.06667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.80757,109.70693,-452.85759,1.39184,118.67084,-453.29824,4.64006,134.6837,-454.41776,5.47593,141.03402,-455.23259,8.79799,130.34753,-454.88446,13.83939,128.69809,-455.56692,18.0039,104.88639,-458.31296,22.4422,83.79653,-452.61782,-0.91011,132.38101,-453.97079,-5.83263,134.4687,-454.08424,-22.4887,152.20139,-454.23383,-37.58337,168.60357,-454.40775,7.30795,91.79238,-452.56244,11.0581,52.89618,-451.9667,14.05165,12.77676,-459.79445,14.68327,5.28589,-450.75833,-5.6029,91.79419,-451.71128,-10.05943,52.98848,-452.97223,-12.64342,12.78195,-460.49292,-14.57935,5.29184,-451.6434
0.1,0.0,0.0,0.0,0.84703,93.984,-452.225,0.79422,109.70924,-452.79612,1.29441,118.67946,-453.211,4.11794,134.77406,-454.30994,4.69245,141.14997,-455.15069,8.40633,130.55541,-454.65834,13.51165,129.06032,-455.20826,17.99242,105.34048,-458.23696,22.64394,84.25619,-452.69336,-1.37465,132.31721,-453.99078,-6.2827,134.42008,-454.2933,-20.78072,153.9316,-453.29171,-30.94519,173.77035,-453.15555,7.31722,91.80408,-452.43744,10.95949,52.89408,-452.15675,13.89582,12.73844,-459.81866,14.53099,5.24757,-450.78279,-5.60845,91.78185,-451.85341,-10.10597,52.98208,-453.15115,-12.77951,12.74885,-460.49573,-14.73988,5.25953,-451.65092
0.13333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.7754,109.71316,-452.67277,1.17222,118.69098,-453.03126,3.47513,134.87163,-454.07967,3.77465,141.26378,-454.93984,7.9106,130.80032,-454.32377,13.07932,129.48452,-454.71764,18.00539,105.91025,-458.1627,22.99085,84.88426,-452.68837,-1.93725,132.23055,-453.88641,-6.81588,134.37728,-454.32583,-18.46856,155.62903,-452.21076,-20.6515,177.80323,-451.53952,7.32554,91.81891,-452.26742,10.82299,52.89553,-452.53341,13.75745,12.65739,-459.75038,14.39203,5.16653,-450.71446,-5.61153,91.76593,-452.0578,-10.12601,52.96806,-453.35363,-12.83158,12.68341,-460.39849,-14.85594,5.19692,-451.56571
0.16667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.74331,109.71657,-452.52097,1.06381,118.7002,-452.80187,3.01574,134.93315,-453.74907,3.09842,141.32836,-454.63433,7.54504,130.96386,-453.94586,12.75201,129.78574,-454.26458,18.18944,106.40343,-458.21213,23.58462,85.53384,-452.53168,-2.33787,132.17007,-453.64537,-7.19887,134.33252,-454.19032,-15.98125,156.90041,-451.85459,-8.76989,177.84227,-449.33558,7.33034,91.83601,-452.10892,10.7141,52.91439,-453.10396,13.68648,12.56623,-459.66095,14.3176,5.07538,-450.62479,-5.60738,91.74787,-452.2586,-10.10177,52.94773,-453.55624,-12.82168,12.6085,-460.27569,-14.90293,5.12008,-451.45778
0.2,0.0,0.0,0.0,0.84703,93.984,-452.225,0.70351,109.71776,-452.42617,1.0146,118.70297,-452.66365,2.99688,134.93444,-453.57239,2.98129,141.33136,-454.44898,7.5205,130.95812,-453.75764,12.73642,129.83044,-454.11064,18.30225,106.59626,-458.70137,24.13238,86.003,-452.46898,-2.3616,132.17992,-453.49623,-7.21155,134.2921,-454.28316,-14.4519,157.42051,-452.15029,-2.65327,175.6538,-447.12531,7.33534,91.85212,-452.09276,10.80933,52.94399,-453.28489,13.84426,12.57057,-459.65503,14.4987,5.05227,-450.64334,-5.6013,91.73143,-452.30118,-10.0313,52.92802,-453.71708,-12.69142,12.56505,-460.31689,-14.74486,5.07892,-451.49052
0.23333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.73185,109.71857,-452.37428,1.10537,118.70176,-452.59761,3.36976,134.89501,-453.52884,3.44013,141.29664,-454.36754,7.82189,130.83945,-453.72779,13.02279,129.66057,-454.1314,18.04228,106.45153,-459.42538,24.09945,86.12721,-452.55893,-2.03608,132.2354,-453.4296,-6.87039,134.3397,-454.32618,-15.04587,157.14576,-452.10351,-5.58937,176.45203,-446.2083,7.33232,91.83889,-452.21968,10.95601,52.94966,-453.57234,14.14205,12.57596,-459.86649,14.79453,5.07246,-450.84234,-5.60617,91.74444,-452.18872,-9.89613,52.93143,-453.76371,-12.39861,12.58475,-460.52285,-14.45393,5.09833,-451.69716
0.26667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.83176,109.71932,-452.33298,1.30148,118.69855,-452.53289,3.88418,134.847,-453.41221,4.2085,141.24603,-454.20997,8.25158,130.70349,-453.66863,13.40532,129.36239,-454.16105,17.70609,106.11842,-459.9145,23.64892,85.92341,-452.5824,-1.57319,132.29645,-453.27688,-6.41381,134.45117,-454.00362,-17.26132,156.1686,-452.39733,-15.1643,177.82076,-447.52936,7.31646,91.79671,-452.37591,11.0399,52.9157,-453.69323,14.35557,12.56081,-460.04085,14.99588,5.06994,-451.00534,-5.61815,91.78641,-452.044,-9.8485,52.964,-453.54703,-12.19823,12.66151,-460.61746,-14.25123,5.1087,-451.84798
0.3,0.0,0.0,0.0,0.84703,93.984,-452.225,0.94578,109.71939,-452.23282,1.54608,118.69188,-452.37851,4.60113,134.76262,-453.16199,5.30542,141.1372,-453.90897,8.83454,130.49163,-453.54325,13.91264,128.9444,-454.19214,17.62646,105.63507,-460.08819,23.23789,85.42698,-452.53435,-0.92761,132.37708,-452.94104,-5.76727,134.61507,-453.35523,-20.24038,154.16566,-452.9095,-26.85441,175.28364,-450.22687,7.29211,91.75085,-452.59187,11.11023,52.88074,-453.95896,14.60587,12.50455,-460.0702,15.24886,5.01369,-451.03488,-5.62557,91.83225,-451.85595,-9.78221,52.99664,-453.21683,-11.96671,12.72562,-460.51585,-14.0108,5.05809,-451.84439
