time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.90379,108.65655,-1.1606,0.86188,117.26586,-3.76159,0.71485,133.62599,-4.49684,0.74798,139.78193,-2.5494,5.73059,130.28732,-4.43218,11.03899,130.15237,-3.79594,18.98781,107.1659,-3.23101,9.25779,117.22762,14.11845,-4.22482,130.18421,-4.74245,-9.50703,129.35706,-4.61393,-17.57972,106.59494,-1.67918,-4.86071,117.93337,12.69363,8.24228,91.08978,-0.25047,6.39589,52.25357,3.70834,4.61836,12.13756,-4.49831,4.62986,4.46564,4.40703,-4.65342,90.42515,-1.07146,-2.79759,51.93947,5.46629,-4.18785,11.99496,-3.60602,-3.58288,4.50837,5.43547
0.03333,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.9007,108.65653,-1.15569,0.85746,117.26725,-3.75199,0.7023,133.62781,-4.47599,0.73418,139.78094,-2.51968,5.71968,130.29153,-4.41489,11.02813,130.15491,-3.77945,18.98364,107.17029,-3.23352,9.25856,117.21661,14.12764,-4.23576,130.1838,-4.72272,-9.51757,129.35409,-4.59411,-17.57788,106.58565,-1.67435,-4.864,117.91856,12.70736,8.24275,91.09088,-0.25277,6.40101,52.25389,3.70058,4.62033,12.13494,-4.49098,4.63188,4.46301,4.41435,-4.65303,90.42406,-1.07053,-2.79262,51.92661,5.39625,-4.18234,11.98005,-3.66711,-3.57752,4.49278,5.37382
0.06667,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.89919,108.6566,-1.15041,0.85401,117.26864,-3.74231,0.6913,133.62959,-4.4556,0.72176,139.78018,-2.49128,5.7102,130.29553,-4.39811,11.01881,130.15774,-3.76428,18.98132,107.17507,-3.23894,9.26379,117.20429,14.13633,-4.24528,130.18352,-4.70316,-9.52669,129.35136,-4.57361,-17.5767,106.5772,-1.67012,-4.86602,117.90192,12.72086,8.24306,91.0913,-0.25544,6.40078,52.25517,3.70607,4.62243,12.13547,-4.48235,4.63395,4.46355,4.42298,-4.65292,90.42361,-1.06932,-2.79196,51.93271,5.43615,-4.18213,11.98657,-3.62896,-3.57727,4.49971,5.41231
0.1,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.89893,108.6567,-1.14653,0.85139,117.2701,-3.73384,0.68228,133.63142,-4.43703,0.71092,139.77981,-2.46581,5.70246,130.29923,-4.38286,11.01133,130.1613,-3.75126,18.98085,107.18055,-3.24854,9.27071,117.19159,14.14133,-4.25306,130.18363,-4.68545,-9.5341,129.34942,-4.55459,-17.57619,106.57044,-1.66694,-4.86685,117.88657,12.73198,8.24324,91.09124,-0.25814,6.40435,52.25425,3.69648,4.62591,12.13004,-4.46982,4.63743,4.45812,4.43552,-4.65302,90.42365,-1.0677,-2.78248,51.92758,5.40439,-4.17707,11.97645,-3.63803,-3.57224,4.48906,5.4028
0.13333,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.89949,108.65679,-1.14415,0.84942,117.27174,-3.72625,0.6756,133.63343,-4.41965,0.70209,139.77988,-2.44235,5.69672,130.30262,-4.36836,11.00588,130.16508,-3.73916,18.98085,107.18572,-3.25973,9.27675,117.17987,14.14322,-4.25882,130.1844,-4.66926,-9.53949,129.34803,-4.53714,-17.57559,106.56544,-1.66143,-4.86601,117.87474,12.74264,8.24331,91.09088,-0.26058,6.40953,52.25254,3.68314,4.63095,12.12294,-4.45656,4.64256,4.45103,4.44879,-4.65325,90.42398,-1.06593,-2.76913,51.92797,5.40255,-4.1738,11.97093,-3.61215,-3.56891,4.48431,5.42933
0.16667,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.90005,108.65687,-1.14208,0.84746,117.27363,-3.71808,0.67048,133.63569,-4.40189,0.69486,139.7804,-2.41916,5.69223,130.30579,-4.35335,11.00163,130.16852,-3.72607,18.97921,107.18964,-3.26755,9.28098,117.17096,14.14604,-4.26333,130.18589,-4.65273,-9.54364,129.34744,-4.51917,-17.57415,106.56214,-1.64922,-4.86311,117.86732,12.75681,8.24338,91.09054,-0.26296,6.41512,52.25072,3.66874,4.63599,12.11581,-4.44461,4.64761,4.4439,4.46074,-4.65348,90.4243,-1.06412,-2.77008,51.92377,5.37762,-4.16758,11.96184,-3.61649,-3.56272,4.47475,5.4246
0.2,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.89945,108.65693,-1.13871,0.84481,117.27573,-3.70785,0.66559,133.63815,-4.38249,0.68844,139.7819,-2.39679,5.68778,130.30886,-4.33694,10.99732,130.17146,-3.7109,18.97436,107.19208,-3.26868,9.28359,117.16678,14.15284,-4.26784,130.18786,-4.63412,-9.5479,129.34812,-4.49886,-17.5735,106.56115,-1.6285,-4.86007,117.86618,12.77553,8.24361,91.09063,-0.26589,6.41759,52.25103,3.669,4.64116,12.11412,-4.43508,4.65276,4.4422,4.47026,-4.65354,90.42419,-1.06214,-2.77067,51.92673,5.39807,-4.16273,11.96385,-3.59264,-3.55782,4.4766,5.44831
0.23333,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.89741,108.65698,-1.13289,0.84159,117.27791,-3.69484,0.66143,133.6407,-4.36025,0.6836,139.78398,-2.37308,5.68378,130.31161,-4.31798,10.99345,130.17367,-3.69314,18.96847,107.19336,-3.26253,9.28572,117.16711,14.164,-4.27191,130.19032,-4.61244,-9.5518,129.34979,-4.47539,-17.57575,106.56268,-1.60154,-4.85872,117.86986,12.79761,8.24405,91.09124,-0.26972,6.42007,52.25215,3.67119,4.64646,12.11438,-4.42921,4.65798,4.44244,4.47611,-4.65341,90.42357,-1.05993,-2.76392,51.94223,5.49371,-4.16454,11.97885,-3.49349,-3.55967,4.49216,5.54792
0.26667,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.8956,108.6571,-1.12493,0.8392,117.2799,-3.68054,0.66027,133.64304,-4.33749,0.68262,139.78598,-2.34927,5.68234,130.3135,-4.29843,10.99223,130.17492,-3.67562,18.96565,107.19393,-3.25211,9.28975,117.16912,14.17741,-4.27344,130.19323,-4.58998,-9.55321,129.35229,-4.4509,-17.57889,106.56631,-1.57286,-4.85615,117.87465,12.82034,8.24449,91.09169,-0.27441,6.42259,52.2534,3.6753,4.65415,12.11637,-4.42992,4.66574,4.44444,4.47541,-4.65335,90.42309,-1.05746,-2.75478,51.93695,5.46529,-4.1537,11.97599,-3.53291,-3.54876,4.48912,5.50835
0.3,0.0,0.0,0.0,1.68551,92.9464,-0.72206,0.89606,108.65732,-1.11703,0.83883,117.28153,-3.66789,0.66236,133.64495,-4.31856,0.68537,139.78725,-2.32838,5.68389,130.31455,-4.28279,10.99411,130.17561,-3.66289,18.96684,107.19429,-3.24436,9.29777,117.17021,14.18853,-4.27203,130.19605,-4.57036,-9.5518,129.3555,-4.42874,-17.58043,106.57112,-1.54629,-4.84962,117.87919,12.84,8.2447,91.09117,-0.27966,6.42995,52.25173,3.66196,4.66195,12.11254,-4.43269,4.67345,4.44061,4.47264,-4.65369,90.42354,-1.05441,-2.75365,51.94023,5.48458,-4.14746,11.97693,-3.50401,-3.54254,4.48959,5.53687
