time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.33333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.28141, 109.59590,  -2.39603,   1.76022, 118.57479,  -2.20225,   1.72649, 134.95041,  -2.43414,   2.16138, 141.08296,  -4.40693,   6.71593, 131.57515,  -2.58152,  11.96995, 131.36521,  -1.60516,  21.94790, 109.19545,  -2.51252,  13.61292, 109.18321,  18.16219,  -3.24437, 131.55360,  -2.67633,  -8.55938, 131.49852,  -2.08462, -21.11647, 114.76734, -14.50567, -22.26267,  93.45386,  -8.07663,   6.25802,  91.22982,  -3.48850,   8.22190,  53.17826,   5.20372,   6.29970,  32.60313, -30.19080,   7.33232,  22.37161, -35.88408,  -6.61511,  92.25120,  -2.67981,  -0.72048,  56.39957,  11.71630,   3.59365,  20.27768,  -7.16228,   2.07327,  12.78685,   1.76742
   0.36667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.52347, 109.58409,  -2.76348,   2.10757, 118.55736,  -2.60065,   2.12386, 134.93003,  -2.21163,   2.47376, 141.12030,  -4.01366,   7.08630, 131.55367,  -2.74360,  12.37805, 131.13540,  -2.09207,  21.02326, 108.87181,  -6.72605,  16.09558, 104.90998,  14.65005,  -2.86569, 131.55393,  -2.32524,  -8.11092, 131.26323,  -1.32247, -20.62759, 112.58269, -10.61041, -19.54440,  92.14235,  -1.78259,   6.21663,  91.12237,  -3.40554,   7.07656,  54.61181,  10.50749,   6.24901,  35.04458, -25.49587,   8.62878,  24.61450, -30.36553,  -6.64116,  92.36194,  -2.66037,  -1.01411,  55.98465,  10.46833,   3.92782,  21.99780, -11.89848,   2.39817,  14.50695,  -2.97038
   0.40000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.19074, 109.61309,  -2.77651,   1.66844, 118.59149,  -2.55913,   1.80667, 134.95152,  -1.81994,   2.12199, 141.17150,  -3.52336,   6.71849, 131.56075,  -2.64776,  12.04747, 131.22765,  -2.34260,  19.61682, 109.65894, -10.67185,  17.69817, 101.33301,   9.91730,  -3.20437, 131.60571,  -1.78060,  -8.34999, 131.29336,  -0.35668, -20.49523, 110.99300,  -6.03860, -16.33199,  92.50482,   5.69876,   6.27986,  91.25269,  -3.29577,   5.73116,  56.37351,  14.32452,   5.89507,  34.79300, -20.51881,   8.83018,  23.71376, -23.12632,  -6.61168,  92.22354,  -2.76650,  -1.56577,  54.76898,   7.18484,   4.02432,  22.02557, -16.82397,   2.32563,  14.54297,  -7.91955
   0.43333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.67389, 109.63610,  -2.46047,   0.98094, 118.61829,  -2.12413,   1.26126, 134.97696,  -1.39509,   1.54526, 141.18673,  -3.14075,   6.11795, 131.55098,  -2.38697,  11.45833, 131.27124,  -2.45145,  18.53530, 111.10706, -14.07914,  18.56949,  99.58297,   5.00252,  -3.76946, 131.66718,  -1.18580,  -8.81776, 131.40939,   0.56082, -20.65354, 110.22391,  -1.16694, -13.00082,  94.98548,  13.19054,   6.36890,  91.46135,  -3.18057,   4.52087,  57.51428,  16.09411,   5.27967,  31.41065, -15.49431,   8.35154,  20.07438, -15.02942,  -6.55669,  92.00846,  -2.96978,  -2.18005,  53.56822,   2.55534,   3.49235,  20.83782, -21.45190,   1.97390,  12.77312, -13.03653
   0.46667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.06338, 109.61984,  -1.88103,   0.17545, 118.59906,  -1.38283,   0.61015, 134.96641,  -1.01291,   0.86429, 141.13759,  -2.89472,   5.39607, 131.47935,  -2.12823,  10.70885, 131.21701,  -2.68283,  17.63258, 112.65158, -16.79905,  19.14616,  99.10053,   0.83596,  -4.43298, 131.70456,  -0.52943,  -9.37895, 131.57767,   1.50127, -21.18931, 110.35996,   2.99104, -10.27900,  99.17833,  18.89222,   6.45996,  91.70495,  -3.07019,   3.43093,  57.70805,  15.96578,   4.13980,  25.91647,  -9.89143,   7.28322,  15.09368,  -6.55230,  -6.47762,  91.76939,  -3.24163,  -2.46855,  52.90149,  -2.50164,   2.65961,  19.34280, -25.46507,   1.35182,  10.14091, -18.26934
   0.50000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.51080, 109.53043,  -1.05226,  -0.56705, 118.49515,  -0.33266,   0.00791, 134.86083,  -0.55575,   0.24211, 140.96737,  -2.64011,   4.70886, 131.29357,  -1.77406,   9.95837, 131.15936,  -2.78730,  16.42266, 113.87441, -18.64051,  19.61379,  99.00660,  -2.34081,  -5.03084, 131.66404,   0.27977,  -9.86888, 131.71169,   2.55872, -22.03877, 110.98029,   6.30015,  -8.63053, 103.54223,  22.48056,   6.53343,  91.93055,  -3.02612,   2.94469,  56.86746,  13.85680,   2.84127,  19.76426,  -3.55427,   5.61355,  10.19977,   2.69060,  -6.39109,  91.56871,  -3.51664,  -2.64845,  52.81680,  -6.92491,   2.15144,  18.09994, -28.17352,   0.66427,   7.58325, -23.13853
   0.53333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.59094, 109.44446,  -0.47384,  -0.64740, 118.39842,   0.36907,  -0.06755, 134.74602,  -0.42826,   0.12699, 140.78386,  -2.70771,   4.57625, 131.12918,  -1.71749,   9.74043, 131.23751,  -3.10369,  15.53051, 114.70867, -19.99017,  20.61705,  99.29245,  -4.71330,  -5.07059, 131.59055,   0.72029,  -9.82220, 131.83144,   3.16298, -22.56561, 111.78357,   8.41499,  -7.64441, 107.13354,  24.30983,   6.53900,  91.94873,  -2.99113,   3.29177,  55.21465,   9.94699,   2.25725,  14.93515,   2.44400,   3.78912,   7.34468,  11.28717,  -6.37432,  91.57449,  -3.71282,  -2.91933,  53.18167, -10.14621,   1.93032,  17.64609, -29.98321,   0.32625,   6.19956, -27.84605
   0.56667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.01037, 109.46061,  -0.50419,   0.13446, 118.42217,   0.24180,   0.53021, 134.75152,  -0.94636,   0.68130, 140.76041,  -3.30424,   5.18072, 131.15052,  -2.25558,  10.25490, 131.49990,  -3.90866,  15.72817, 115.42242, -21.32815,  22.19149,  99.91981,  -6.67176,  -4.41371, 131.57563,   0.38702,  -9.11222, 131.95100,   2.91399, -22.55949, 112.58950,   8.93055,  -6.84028, 109.72676,  24.47475,   6.45993,  91.70388,  -2.97547,   3.84798,  53.77266,   6.06513,   2.20462,  12.82827,   6.87738,   2.19374,   7.32242,  17.26242,  -6.45704,  91.81484,  -3.72003,  -3.18236,  53.68087, -11.62011,   1.76033,  18.53827, -32.12304,   0.33039,   6.87534, -32.43136
   0.60000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.52652, 109.50076,  -0.83146,   0.82469, 118.47209,  -0.27145,   0.95797, 134.78649,  -1.69919,   1.05007, 140.80548,  -4.03425,   5.65412, 131.23891,  -2.99124,  10.66901, 131.68062,  -4.79619,  16.42306, 115.82373, -22.32704,  23.44427, 100.53998,  -7.69746,  -3.92609, 131.55453,  -0.28252,  -8.64001, 131.89898,   2.22004, -22.54773, 112.90828,   8.37016,  -6.77951, 110.93150,  24.00239,   6.38582,  91.49920,  -3.04175,   4.07860,  53.22404,   4.50953,   2.18735,  12.50670,   8.79017,   0.65967,   8.07377,  19.56881,  -6.53254,  92.00833,  -3.56254,  -3.41455,  53.82207, -11.27106,   1.14584,  20.43788, -34.60563,   0.16228,   8.88421, -36.53145
   0.63333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.61366, 109.53563,  -1.12493,   0.90187, 118.51539,  -0.71505,   0.84719, 134.81345,  -2.32322,   0.88899, 140.85717,  -4.59498,   5.58992, 131.30791,  -3.55863,  10.60185, 131.75354,  -5.37084,  17.02444, 115.71964, -22.50400,  24.01813, 100.85950,  -7.43152,  -4.00355, 131.53948,  -0.88867,  -8.76934, 131.79860,   1.52435, -22.91267, 112.79320,   7.06113,  -7.94433, 110.80071,  23.45899,   6.37754,  91.48201,  -3.15414,   3.97721,  53.33229,   4.98036,   1.90138,  12.51544,   8.05916,  -0.70697,   8.14578,  18.65473,  -6.54855,  92.01581,  -3.36838,  -3.51118,  53.59136,  -9.82362,  -0.03340,  22.77321, -36.61821,  -1.04461,  11.51486, -39.84166
