time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.49953, 108.57909,-446.37950,   2.01873, 116.44716,-442.05388,   3.31304, 128.41940,-430.95405,   3.78209, 133.63035,-427.17050,   8.01634, 125.64533,-433.50199,  13.33752, 125.14742,-433.30399,  26.19227, 104.49463,-433.61806,  28.22328,  99.59396,-411.96687,  -1.89972, 126.57555,-433.34860,  -7.21210, 125.95858,-433.37120, -20.60950, 107.27900,-441.33852, -25.91563,  90.38134,-427.80246,   7.21473,  91.79858,-453.38122,  10.67048,  53.71592,-445.31267,   9.37013,  22.58318,-471.93718,  11.30806,  14.32801,-463.79714,  -5.70251,  92.10228,-452.69772, -12.06672,  63.18734,-427.18778,  -7.77797,  44.66643,-463.49737,  -9.64233,  34.11220,-468.32395
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.72552, 108.34772,-445.85915,   2.26115, 116.06125,-441.26549,   3.16965, 127.71956,-429.79926,   3.51837, 132.79385,-425.82193,   7.95975, 125.04945,-432.29606,  13.28214, 124.64980,-431.95766,  26.27344, 104.08975,-431.33219,  26.14511,  98.26704,-409.81487,  -1.96324, 125.91164,-432.38604,  -7.28129, 125.38713,-432.59996, -21.64652, 108.21519,-442.12150, -28.33166,  91.72318,-428.69639,   7.18125,  91.72869,-453.42990,  10.71400,  52.86744,-451.27240,   9.90132,  22.72789,-479.03480,  11.43814,  13.56263,-471.83760,  -5.73201,  92.23664,-452.79404, -11.28172,  65.82797,-424.52539,  -7.68303,  38.44829,-454.81079,  -9.48899,  26.84740,-455.37764
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.82044, 108.06356,-445.26578,   2.28938, 115.60350,-440.38557,   2.64822, 126.96620,-428.59675,   2.71864, 131.89042,-424.42107,   7.55747, 124.44852,-431.01939,  12.87918, 124.10474,-430.61536,  25.92570, 103.60123,-431.74475,  25.00213,  95.37163,-411.04846,  -2.37287, 125.13762,-431.38089,  -7.68105, 124.62738,-431.78753, -23.14086, 108.74804,-441.82429, -30.68378,  93.33866,-427.59171,   7.16743,  91.71446,-453.47492,  11.26251,  52.89048,-455.28075,  10.76385,  23.34134,-483.67799,  11.70990,  12.52155,-479.18348,  -5.74463,  92.33006,-452.91437, -10.41024,  65.71909,-424.67570,  -7.64368,  30.20059,-444.93862,  -9.17524,  19.31623,-440.77345
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.65175, 107.87997,-444.88561,   1.94995, 115.28433,-439.78917,   1.70368, 126.28462,-427.65867,   1.41551, 131.00751,-423.26544,   6.73839, 123.96050,-430.01638,  12.06107, 123.68597,-429.57403,  24.95552, 103.58765,-434.22932,  24.65178,  91.40506,-415.56363,  -3.19226, 124.42314,-430.63712,  -8.48686, 123.95672,-431.23061, -25.12949, 109.09444,-440.92757, -32.63131,  95.38244,-425.03371,   7.19350,  91.83735,-453.55720,  12.43120,  53.27920,-457.18601,  12.36508,  24.30374,-486.17258,  12.18865,  12.55394,-485.89944,  -5.72370,  92.25833,-452.93803,  -9.95800,  62.99096,-427.38758,  -7.83507,  22.77932,-435.02432,  -8.75594,  14.52914,-426.70266
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.97208, 108.06993,-445.21193,   0.90501, 115.51510,-440.16692,   0.00204, 126.17979,-427.77075,  -0.76672, 130.59862,-423.12616,   5.16688, 124.10757,-430.08137,  10.49705, 123.96945,-429.66627,  23.05489, 104.89865,-438.06186,  23.97053,  88.08072,-423.45931,  -4.75995, 124.21450,-430.89606, -10.03753, 123.77388,-431.64141, -28.24220, 109.80216,-439.72080, -34.69805,  98.64536,-421.53402,   7.28566,  92.15940,-453.59448,  13.17430,  53.64116,-456.59461,  13.99150,  28.19419,-488.71295,  12.94424,  16.97296,-492.05220,  -5.62645,  91.88334,-452.80982, -10.10357,  59.79619,-430.95337,  -8.31624,  18.93968,-428.24149,  -8.78705,  11.66864,-419.01795
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.53081, 108.01661,-445.11177,   0.22948, 115.42363,-440.01938,  -1.02157, 125.99444,-427.57314,  -2.19891, 130.20449,-422.82145,   4.20521, 124.19733,-429.97307,   9.54721, 124.24325,-429.72203,  21.50666, 106.64591,-441.51975,  24.16117,  86.63003,-432.07341,  -5.72579, 123.79472,-430.62898, -10.99491, 123.24799,-431.36379, -31.10477, 110.61459,-436.64452, -35.45594, 102.62621,-416.29350,   7.32134,  92.46021,-453.78127,  14.60670,  54.07226,-452.99280,  14.52378,  35.17641,-489.36233,  13.77354,  25.25769,-495.62490,  -5.53917,  91.59740,-452.65094,  -9.88904,  59.75467,-430.41463,  -3.65402,  19.30738,-432.63826,  -7.33483,  11.81655,-424.36163
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.42686, 108.37328,-445.87012,   0.05869, 115.97449,-441.07710,  -1.22106, 126.68429,-428.75320,  -2.47944, 130.84919,-423.98253,   3.98846, 125.10988,-431.33985,   9.32684, 125.42179,-431.42001,  20.57130, 109.70027,-446.19421,  25.28805,  88.42686,-441.49212,  -5.92772, 124.19875,-431.57737, -11.21106, 123.50762,-432.03692, -32.77133, 112.34112,-433.57296, -34.58918, 107.45221,-411.90028,   7.33217,  92.42830,-453.70259,  16.53595,  55.17210,-446.31352,  14.71549,  43.94825,-485.69010,  14.47921,  35.04278,-493.35823,  -5.52103,  91.52991,-452.51829,  -9.69519,  60.41655,-429.24021,  -3.47015,  22.15860,-442.55865,  -7.13171,  14.56809,-434.36470
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.80476, 108.48843,-446.12320,   0.57564, 116.07644,-441.30067,  -0.60674, 126.20134,-428.48255,  -1.82313, 130.26026,-423.61071,   4.58463, 124.73262,-431.16603,   9.91785, 125.04887,-431.40863,  19.92815, 112.33575,-449.57594,  26.62041,  91.08033,-448.99642,  -5.33574, 123.86641,-431.39652, -10.60985, 123.05954,-431.76415, -32.34693, 112.63622,-428.48555, -32.31816, 110.04759,-406.34488,   7.31105,  92.12713,-453.42042,  16.79109,  57.77878,-437.36888,  13.89887,  48.24371,-477.12464,  14.67527,  39.84008,-485.30632,  -5.60522,  91.79899,-452.72994,  -9.93771,  59.20069,-431.61326,  -3.32274,  23.66647,-450.93589,  -7.02990,  15.82220,-443.00570
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.61853, 108.28693,-445.66861,   0.36416, 115.72000,-440.61174,  -0.47097, 125.45731,-427.47008,  -1.55387, 129.44042,-422.50506,   4.65226, 124.02882,-430.30213,   9.97316, 124.40034,-430.69196,  18.29958, 114.32603,-451.21171,  26.45952,  93.71706,-453.57833,  -5.27800, 123.25152,-430.35687, -10.56598, 122.47050,-430.52943, -30.95710, 111.17596,-423.56301, -30.51459, 109.57519,-401.33347,   7.34473,  92.15716,-453.27532,  16.14169,  61.83214,-430.24623,  13.15561,  47.93349,-468.68728,  14.32515,  38.25257,-475.25048,  -5.58700,  91.82512,-453.00172, -10.87131,  56.78956,-436.51172,  -3.94718,  23.44422,-459.31407,  -7.47612,  15.22299,-451.69032
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.44191, 107.97974,-445.04396,   0.19744, 115.21180,-439.70311,  -0.11738, 124.60217,-426.28902,  -0.98662, 128.53164,-421.23997,   4.90568, 123.14439,-429.28106,  10.21880, 123.51624,-429.76534,  16.94733, 115.65115,-451.78233,  26.19183,  95.65063,-455.16372,  -5.03760, 122.57729,-429.11707, -10.34193, 121.89567,-429.16105, -28.60923, 108.85074,-419.77856, -28.22121, 105.90806,-397.68555,   7.37042,  92.15163,-453.09007,  14.68496,  64.75395,-426.19775,  12.30383,  42.95129,-460.82111,  13.56897,  31.68976,-463.94215,  -5.56348,  91.91624,-453.36104, -11.98458,  54.73181,-443.19141,  -4.97573,  22.40548,-467.39238,  -8.11945,  13.32823,-460.61860
   0.33333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.23267, 107.63945,-444.42990,   0.01939, 114.70830,-438.87356,   0.34571, 124.10859,-425.46670,  -0.20912, 128.08443,-420.40961,   5.24113, 122.49720,-428.58868,  10.55129, 122.80863,-429.14302,  16.05832, 116.00055,-451.84111,  26.28241,  96.38469,-454.59817,  -4.70699, 122.23377,-428.16147, -10.01237, 121.56800,-428.05089, -26.37791, 106.56507,-418.10219, -25.85143, 100.71386,-396.59877,   7.39191,  92.17158,-452.96007,  13.07256,  65.52639,-424.94050,  11.63469,  35.07083,-452.33017,  12.70294,  23.41165,-451.28805,  -5.52665,  91.99112,-453.66215, -12.31702,  53.65414,-450.27086,  -6.18463,  21.49405,-474.92700,  -8.73951,  11.25936,-469.74170
   0.36667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.15423, 107.44755,-444.10926,   0.03582, 114.47332,-438.49574,   1.04362, 124.19288,-425.35304,   0.85191, 128.30589,-420.37955,   5.78676, 122.40915,-428.61334,  11.08073, 122.66976,-429.32610,  16.07408, 115.33018,-451.97732,  27.61708,  96.26481,-452.40907,  -4.14135, 122.35189,-427.80932,  -9.42865, 121.63588,-427.44279, -24.13638, 104.26882,-418.84260, -23.65415,  95.50281,-398.35271,   7.40040,  92.20410,-452.96385,  12.15531,  64.37225,-425.94327,  11.36389,  27.03867,-442.83646,  11.81013,  16.39013,-437.87934,  -5.51329,  92.01208,-453.74773, -12.28859,  53.62332,-456.52849,  -7.84990,  21.59585,-481.71464,  -9.42539,  10.25958,-479.03690
   0.40000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.38175, 107.48368,-444.15318,   0.48343, 114.59460,-438.64757,   2.22009, 124.79075,-425.94960,   2.38099, 129.06404,-421.11200,   6.78611, 122.80631,-429.34400,  12.04444, 123.00020,-430.30028,  17.37088, 113.94159,-452.24228,  30.10675,  95.96935,-448.82005,  -3.09594, 122.94270,-428.10160,  -8.34428, 122.15134,-427.44495, -21.71101, 102.71049,-421.50533, -21.31245,  91.12480,-402.46527,   7.37309,  92.13179,-453.02526,  11.81359,  62.05744,-428.46619,  11.59869,  21.40394,-433.66715,  11.02468,  12.71525,-425.77153,  -5.54938,  92.07432,-453.67408, -12.40161,  54.13996,-460.10569,  -9.62837,  24.42269,-488.19476, -10.22831,  12.70220,-488.85347
