time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.23562, 109.66571,-453.46808,   1.44294, 118.64796,-453.87229,   1.76660, 135.01762,-453.49095,   1.83739, 141.46996,-453.26400,   6.68119, 131.53307,-453.37542,  11.96965, 130.88955,-452.90617,  21.27041, 108.47455,-451.19021,  26.47554,  90.49182,-439.08883,  -3.23898, 131.74983,-454.24745,  -8.54301, 131.14276,-454.56546, -16.25050, 108.09995,-455.79789, -22.17462,  88.62688,-446.70859,   7.23526,  91.68539,-451.47167,   8.59129,  52.95921,-446.39462,  10.24020,  12.20021,-450.36809,  10.10651,   4.70936,-441.31089,  -5.64949,  91.91267,-452.63192,  -9.31746,  53.15965,-449.15581,  -9.44746,  12.73552,-455.91420, -11.77722,   5.92761,-446.61967
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.22332, 109.64474,-453.71229,   1.42966, 118.62022,-454.24643,   1.77373, 134.99290,-454.06563,   1.91238, 141.44614,-453.90505,   6.68476, 131.50413,-453.92844,  11.97903, 130.89763,-453.47578,  21.79707, 108.76059,-451.14375,  27.45877,  91.53792,-438.17300,  -3.23875, 131.72217,-454.76121,  -8.54339, 131.10858,-455.05579, -16.58226, 108.16246,-455.92041, -22.84929,  88.89778,-446.61946,   7.23926,  91.69995,-451.46143,   8.67855,  52.94785,-446.61010,  10.42787,  12.24229,-451.05994,  10.29089,   4.75143,-442.00279,  -5.65007,  91.90395,-452.57411,  -8.61133,  53.13213,-448.66119,  -8.56970,  12.49151,-453.96601, -10.74598,   5.71548,-444.61118
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.11133, 109.61934,-453.97961,   1.27733, 118.58682,-454.64575,   1.63542, 134.96020,-454.62829,   1.83965, 141.41307,-454.53889,   6.54442, 131.46878,-454.48593,  11.84086, 130.85423,-454.07111,  22.46614, 109.16370,-451.15474,  28.61529,  92.48590,-437.70281,  -3.38370, 131.68703,-455.26182,  -8.68851, 131.05565,-455.51258, -17.25137, 108.28886,-456.00878, -23.89753,  89.14266,-446.72641,   7.25792,  91.75568,-451.45323,   8.79478,  53.00656,-446.60802,  10.57009,  12.38751,-451.77947,  10.43176,   4.89665,-442.72235,  -5.63752,  91.85529,-452.50782,  -8.44048,  53.09223,-448.39662,  -8.50132,  12.38756,-453.18512, -10.39799,   4.89676,-444.32769
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.86777, 109.59829,-454.17585,   0.94538, 118.55738,-454.96056,   1.33014, 134.92866,-455.18225,   1.57369, 141.38078,-455.19043,   6.23445, 131.43114,-455.02850,  11.52627, 130.77222,-454.62282,  23.26094, 109.72446,-451.28066,  29.98454,  93.33984,-437.74357,  -3.69917, 131.65542,-455.72861,  -9.00607, 131.01446,-455.89733, -18.28466, 108.52465,-456.00350, -25.41407,  89.43859,-446.95889,   7.29468,  91.86125,-451.46188,   8.92671,  53.10466,-446.70838,  10.62218,  12.57033,-452.53044,  10.50773,   5.07947,-443.47299,  -5.60640,  91.75559,-452.44448,  -8.69812,  53.08227,-447.73819,  -8.44630,  12.57014,-453.94361, -10.37338,   5.07931,-445.09277
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.79772, 109.60352,-454.13297,   0.84690, 118.55902,-454.95989,   1.22054, 134.92305,-455.50275,   1.47430, 141.37347,-455.63321,   6.12779, 131.43150,-455.31169,  11.41024, 130.71774,-454.87776,  24.27762, 110.39463,-451.23323,  31.79486,  94.03189,-438.09295,  -3.81015, 131.63742,-455.95370,  -9.11528, 130.96600,-456.03889, -19.27015, 108.86173,-455.62037, -27.11463,  89.86540,-446.98818,   7.30808,  91.88156,-451.52135,   9.04802,  53.08986,-447.10443,  10.77688,  12.59445,-453.18192,  10.75453,   5.10360,-444.12377,  -5.60029,  91.73382,-452.39697,  -8.84913,  53.04217,-447.95459,  -8.30441,  12.59416,-454.54738, -10.24896,   5.10335,-445.70034
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.79810, 109.62307,-453.96553,   0.82505, 118.57858,-454.79328,   1.07491, 134.92936,-455.69086,   1.30203, 141.37602,-455.97042,   6.00852, 131.47963,-455.43133,  11.29170, 130.80929,-454.94065,  24.87626, 111.00663,-451.04256,  33.45109,  94.56426,-438.67179,  -3.93150, 131.59713,-456.06330,  -9.23395, 130.89968,-456.05396, -20.29484, 109.24635,-455.22610, -29.08330,  90.57912,-446.78758,   7.30940,  91.87174,-451.56410,   9.06557,  53.01973,-447.72106,  10.94063,  12.57950,-454.11446,  11.27785,   5.28655,-444.90236,  -5.60171,  91.73819,-452.40087,  -8.72007,  52.96497,-448.62635,  -8.18981,  12.50562,-455.15037, -10.13628,   5.01483,-446.30374
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.81158, 109.63893,-453.81687,   0.81192, 118.59515,-454.63743,   0.88838, 134.93051,-455.80623,   1.06664, 141.36838,-456.26595,   5.85836, 131.53775,-455.49483,  11.14863, 130.99620,-454.92752,  24.98531, 111.44119,-450.68149,  34.68079,  95.03023,-439.12322,  -4.08291, 131.53999,-456.11801,  -9.38545, 130.85463,-455.99213, -21.23446, 109.63379,-454.90948, -30.89659,  91.56901,-446.12210,   7.30672,  91.86129,-451.57148,   9.15039,  52.95950,-448.31818,  11.05001,  12.53816,-454.82281,  11.64813,   5.31900,-445.56595,  -5.60279,  91.74423,-452.43492,  -8.58327,  52.90586,-449.26756,  -8.07954,  12.43821,-455.74197, -10.04725,   4.94740,-446.90006
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.87033, 109.63910,-453.81550,   0.86844, 118.59208,-454.67056,   0.81043, 134.91271,-456.03059,   0.92265, 141.33656,-456.67155,   5.80811, 131.56519,-455.67590,  11.09551, 131.11785,-455.00855,  24.98978, 111.72009,-450.25913,  35.08203,  95.34961,-438.98663,  -4.13232, 131.47763,-456.30620,  -9.43513, 130.82678,-456.06306, -21.85694, 109.97172,-454.43207, -31.83113,  92.50588,-444.82108,   7.29649,  91.84023,-451.53995,   9.22071,  52.92601,-448.48817,  11.15548,  12.54302,-455.21676,  11.75888,   5.17696,-446.07670,  -5.60893,  91.76524,-452.46684,  -8.59737,  52.90812,-449.54662,  -7.99608,  12.49572,-456.34951, -10.03257,   5.00487,-447.52323
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.91912, 109.61864,-454.00403,   0.91791, 118.56151,-454.95918,   0.76230, 134.86796,-456.47288,   0.80743, 141.27731,-457.25231,   5.77954, 131.55582,-456.06589,  11.05678, 131.16625,-455.29067,  24.63413, 111.77472,-449.67774,  34.13196,  95.20020,-438.18895,  -4.15739, 131.39902,-456.73676,  -9.45580, 130.75514,-456.39801, -22.10637, 110.13866,-453.78669, -31.64112,  93.31415,-442.69906,   7.28678,  91.83310,-451.47409,   9.29169,  52.91599,-448.51251,  11.27121,  12.60394,-455.64158,  11.85690,   5.11309,-446.60236,  -5.61281,  91.77807,-452.48016,  -8.57520,  52.91482,-449.61555,  -7.92091,  12.60401,-456.99212, -10.00490,   5.11320,-448.17689
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   0.92592, 109.59854,-454.17235,   0.91598, 118.53117,-455.21884,   0.69828, 134.82244,-456.88111,   0.70944, 141.22041,-457.75007,   5.72704, 131.53761,-456.40148,  10.99014, 131.19709,-455.51502,  23.73802, 111.56505,-448.88510,  31.62875,  94.66681,-436.67441,  -4.20296, 131.32828,-457.15553,  -9.49683, 130.67156,-456.77328, -21.80202, 110.08766,-452.67686, -30.04246,  94.02293,-439.60282,   7.28236,  91.84383,-451.40841,   9.36466,  52.91530,-448.65777,  11.34572,  12.67375,-456.17417,  11.90389,   5.18290,-447.13320,  -5.61029,  91.77294,-452.49893,  -8.53362,  52.89930,-449.73703,  -7.87267,  12.67379,-457.56481,  -9.93223,   5.18290,-448.74390
