time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.39214, 109.50239,-454.77348,   1.69683, 118.30244,-456.60468,   2.23005, 133.98782,-461.28451,   2.47687, 139.60768,-464.45396,   7.10321, 130.57523,-460.32790,  11.98739, 132.75390,-460.31400,  13.89392, 156.13787,-453.87691,  11.34952, 177.57634,-448.32414,  -2.84552, 130.78111,-460.77245,  -7.61438, 133.14965,-461.27295,  -8.56558, 156.74841,-455.43436,  -3.20930, 178.05317,-451.64909,   7.23333,  91.63429,-451.62944,  20.04183,  54.71231,-451.83434,  31.93681,  16.49039,-460.63191,  33.89500,   8.93419,-451.84368,  -5.69117,  92.00927,-452.11039, -18.74161,  55.17159,-452.03764, -26.56141,  16.39929,-462.77832, -30.30357,   8.90838,-454.52932
   0.03333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.37260, 109.52510,-454.63547,   1.67698, 118.33955,-456.39611,   2.24727, 134.05265,-460.97750,   2.50066, 139.68483,-464.12451,   7.11233, 130.62218,-460.04391,  12.00759, 132.77441,-460.12399,  14.39485, 156.28216,-454.33024,  12.48667, 177.82813,-448.94086,  -2.83599, 130.85525,-460.48395,  -7.59326, 133.22893,-461.06409,  -9.38770, 156.86371,-455.58028,  -5.87303, 178.48077,-451.42566,   7.23593,  91.63876,-451.63985,  19.99453,  54.69996,-451.91382,  31.84996,  16.41578,-460.49134,  33.80089,   8.86104,-451.70024,  -5.68834,  91.99848,-452.13843, -18.70343,  55.14823,-452.16966, -26.66428,  16.32855,-462.63196, -30.41348,   8.83762,-454.38618
   0.06667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.39339, 109.54941,-454.46818,   1.71406, 118.37975,-456.14429,   2.32871, 134.12391,-460.61191,   2.66706, 139.84467,-463.58641,   7.18450, 130.68682,-459.65468,  12.13695, 132.69497,-459.86098,  16.75040, 156.15054,-455.34072,  17.63046, 177.96108,-450.81952,  -2.75909, 130.92350,-460.18974,  -7.52555, 133.24481,-460.89314, -11.94889, 156.72738,-456.32167, -12.93829, 178.61789,-452.23050,   7.22991,  91.63462,-451.59265,  19.91117,  54.67076,-452.03015,  31.73620,  16.34384,-460.45743,  33.68974,   8.79059,-451.66564,  -5.68811,  91.99585,-452.23226, -18.68753,  55.14089,-452.47938, -26.79280,  16.25897,-462.59391, -30.54803,   8.76812,-454.35080
   0.10000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.42633, 109.58292,-454.21258,   1.77140, 118.43547,-455.76187,   2.44829, 134.22195,-460.06824,   2.81057, 140.07360,-462.77309,   7.29035, 130.77228,-459.08707,  12.34361, 132.48518,-459.45123,  20.39105, 155.29779,-456.86190,  25.67806, 176.76740,-454.03022,  -2.64604, 131.02117,-459.73761,  -7.46269, 133.19845,-460.55116, -15.84290, 155.82682,-457.44885, -23.12822, 176.69472,-454.55648,   7.21989,  91.62344,-451.53582,  19.76816,  54.61487,-452.02511,  31.58143,  16.27050,-460.38925,  33.55534,   8.70147,-451.61560,  -5.68727,  91.99769,-452.36031, -18.61570,  55.12078,-452.89282, -26.89708,  16.16438,-462.56855, -30.66165,   8.67361,-454.32962
   0.13333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.41762, 109.61877,-453.91044,   1.77321, 118.49678,-455.30388,   2.52371, 134.33885,-459.38818,   2.88150, 140.32665,-461.77720,   7.34908, 130.86536,-458.40876,  12.51017, 132.17514,-458.90840,  24.86351, 153.13405,-458.91629,  35.14324, 172.90982,-458.51455,  -2.58022, 131.14522,-459.14897,  -7.48291, 133.07616,-460.06414, -20.66886, 153.48827,-458.89277, -32.79108, 172.15573,-457.67266,   7.21665,  91.62177,-451.51197,  19.67641,  54.58411,-452.05827,  31.43785,  16.19673,-460.29725,  33.43423,   8.59238,-451.55929,  -5.68160,  91.98937,-452.46836, -18.46839,  55.06932,-453.33013, -26.98115,  16.04902,-462.53622, -30.75421,   8.55814,-454.30127
   0.16667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.38553, 109.64473,-453.66163,   1.73156, 118.54386,-454.91577,   2.49461, 134.44561,-458.75869,   2.85781, 140.55306,-460.82179,   7.31704, 130.95638,-457.82163,  12.55421, 131.87655,-458.39388,  29.41856, 149.16180,-461.34255,  44.35411, 165.53809,-463.72202,  -2.61059, 131.25015,-458.57856,  -7.61709, 132.87404,-459.52751, -25.91350, 148.85425,-460.85771, -42.71747, 163.46059,-461.94963,   7.21914,  91.62681,-451.51756,  19.61647,  54.57179,-452.26854,  31.35251,  16.13726,-460.32182,  33.33425,   8.52441,-451.58794,  -5.67515,  91.97709,-452.53210, -18.36443,  55.02988,-453.63657, -27.06183,  15.98461,-462.55987, -30.84221,   8.49377,-454.32825
   0.20000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.32616, 109.66231,-453.47934,   1.62512, 118.58264,-454.58635,   2.25660, 134.58563,-458.01002,   2.57295, 140.79685,-459.74491,   7.10814, 131.10809,-457.18673,  12.37312, 131.87601,-457.72746,  33.30623, 142.66031,-463.84175,  51.58726, 154.56998,-468.41109,  -2.82468, 131.34938,-457.89237,  -7.94917, 132.60751,-458.76370, -29.90169, 142.23009,-462.93361, -49.95559, 151.20824,-466.69458,   7.23068,  91.63996,-451.58070,  19.57227,  54.57165,-452.55947,  31.30431,  16.08408,-460.36131,  33.26046,   8.49095,-451.60451,  -5.67014,  91.95905,-452.51976, -18.32069,  55.00252,-453.74979, -27.14541,  15.96008,-462.55973, -30.93119,   8.46923,-454.33060
   0.23333,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.23980, 109.67343,-453.36511,   1.46960, 118.61039,-454.34749,   1.90941, 134.70730,-457.33279,   2.14329, 140.98703,-458.81588,   6.80280, 131.25979,-456.64144,  12.10124, 131.83773,-457.08258,  34.67721, 135.68047,-465.29473,  55.14598, 142.27692,-471.16261,  -3.13709, 131.41563,-457.26716,  -8.37483, 132.23616,-457.97088, -31.59287, 135.99988,-464.18800, -52.83223, 139.91966,-469.70488,   7.24968,  91.66329,-451.69490,  19.56119,  54.59210,-452.91383,  31.30280,  16.03516,-460.35024,  33.21011,   8.48202,-451.54820,  -5.66507,  91.93261,-452.43739, -18.34125,  54.98330,-453.61914, -27.22914,  15.96800,-462.48563, -31.01464,   8.47719,-454.25633
   0.26667,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.18357, 109.67083,-453.41762,   1.36351, 118.61109,-454.38020,   1.65238, 134.74975,-457.15078,   1.71524, 141.05337,-458.54708,   6.57823, 131.33075,-456.55493,  11.89348, 131.57345,-457.09457,  34.83271, 130.46810,-465.12269,  56.28747, 132.45552,-470.83751,  -3.36832, 131.41898,-457.07978,  -8.64982, 131.87475,-457.78732, -32.10947, 131.74258,-464.23113, -53.61280, 131.60767,-470.10477,   7.26344,  91.67908,-451.80350,  19.64797,  54.63031,-452.96316,  31.32854,  16.06359,-460.44478,  33.23274,   8.57272,-451.58902,  -5.66316,  91.91755,-452.31416, -18.46151,  55.00187,-453.19127, -27.24438,  16.06381,-462.49135, -31.02695,   8.57304,-454.26067
   0.30000,   0.00000,   0.00000,   0.00000,   0.84703,  93.98400,-452.22500,   1.13883, 109.65522,-453.61788,   1.29334, 118.58641,-454.66525,   1.54123, 134.71755,-457.48319,   1.52098, 141.04853,-458.75110,   6.47545, 131.30150,-456.94224,  11.79129, 131.37825,-457.52364,  35.04203, 127.92992,-463.80002,  56.85910, 127.32899,-468.33540,  -3.47712, 131.38565,-457.33777,  -8.76512, 131.70355,-458.07157, -32.43936, 130.15641,-463.45970, -54.15060, 128.70383,-468.29942,   7.27413,  91.68859,-451.93508,  19.89013,  54.70671,-452.64872,  31.49941,  16.22497,-460.66017,  33.39690,   8.73410,-451.80297,  -5.66139,  91.91239,-452.12677, -18.59591,  55.03761,-452.65861, -27.10810,  16.22506,-462.70511, -30.88428,   8.73417,-454.47162
