time,joint_Root.x,joint_Root.y,joint_Root.z,Hips.x,Hips.y,Hips.z,Spine.x,Spine.y,Spine.z,Chest.x,Chest.y,Chest.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,Shoulder_L.x,Shoulder_L.y,Shoulder_L.z,UpperArm_L.x,UpperArm_L.y,UpperArm_L.z,LowerArm_L.x,LowerArm_L.y,LowerArm_L.z,Hand_L.x,Hand_L.y,Hand_L.z,Shoulder_R.x,Shoulder_R.y,Shoulder_R.z,UpperArm_R.x,UpperArm_R.y,UpperArm_R.z,LowerArm_R.x,LowerArm_R.y,LowerArm_R.z,Hand_R.x,Hand_R.y,Hand_R.z,UpperLeg_L.x,UpperLeg_L.y,UpperLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,LowerLeg_L.z,Foot_L.x,Foot_L.y,Foot_L.z,Toes_L.x,Toes_L.y,Toes_L.z,UpperLeg_R.x,UpperLeg_R.y,UpperLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,LowerLeg_R.z,Foot_R.x,Foot_R.y,Foot_R.z,Toes_R.x,Toes_R.y,Toes_R.z
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.73592, 109.58183,  -1.61930,  -1.05458, 118.40791,   0.07946,  -1.21231, 133.52939,   6.36690,  -1.13344, 139.79873,   7.90910,   3.76359, 130.69984,   4.48471,   9.09406, 130.36875,   4.76491,  15.12008, 107.31403,  -0.13891,  15.39105,  89.33892,  13.04204,  -6.16298, 130.29725,   5.20472, -11.29569, 129.24636,   6.27869, -17.22011, 114.08007, -11.79837, -21.23561,  95.13735, -22.84193,   6.55600,  92.07328,  -3.50398,   3.41156,  53.90895,   4.30171,   2.05896,  14.70947,  -7.58838,   1.85784,   7.21861,   1.46757,  -6.35092,  91.41166,  -2.88078,  -3.91095,  56.83510,  15.17032,  -2.27278,  27.52565, -13.43169,  -5.75922,  16.41112, -15.00511
   0.03333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,  -0.19210, 109.58069,  -1.43588,  -0.30961, 118.40281,   0.30870,  -0.61667, 133.56947,   6.48075,  -0.54502, 139.83511,   8.03827,   4.41198, 130.69171,   4.82555,   9.71446, 130.52329,   5.50189,  15.29939, 106.85782,   4.70488,  12.88042,  93.96466,  22.72793,  -5.53854, 130.36395,   5.13672, -10.77523, 129.62760,   5.93504, -16.17889, 118.16014, -14.83015, -20.22124, 100.86285, -28.29768,   6.47366,  91.87403,  -3.74131,   3.82732,  53.13023,   0.64592,   2.75878,  14.33223, -12.52133,   2.54115,   6.84138,  -3.46577,  -6.42013,  91.61123,  -2.69456,  -3.27371,  58.60265,  17.99040,  -2.04798,  24.78374,  -5.13063,  -5.96307,  13.75672,  -4.01682
   0.06667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.24021, 109.55898,  -1.23789,   0.28016, 118.36732,   0.57835,  -0.15099, 133.54517,   6.71537,  -0.08484, 139.81466,   8.25753,   4.91794, 130.61265,   5.29592,  10.17226, 130.54328,   6.29060,  15.56213, 107.03039,   9.44878,  10.22141, 100.11724,  29.95732,  -5.03926, 130.38934,   5.14945, -10.34485, 129.92556,   5.63750, -14.93529, 121.99152, -16.89856, -18.93901, 106.26954, -32.18583,   6.40634,  91.71635,  -3.86332,   4.31941,  52.69699,  -3.18050,   3.36340,  14.27552, -17.41705,   3.13802,   6.78466,  -8.36168,  -6.47328,  91.77495,  -2.62772,  -2.92072,  59.52405,  19.15743,  -2.03376,  21.50673,   3.87018,  -5.88026,  11.14425,   7.86857
   0.10000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.42678, 109.55470,  -1.23523,   0.54991, 118.36143,   0.58507,   0.13401, 133.53916,   6.72344,   0.19710, 139.80609,   8.27612,   5.20459, 130.52705,   5.48854,  10.40992, 130.43268,   6.71235,  15.63562, 107.66987,  13.52610,   7.61168, 106.70619,  34.30117,  -4.74264, 130.46327,   4.97308, -10.07877, 130.24649,   5.25799, -13.75008, 125.18264, -18.25316, -17.67270, 111.05183, -35.04138,   6.38251,  91.63646,  -3.83124,   4.75889,  52.77004,  -7.58591,   3.86982,  14.60772, -22.50737,   3.60442,   7.11685, -13.45309,  -6.50143,  91.85604,  -2.66054,  -3.15864,  59.10495,  18.39951,  -2.28498,  18.45075,  13.27350,  -5.74333,   9.47770,  20.03277
   0.13333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.29126, 109.57121,  -1.35823,   0.40200, 118.38738,   0.41658,   0.13508, 133.56371,   6.56667,   0.20706, 139.83720,   8.09228,   5.17399, 130.45275,   5.45320,  10.32864, 130.30028,   6.87038,  15.35724, 108.43111,  16.26897,   5.34459, 112.42919,  35.77994,  -4.75668, 130.58728,   4.69101, -10.10055, 130.58214,   4.90419, -12.71800, 127.33713, -19.06484, -16.59035, 114.60455, -36.94772,   6.39777,  91.69035,  -3.85997,   5.12748,  53.35603, -11.35656,   4.23370,  15.75666, -27.64432,   3.93357,   7.89036, -18.91535,  -6.47893,  91.79755,  -2.59753,  -4.04191,  57.27763,  15.56205,  -3.02847,  16.78399,  21.81030,  -5.51628,   9.90078,  31.00790
   0.16667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.14473, 109.56147,  -1.24962,   0.24167, 118.36895,   0.56866,   0.15107, 133.53482,   6.74960,   0.26421, 139.82201,   8.21511,   5.15256, 130.35748,   5.65498,  10.27021, 130.17284,   7.19693,  14.90429, 108.74069,  17.73586,   3.72240, 115.69400,  35.72286,  -4.77134, 130.62948,   4.84292, -10.11343, 130.77394,   5.05196, -11.80658, 128.11921, -19.07232, -15.47289, 115.96717, -37.39709,   6.39831,  91.77656,  -4.05373,   5.65249,  53.56685, -12.22647,   4.78421,  17.75170, -32.13437,   4.48555,   8.96038, -24.33775,  -6.43864,  91.71405,  -2.43404,  -4.58641,  56.37703,  14.15506,  -3.35718,  17.48734,  27.03466,  -4.81824,  12.92188,  37.76711
   0.20000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   0.55388, 109.47767,  -0.67796,   0.81691, 118.23761,   1.34231,   0.83746, 133.43818,   7.43805,   1.04797, 139.74100,   8.82346,   5.81784, 130.24425,   6.29647,  10.93972, 129.99906,   7.81575,  15.02788, 108.15632,  17.71841,   3.32215, 115.70425,  35.12301,  -4.11522, 130.53249,   5.61201,  -9.45723, 130.63542,   5.84608, -10.55024, 127.42566, -18.24538, -13.86883, 114.73419, -36.26827,   6.33271,  91.65866,  -4.19383,   6.50315,  53.46725, -12.48353,   5.62799,  19.73580, -35.74781,   5.40748,   9.59729, -29.80428,  -6.48705,  91.85530,  -2.45324,  -4.45004,  56.60241,  14.29244,  -2.90505,  17.96128,  27.86739,  -3.92551,  13.34519,  38.62908
   0.23333,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.14688, 109.40856,  -0.44490,   1.61325, 118.14198,   1.65199,   1.57691, 133.37809,   7.65828,   1.81761, 139.70136,   8.94187,   6.57046, 130.22280,   6.46783,  11.70643, 129.85945,   7.91413,  15.52264, 107.01519,  15.36111,   3.94055, 112.90295,  33.47478,  -3.37317, 130.41672,   5.91656,  -8.71332, 130.33630,   6.19721,  -9.85106, 125.26984, -17.57109, -12.61182, 111.09327, -34.55090,   6.25414,  91.41875,  -4.12679,   7.34224,  53.21527, -12.29026,   5.90578,  22.12375, -38.95591,   6.17860,  10.83925, -35.67731,  -6.57373,  92.11447,  -2.58522,  -4.02129,  57.73500,  15.82324,  -1.85643,  17.84314,  24.97506,  -3.48457,  10.38338,  33.91177
   0.26667,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.71269, 109.44592,  -1.06301,   2.38273, 118.21462,   0.82064,   2.29036, 133.41744,   6.91011,   2.44359, 139.74690,   8.17649,   7.29549, 130.28754,   5.70139,  12.43245, 129.72737,   7.07976,  15.99030, 105.96195,  10.87806,   5.21071, 107.24981,  30.34746,  -2.64892, 130.44700,   5.15327,  -7.97879, 130.14190,   5.47252, -10.00175, 121.67613, -17.24606, -12.09188, 105.26376, -32.18515,   6.17564,  91.12228,  -3.81968,   7.81602,  52.61007, -10.25798,   6.39649,  24.24877, -39.81173,   6.76813,  12.54359, -40.81886,  -6.65291,  92.40053,  -2.72009,  -3.53024,  58.68203,  16.79005,  -1.12308,  17.77712,  17.68275,  -2.62567,  10.28620,  26.61539
   0.30000,   0.00000,   0.00000,   0.00000,   0.00000,  93.92410,  -3.00000,   1.97696, 109.49100,  -1.82720,   2.77813, 118.30453,  -0.22503,   2.85386, 133.48976,   5.90840,   2.96739, 139.80028,   7.26990,   7.82433, 130.31789,   4.66654,  12.98758, 129.64773,   5.88877,  16.03067, 105.51674,   6.45053,   6.85634,  98.77154,  25.61428,  -2.12072, 130.56961,   4.16694,  -7.43011, 130.05031,   4.54536, -10.90729, 117.14603, -15.78404, -12.55443,  98.18124, -27.38294,   6.13502,  90.96943,  -3.54044,   7.73865,  51.94908,  -5.01461,   7.24500,  26.46435, -37.10959,   7.14974,  15.83584, -42.12848,  -6.68593,  92.54082,  -2.78638,  -2.92554,  58.09744,  15.29252,  -0.53522,  17.40074,  11.06545,  -2.00394,   9.90986,  20.00374
