time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.0,93.9241,-3.0,-2.18915,109.45973,-1.78995,-2.92031,118.38004,-0.90643,-2.31587,134.59811,1.29005,-2.22708,141.04243,0.90004,2.3482,131.25754,-0.55265,7.55184,130.5386,-1.55629,14.58343,108.18827,-8.10612,16.77576,107.71005,14.07226,-7.34083,131.30606,1.75764,-12.4152,131.03962,3.42565,-18.33301,112.44767,-11.10756,-20.61675,90.42318,-8.53516,6.65579,92.71513,-3.9484,2.15627,55.14737,5.8368,-1.25598,21.39547,-17.16252,-2.74685,13.90461,-8.22788,-6.04575,90.80383,-2.3888,-4.0135,56.15401,15.57209,-3.43268,34.25601,-19.0681,-8.01339,23.78661,-21.81991
0.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,-1.44705,109.53044,-1.59989,-1.91766,118.45841,-0.62157,-1.46609,134.65177,1.78406,-1.3325,141.09159,1.33676,3.35021,131.2992,0.41582,8.66174,130.72971,0.16008,15.41608,107.61605,-3.30671,14.11549,110.3626,18.77678,-6.52934,131.38686,1.68229,-11.77311,131.30031,2.73012,-16.44439,113.80168,-13.51403,-20.00279,91.98172,-10.66134,6.61001,92.3981,-3.79985,2.90368,53.71617,0.35997,-0.5104,19.95145,-22.62026,-2.00879,12.46057,-13.68689,-6.20676,91.10116,-2.59031,-2.56902,57.86351,17.64232,-3.51926,31.33117,-13.58162,-8.27827,20.5897,-13.21232
0.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.29878,109.54594,-1.13422,-0.40414,118.46291,0.03355,-0.37418,134.64756,2.538,-0.20763,141.074,1.93607,4.60067,131.33024,1.79312,9.8976,130.96762,2.43585,15.87842,107.46143,0.54646,11.92918,112.66641,21.85906,-5.36005,131.35279,1.76851,-10.69991,131.43622,2.05397,-13.58645,114.75688,-15.42066,-18.93414,93.45523,-11.60582,6.48707,91.93343,-3.78471,3.16861,53.04397,-5.76709,0.23502,18.2648,-27.25212,-1.05287,9.80945,-19.18912,-6.40381,91.56151,-2.73522,-1.19217,58.40188,17.28008,-2.82988,26.09725,-7.88997,-7.24394,15.789,-4.36582
0.1,0.0,0.0,0.0,0.0,93.9241,-3.0,0.79748,109.41819,-0.3714,1.00199,118.29195,1.07828,0.48575,134.49205,3.42483,0.69668,140.90141,2.67324,5.55836,131.24011,3.37985,10.67565,131.06128,4.9237,16.39131,107.45924,3.45534,9.7943,113.78618,23.78671,-4.30908,131.12229,2.02453,-9.62572,131.31364,1.47756,-10.4542,115.04715,-16.5948,-18.04067,94.67144,-11.67681,6.32944,91.52934,-3.92949,3.48458,53.08318,-10.34289,0.56659,17.23861,-30.00135,-0.05099,7.03821,-24.19324,-6.55167,92.00119,-2.80301,-0.7051,57.66571,14.92342,-1.61263,20.05556,-1.33867,-5.51472,11.01254,5.07701
0.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.18677,109.27281,0.25899,1.4623,118.10926,1.91074,0.64293,134.3436,3.90846,0.91259,140.73461,3.03009,5.70311,131.11849,4.45789,10.55274,131.11817,6.71248,16.48149,107.58563,4.99493,7.66082,113.45323,24.60825,-3.96435,130.92517,2.06622,-9.14242,131.12733,0.74364,-8.12851,115.08669,-17.52012,-17.89745,95.92046,-11.67766,6.26416,91.41945,-4.07127,3.77735,53.6465,-13.78477,0.34376,17.05247,-31.92011,0.38973,5.67837,-28.95509,-6.59488,92.1516,-2.8369,-1.54,55.92825,10.93451,-0.54422,15.38606,5.0064,-3.66017,8.31693,13.8654
0.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.83391,109.22934,0.55901,0.92626,118.06312,2.24511,-0.01702,134.34147,3.77525,0.32635,140.71644,2.81027,4.9804,131.13187,4.79149,9.56462,131.28946,7.54144,16.05929,107.9725,5.08803,5.55176,111.93719,24.3439,-4.47461,130.87787,1.66815,-9.46566,130.99797,-0.24953,-7.12983,115.11826,-18.53269,-18.56596,97.22171,-11.7622,6.32133,91.5819,-4.10248,4.05542,54.19159,-15.24532,0.14286,18.06874,-34.20934,0.11243,6.32794,-33.6468,-6.55372,92.00126,-2.88929,-2.96122,54.23278,6.48993,-0.42783,13.44847,9.65609,-2.33263,8.27386,20.03678
0.2,0.0,0.0,0.0,0.0,93.9241,-3.0,0.47482,109.23301,0.60891,0.41649,118.07642,2.24529,-0.52842,134.38302,3.436,-0.11849,140.74569,2.41731,4.40314,131.17577,4.74052,8.83817,131.36491,7.72328,15.98504,108.37199,4.24069,4.60314,109.42598,23.37853,-4.89819,130.89654,1.18744,-9.72596,130.85484,-1.11329,-6.60822,114.8864,-19.20152,-19.19649,98.13263,-11.60167,6.38824,91.69218,-3.93249,4.46233,54.27882,-15.06187,-0.02895,20.0028,-37.07973,-0.26372,8.31152,-38.27239,-6.52056,91.88996,-3.07319,-3.52348,53.93629,5.75123,-0.90041,13.42659,11.39806,-1.81676,9.08231,22.28158
0.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.27981,109.29205,0.37047,0.15888,118.15987,1.86521,-0.75373,134.48318,2.83098,-0.28937,140.84073,1.80374,4.13328,131.27562,4.29292,8.52746,131.44829,7.3365,16.07767,108.86058,2.36958,4.92126,106.14286,21.47623,-5.08137,130.98387,0.52168,-9.83785,130.79716,-1.91627,-6.44808,114.37508,-19.54352,-19.73091,98.56408,-11.14772,6.42939,91.67524,-3.51589,4.61033,54.08501,-14.05147,0.01223,22.54104,-39.81265,-0.3316,11.16246,-42.74065,-6.50737,91.89045,-3.42334,-3.74556,53.893,5.28873,-1.19227,13.24256,9.85221,-1.86448,8.45526,20.56638
0.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.64113,109.3626,-0.02444,0.66483,118.25578,1.31643,-0.30995,134.57737,2.24992,0.13955,140.93728,1.23076,4.56206,131.3854,3.79373,9.00647,131.53016,6.76498,16.75406,109.48204,0.00212,6.89254,102.48098,18.7278,-4.58983,131.06324,-0.12497,-9.35255,130.73914,-2.53618,-6.37754,113.5432,-19.48741,-19.95125,98.54171,-10.12681,6.35366,91.41625,-2.95172,4.85536,53.52117,-12.38838,0.80151,25.53138,-42.05217,0.15524,14.58662,-46.28987,-6.53232,92.12978,-3.87747,-3.46314,54.95553,7.78399,-0.04007,14.13765,6.37486,-1.22443,7.25568,15.82999
0.3,0.0,0.0,0.0,0.0,93.9241,-3.0,1.54555,109.39352,-0.56679,1.9094,118.30448,0.59492,0.79358,134.61066,1.63389,1.15016,140.98824,0.69124,5.70844,131.45476,3.1148,10.30552,131.53024,5.84669,17.88932,110.03068,-2.64656,10.59442,98.79286,15.16947,-3.47526,131.07117,-0.72313,-8.308,130.55296,-2.95439,-6.47664,112.48406,-19.14255,-19.87083,98.21245,-8.47354,6.14803,90.99553,-2.46536,5.71388,52.50712,-9.23191,2.83036,28.81204,-42.54904,1.77947,18.48174,-48.05759,-6.57872,92.54188,-4.21269,-4.00924,56.21403,9.96543,1.54774,16.69625,0.62367,0.02794,9.20536,9.5534
