time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,-0.54745,109.59379,-1.66829,-0.8375,118.24242,0.78206,-1.32751,131.18774,10.80177,-1.37119,136.54938,14.399,3.75772,128.64663,8.80382,8.80812,128.767,10.5591,13.84614,107.94943,-0.979,4.20539,110.1897,18.9948,-6.18908,128.67812,8.27719,-11.43893,128.47497,9.27733,-16.71575,110.21505,-5.90904,-5.66421,107.60272,13.27299,6.53903,91.94894,-2.97769,3.7347,53.32406,2.27458,-0.70492,19.0498,-19.75648,-0.92371,11.37952,-10.85241,-6.38647,91.53266,-3.39341,-3.74376,58.28524,16.97713,-4.33856,29.99292,-12.6707,-8.17251,18.88995,-12.23655
0.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.12646,109.56641,-1.29283,0.07401,118.19759,1.23445,-0.67647,131.35846,10.95269,-0.71707,136.73265,14.53119,4.4469,128.61157,9.36705,9.31519,128.6223,11.58104,14.05333,107.0219,1.43935,2.87546,111.33904,20.2365,-5.43166,128.95667,8.13735,-10.74319,129.01249,8.75939,-16.30609,111.58728,-7.28154,-6.48151,107.84692,12.37548,6.44275,91.65629,-2.90702,3.7507,52.68985,-1.60258,-0.16826,18.3383,-23.61203,-0.36928,9.54956,-15.80939,-6.47799,91.83294,-3.56871,-4.16346,58.97681,17.46583,-3.40169,25.31414,-5.90183,-7.11141,14.68419,-2.52458
0.1,0.0,0.0,0.0,0.0,93.9241,-3.0,0.77597,109.46537,-0.65924,0.97205,118.0356,2.06101,0.15204,131.3528,11.55816,0.13941,136.75311,15.09733,5.25943,128.42794,10.2665,9.96791,128.34729,12.80141,14.32171,106.2333,3.64189,1.9905,112.02335,21.2865,-4.53038,129.05685,8.53987,-9.86277,129.30923,8.86306,-15.26233,112.63095,-8.00629,-6.78407,107.80293,12.03667,6.33556,91.37247,-2.89781,4.29629,52.38975,-4.77445,1.20864,17.96668,-26.80446,0.78898,7.90576,-20.74102,-6.5518,92.14493,-3.75448,-4.38294,58.49232,15.99728,-2.44841,20.01023,2.02624,-5.91497,10.50185,8.0043
0.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.92945,109.4022,-0.32107,1.19286,117.94193,2.48801,0.38786,131.38797,11.80314,0.43529,136.82882,15.27937,5.46116,128.32362,10.71688,10.06057,128.19052,13.44264,14.10293,105.85063,4.69794,1.08604,112.56918,21.50083,-4.24686,129.17144,8.65467,-9.57772,129.57618,8.79824,-14.61991,113.44312,-8.70022,-6.99954,107.82714,11.48149,6.3004,91.28955,-2.84258,4.39196,52.43425,-6.5783,1.76921,18.23791,-29.01787,1.41013,7.10657,-25.25916,-6.5594,92.24544,-3.90394,-4.60805,56.84332,12.53432,-2.3704,16.03928,9.39973,-5.26909,8.43143,17.87804
0.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.62584,109.4415,-0.46405,0.79416,118.00887,2.26705,0.06245,131.53245,11.47538,0.16936,137.00361,14.90236,5.10375,128.38516,10.48121,9.65819,128.21706,13.2796,13.54125,105.86532,4.4931,0.19951,112.97923,20.87314,-4.56115,129.36241,8.27854,-9.88525,129.85367,8.40154,-14.70182,113.93659,-9.35635,-7.15907,108.14715,10.8055,6.34695,91.4086,-2.77853,4.18298,52.62845,-7.10861,2.29592,19.8625,-31.65723,1.95855,8.18963,-30.31792,-6.52135,92.11545,-3.92815,-4.88171,55.41326,9.39832,-3.0705,14.69923,13.74463,-4.92542,8.74683,23.70915
0.2,0.0,0.0,0.0,0.0,93.9241,-3.0,0.52393,109.48656,-0.73117,0.66931,118.09118,1.88158,0.05406,131.67305,11.01231,0.23936,137.16357,14.40483,5.08389,128.52371,9.96776,9.67069,128.34245,12.71193,13.48209,106.04854,3.74892,0.15496,113.13207,20.15399,-4.61185,129.4786,7.8946,-9.93564,129.92516,8.14031,-14.9191,113.70245,-9.29196,-6.59607,108.60565,10.74952,6.36056,91.45051,-2.70804,4.0617,52.53081,-5.41063,3.69219,22.70347,-33.51751,2.88554,11.01679,-34.48407,-6.50656,92.06097,-3.9242,-4.4054,55.74175,10.35281,-1.98478,14.97205,13.78427,-3.9614,8.71094,23.53389
0.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.92136,109.51055,-1.04401,1.21759,118.1559,1.41714,0.69605,131.85281,10.38033,0.95549,137.34809,13.76023,5.73836,128.77226,9.19969,10.42951,128.6484,11.7648,14.2967,106.46388,2.55759,1.30707,113.0217,19.44486,-4.03949,129.53829,7.4607,-9.35622,129.81921,7.96655,-14.81896,112.72907,-8.46455,-5.01972,109.04011,11.21481,6.29583,91.29583,-2.66031,4.3967,52.27095,-1.77459,5.71572,26.37211,-33.51278,4.35614,15.21273,-36.94548,-6.55258,92.20897,-3.88476,-4.44318,57.03527,13.01777,-0.47985,16.39234,9.51811,-2.9364,8.90149,18.23684
0.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,1.33437,109.55528,-1.77604,1.7979,118.2739,0.38219,1.42737,132.06362,9.20955,1.67922,137.54388,12.61433,6.47032,129.07763,7.80918,11.33854,129.06511,10.0233,15.30158,107.09176,0.36167,3.0952,112.58115,18.18823,-3.39714,129.61328,6.55878,-8.68799,129.73891,7.32921,-14.72349,111.17416,-7.19037,-3.09759,108.9777,11.70209,6.23273,91.155,-2.61821,4.31045,52.51906,2.94067,6.66026,30.8864,-31.7913,6.02839,20.18193,-36.60572,-6.60457,92.33733,-3.72286,-4.01862,57.97273,14.70866,0.40004,18.84613,3.3338,-2.02443,11.3552,12.06143
0.3,0.0,0.0,0.0,0.0,93.9241,-3.0,1.68869,109.55158,-2.26348,2.28104,118.29982,-0.26236,1.95012,132.00868,8.69162,2.15457,137.52763,12.03657,7.00212,129.19112,7.00426,12.03596,129.29068,8.80773,16.37731,107.90742,-1.95283,5.66353,111.86702,17.19011,-2.9291,129.42809,6.27495,-8.16091,129.38111,7.38331,-14.21149,109.18764,-4.76205,-1.00018,108.41102,13.17588,6.18448,91.03569,-2.73567,3.90482,53.46249,7.771,6.46084,34.02489,-28.22135,7.17272,23.26683,-32.90333,-6.65506,92.45768,-3.46957,-4.03641,57.55279,13.91218,0.98451,20.36453,-2.56893,-1.44541,12.87372,6.15729
0.33333,0.0,0.0,0.0,0.0,93.9241,-3.0,1.6078,109.56413,-2.35437,2.18723,118.3202,-0.38395,2.04992,132.00915,8.60548,2.25788,137.57287,11.87518,7.05713,129.3641,6.54633,12.24324,129.63595,7.82402,16.9784,109.22028,-4.53154,8.47208,111.7334,15.91943,-2.90316,129.26536,6.54509,-8.03076,129.00721,8.04292,-13.6137,107.57801,-2.03256,0.79907,108.75362,14.93213,6.21093,91.0808,-3.02618,3.59886,54.9787,11.70976,5.92532,34.32812,-23.61649,7.59962,23.23213,-27.11496,-6.65896,92.40907,-3.15374,-4.26124,56.13732,11.19705,1.42214,20.56228,-8.34569,-1.01936,13.07139,0.37722
