time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.84703,93.984,-452.225,1.53884,109.63191,-450.71622,1.28297,118.2461,-448.14379,-1.58792,130.78779,-438.01067,-2.98776,135.35758,-433.66939,3.89675,129.13861,-439.88341,9.12079,130.08492,-439.23842,21.10566,110.87068,-448.12979,17.25736,95.09396,-432.85887,-5.9036,127.55818,-440.70344,-11.05391,126.24725,-441.30201,-18.77027,106.69708,-453.55534,-13.37914,92.72449,-437.04434,7.20778,91.54774,-452.7408,11.38714,53.4659,-445.01816,13.9796,40.40931,-483.78164,13.45759,29.18764,-487.24071,-5.70651,92.05974,-452.12964,-7.19088,55.7004,-437.87729,-1.78866,25.52272,-465.07889,-4.1232,17.33387,-456.97604
0.03333,0.0,0.0,0.0,0.84703,93.984,-452.225,1.38471,109.60972,-450.44733,1.10046,118.1901,-447.76715,-1.49773,130.71234,-437.53686,-2.84694,135.34001,-433.2411,3.93434,129.06952,-439.56228,9.18956,129.94482,-439.09479,20.26757,111.7905,-450.90915,19.06159,93.06297,-438.87832,-5.88402,127.48507,-440.11595,-11.06616,126.21779,-440.49262,-18.27194,105.51753,-451.05061,-11.96242,93.61207,-433.2922,7.23465,91.61003,-452.69738,10.48159,54.39438,-441.2176,13.7581,38.98409,-479.05397,13.23265,27.47571,-481.38734,-5.69043,92.00363,-452.248,-7.39557,54.67502,-440.80241,-2.0225,24.75964,-468.29791,-4.28578,16.27578,-460.48349
0.06667,0.0,0.0,0.0,0.84703,93.984,-452.225,1.15757,109.57323,-450.10567,0.8367,118.09866,-447.25939,-1.37631,130.49931,-436.79313,-2.62139,135.17739,-432.5206,3.98902,128.81682,-438.95901,9.27936,129.55123,-438.68507,19.87567,113.42532,-453.50242,19.99351,93.02248,-444.52324,-5.85904,127.36787,-439.32409,-11.08103,126.22536,-439.49158,-17.6166,104.67319,-448.69405,-10.46571,94.57305,-430.15321,7.27191,91.6878,-452.55503,9.61786,55.38078,-438.28516,13.42358,35.69677,-474.03232,12.82669,23.96655,-474.48978,-5.6644,91.93602,-452.48556,-7.45378,53.72279,-444.49302,-2.47555,23.23585,-471.42937,-4.63715,14.33339,-464.06478
0.1,0.0,0.0,0.0,0.84703,93.984,-452.225,0.94945,109.49851,-449.59788,0.61052,117.94197,-446.51888,-1.16395,130.19991,-435.80393,-2.24255,134.90049,-431.51087,4.12536,128.45654,-438.10448,9.43159,129.12022,-438.03047,19.52754,115.28502,-455.30877,20.07287,93.88082,-449.10569,-5.75336,127.1952,-438.29702,-11.0094,126.20926,-438.22961,-17.01337,104.16114,-446.57993,-9.12207,95.52692,-427.60393,7.29914,91.74838,-452.40637,8.8575,56.16454,-436.3224,13.07548,31.03973,-468.42778,12.31759,19.45558,-466.58478,-5.63362,91.89627,-452.77572,-7.46513,53.07622,-448.65463,-3.13008,21.39061,-474.28728,-5.12108,11.92245,-467.61243
0.13333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.70779,109.39347,-449.04047,0.34604,117.75001,-445.73526,-0.97696,129.95606,-434.89654,-1.83834,134.68112,-430.58132,4.2318,128.12339,-437.30873,9.53867,128.78177,-437.38433,18.95223,117.12494,-456.55159,19.52381,95.16741,-452.74954,-5.67264,127.06561,-437.32602,-10.94747,126.23323,-437.03309,-16.772,103.91535,-444.77146,-7.98067,96.34071,-425.73864,7.32413,91.81495,-452.27979,8.27255,56.5473,-435.46832,12.54358,25.80845,-462.23929,11.69169,14.90391,-457.93477,-5.59127,91.85897,-453.05763,-7.75034,52.83806,-452.8543,-3.79885,19.74176,-476.70431,-5.68553,9.56198,-471.13869
0.16667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.403,109.24665,-448.42149,-0.00125,117.50368,-444.87958,-0.88036,129.70186,-433.98703,-1.51869,134.46748,-429.67767,4.24692,127.76455,-436.4903,9.55187,128.42723,-436.63334,18.27276,118.83182,-457.21864,18.57713,96.62407,-455.31111,-5.67704,126.92106,-436.3462,-10.96156,126.26312,-435.8529,-16.93805,103.78418,-442.98552,-7.07859,96.85959,-424.23047,7.35172,91.89914,-452.17017,7.90926,56.58533,-435.43828,11.77287,20.86964,-455.16808,10.88086,11.06665,-448.74397,-5.53393,91.81569,-453.33973,-8.04195,52.96823,-456.79204,-4.51454,18.6244,-478.87964,-6.23398,7.80767,-474.61286
0.2,0.0,0.0,0.0,0.84703,93.984,-452.225,0.20599,109.09261,-447.87401,-0.19279,117.25693,-444.12274,-0.62648,129.44893,-433.19649,-1.0284,134.26847,-428.91867,4.41898,127.38462,-435.76367,9.72684,128.0254,-435.89837,17.84883,120.37093,-457.51602,17.66526,98.08349,-457.12645,-5.52121,126.79926,-435.50461,-10.80861,126.35852,-434.8326,-17.22074,103.77732,-441.22552,-6.21548,97.14112,-423.01135,7.36313,91.93869,-452.09201,7.78539,56.37913,-435.88487,10.97671,17.34522,-447.96677,10.03249,8.78472,-439.9674,-5.49044,91.81907,-453.57046,-8.18689,53.3879,-460.1362,-5.10451,18.33016,-481.1423,-6.66115,7.07073,-478.14801
0.23333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.19229,109.02465,-447.64653,-0.12508,117.15065,-443.80537,-0.08602,129.34045,-432.86813,-0.22148,134.21776,-428.63933,4.87198,127.11315,-435.46928,10.1878,127.69703,-435.52594,17.84858,121.74257,-457.83597,17.20384,99.47235,-458.56865,-5.08024,126.85577,-435.14642,-10.35861,126.65503,-434.30915,-17.39299,104.02015,-439.79321,-5.23645,97.40464,-422.31853,7.34839,91.90141,-451.98911,7.80392,56.23763,-436.01349,10.3299,15.84689,-442.49502,9.13203,8.6401,-433.28682,-5.47189,91.87529,-453.73675,-8.48319,53.93322,-462.60613,-5.5925,19.09283,-483.99757,-6.94183,7.56831,-482.11917
0.26667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.35402,109.09355,-447.858,0.16796,117.25729,-444.08893,0.62591,129.44025,-433.15359,0.76813,134.34373,-428.95538,5.502,127.06655,-435.77997,10.82693,127.55726,-435.69979,18.21491,122.86514,-458.39962,17.24708,100.65051,-459.9772,-4.45168,127.10525,-435.40579,-9.70632,127.12986,-434.41049,-17.47472,104.52802,-438.96065,-4.27794,97.72148,-422.33455,7.3049,91.79463,-451.82108,7.84635,56.45872,-435.13539,9.65338,15.76505,-439.67005,8.49526,9.28977,-429.92874,-5.47346,91.96286,-453.84585,-9.01849,54.52398,-464.48055,-6.07222,20.82492,-487.62134,-7.20221,9.16008,-486.71689
0.3,0.0,0.0,0.0,0.84703,93.984,-452.225,0.53075,109.20502,-448.24595,0.45315,117.44202,-444.63584,1.16499,129.69753,-433.79556,1.53263,134.60823,-429.61954,5.99219,127.18309,-436.38097,11.32496,127.52858,-436.1706,18.82934,123.47549,-458.95519,17.54871,101.31249,-460.97428,-3.95901,127.47059,-436.05208,-9.19418,127.67367,-434.97774,-17.58164,105.14999,-438.75002,-3.58708,97.96339,-422.95711,7.25659,91.69671,-451.63646,7.77817,57.02341,-433.61362,8.54132,16.45413,-439.38891,8.09094,9.47812,-429.93926,-5.47441,92.02972,-453.92236,-9.83534,55.13796,-466.05967,-6.66151,23.57926,-492.01691,-7.56402,11.86001,-491.92639
0.33333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.53581,109.25207,-448.43009,0.48107,117.54733,-444.95549,1.27142,130.06854,-434.42882,1.80174,135.00282,-430.29834,6.08636,127.39516,-436.87382,11.42702,127.52145,-436.62193,19.5102,123.18205,-459.15442,17.77552,101.04456,-461.11343,-3.86112,127.88107,-436.70446,-9.11998,128.15222,-435.76993,-17.85824,105.67138,-438.95587,-3.49217,97.93112,-423.76985,7.23802,91.67867,-451.51702,7.37281,57.92866,-431.81293,7.18691,18.61064,-443.38281,7.34112,11.11976,-434.32596,-5.45724,92.03465,-453.99049,-10.98476,55.71181,-467.31085,-7.45973,27.35749,-496.69468,-8.023,15.63887,-497.41601
0.36667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.63998,109.4687,-449.43332,0.62854,117.93878,-446.40929,1.44822,130.77135,-436.26684,2.12633,135.81664,-432.29513,6.25881,127.94774,-438.54588,11.60225,127.78319,-438.39524,20.82025,121.99895,-460.15419,18.45876,99.86103,-461.27271,-3.68101,128.59344,-438.55905,-8.98628,128.80302,-437.91661,-17.65552,106.32788,-441.32363,-3.74515,97.79847,-426.13608,7.20639,91.67234,-451.28943,6.32281,58.35031,-430.88859,6.54593,22.23409,-450.26311,6.83967,14.7246,-441.22514,-5.45464,91.98061,-453.93852,-12.32834,55.87811,-467.23119,-8.42515,32.23481,-500.4812,-8.53814,20.65877,-502.51736
0.4,0.0,0.0,0.0,0.84703,93.984,-452.225,0.23616,109.54423,-449.96263,0.0592,118.0761,-447.12307,0.82522,130.89171,-436.95502,1.58743,135.99474,-433.07336,5.64781,128.07042,-439.21147,10.96431,127.5226,-439.4031,21.88379,118.67574,-459.26207,18.66643,96.6358,-458.36457,-4.29159,128.71911,-439.27979,-9.6236,128.62715,-438.87516,-17.55774,106.29498,-444.37236,-5.43178,96.23768,-428.60141,7.26411,91.87185,-451.21481,6.17452,57.81062,-432.08427,5.79131,24.47546,-455.9259,6.16757,16.86788,-446.97343,-5.39983,91.76006,-453.86563,-13.07123,54.8608,-464.20623,-8.91373,36.06948,-500.39192,-9.17078,25.16195,-504.76495
0.43333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.12491,109.56323,-450.13251,-0.13782,118.10724,-447.33645,0.43804,130.86188,-437.07958,1.11857,136.00286,-433.23296,5.30214,128.11507,-439.33879,10.55866,127.29936,-439.89172,22.56973,114.17755,-456.4879,18.85911,92.66783,-451.96257,-4.64417,128.64282,-439.43617,-9.97162,128.24688,-439.18329,-16.94808,106.57231,-447.75286,-7.74497,93.29709,-432.39115,7.27077,91.92325,-451.15288,5.83573,56.81572,-434.04341,5.44541,25.76559,-460.79299,5.81843,18.07788,-451.9091,-5.37549,91.70336,-453.88022,-13.40054,53.78752,-458.91225,-9.06877,39.34461,-497.02316,-9.49377,29.3464,-503.18908
0.46667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.0592,109.55501,-450.09539,-0.25263,118.09732,-447.29918,0.13657,130.89623,-437.08878,0.72726,136.04826,-433.24209,5.04067,128.19916,-439.32131,10.29104,127.35285,-439.88645,21.37976,110.33629,-453.2789,17.96878,90.61928,-443.45445,-4.91084,128.60794,-439.45392,-10.23391,128.10586,-439.33012,-16.39364,107.38831,-450.49867,-10.36768,90.38144,-437.40801,7.30547,91.9668,-451.28689,5.78328,55.66822,-436.88451,5.33971,26.00416,-465.1626,5.71646,18.1955,-456.38499,-5.39188,91.66211,-453.75655,-13.2698,53.39113,-452.97893,-8.98375,41.36861,-491.92623,-9.60783,31.58499,-498.41121
0.5,0.0,0.0,0.0,0.84703,93.984,-452.225,0.15043,109.55072,-450.03311,-0.14707,118.08823,-447.22073,-0.01911,130.89436,-437.01277,0.49646,136.08385,-433.20584,4.9406,128.21663,-439.14339,10.23545,127.50979,-439.40232,18.8989,107.5363,-450.25983,16.25515,91.4416,-435.06488,-5.00777,128.58361,-439.47858,-10.32683,128.02969,-439.53583,-16.37027,108.67648,-452.98296,-12.84544,89.47246,-442.22692,7.33338,91.95949,-451.52552,6.20179,54.45091,-440.60954,5.62291,25.33798,-469.4523,5.98494,17.26868,-460.91304,-5.4452,91.67061,-453.53528,-12.63868,53.82271,-446.96834,-8.8557,41.37915,-485.83542,-9.50024,31.35589,-491.94135
0.53333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.40717,109.54013,-449.89568,0.17356,118.05849,-447.01991,-0.06413,130.79932,-436.7325,0.31599,135.99484,-432.91788,4.9695,128.15349,-438.72519,10.28957,127.61373,-438.63828,16.58295,105.52917,-446.67237,14.261,93.96188,-427.75883,-4.96507,128.48615,-439.36624,-10.26696,127.87301,-439.70757,-16.80964,110.22784,-455.12629,-14.41803,90.05428,-445.94922,7.33403,91.88629,-451.80195,6.72998,53.49184,-444.53328,6.07436,24.20771,-473.20056,6.39897,15.70466,-465.09153,-5.51741,91.74676,-453.29715,-11.65749,54.90589,-441.79135,-8.82211,39.37934,-479.61581,-9.48346,28.65642,-484.38499
0.56667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.64349,109.50499,-449.64245,0.44655,117.98188,-446.64399,-0.23082,130.59942,-436.22502,-0.00851,135.76246,-432.35426,4.88746,128.02982,-438.09825,10.21215,127.69526,-437.72699,15.36014,104.47328,-442.83762,11.99831,97.10033,-422.07099,-5.02704,128.26563,-439.02792,-10.29692,127.62143,-439.67274,-17.16739,111.66528,-456.70486,-15.35507,90.9278,-448.73094,7.324,91.8197,-452.06618,7.17728,52.85002,-449.12092,6.61743,22.67355,-476.84944,6.86456,13.48786,-469.51966,-5.57323,91.82314,-453.10348,-10.43062,56.12139,-437.96662,-8.68913,35.55015,-473.37275,-9.70421,24.08452,-475.75446
0.6,0.0,0.0,0.0,0.84703,93.984,-452.225,0.87286,109.44227,-449.28332,0.69933,117.85674,-446.11256,-0.44217,130.30815,-435.53545,-0.40941,135.40756,-431.57512,4.76155,127.83879,-437.3052,10.06552,127.74976,-436.62541,15.46594,104.20266,-439.49778,9.90417,100.09606,-418.30537,-5.12653,127.9488,-438.50139,-10.3666,127.30774,-439.35767,-16.97616,112.90638,-457.81871,-15.77649,91.74803,-450.90523,7.30438,91.75784,-452.31152,7.77152,52.69193,-453.29566,7.21979,21.28689,-479.62477,7.43218,11.1335,-473.7064,-5.61752,91.90248,-452.95822,-9.05677,57.11348,-435.48736,-8.45849,30.41646,-466.57939,-9.83088,18.75942,-465.95203
0.63333,0.0,0.0,0.0,0.84703,93.984,-452.225,1.07955,109.35597,-448.8693,0.90249,117.69298,-445.50032,-0.75076,129.94145,-434.75519,-0.94341,134.94503,-430.67889,4.54434,127.61147,-436.4409,9.80769,127.81055,-435.51376,16.4486,104.42482,-436.45537,8.04821,102.61998,-415.88618,-5.31333,127.53348,-437.86826,-10.5398,126.90545,-438.81275,-16.51527,114.04433,-458.58092,-15.86076,92.57174,-452.63024,7.28003,91.70459,-452.51019,8.59994,52.89013,-456.8723,8.02613,20.25826,-481.66412,8.08781,9.23173,-477.59284,-5.65078,91.97978,-452.87493,-7.92463,57.68857,-434.26641,-8.29502,24.89617,-458.84941,-9.65322,13.79897,-455.22023
0.66667,0.0,0.0,0.0,0.84703,93.984,-452.225,1.18581,109.22873,-448.33969,0.95423,117.46903,-444.74373,-1.21558,129.53845,-433.88846,-1.61548,134.43035,-429.69337,4.16989,127.38456,-435.52125,9.38724,127.89686,-434.46347,17.72096,105.06542,-433.38861,6.26176,104.80346,-414.26969,-5.65943,127.03382,-437.09556,-10.88588,126.42052,-438.04983,-16.22534,115.10089,-458.91251,-15.92944,93.42585,-453.71481,7.26641,91.69227,-452.67235,9.38399,53.31537,-459.7478,9.09998,20.23017,-483.93647,8.78958,8.7705,-481.33972,-5.66676,92.02756,-452.86034,-7.4602,57.7888,-434.10335,-8.21491,20.07871,-450.14026,-9.34377,10.24015,-443.80842
0.7,0.0,0.0,0.0,0.84703,93.984,-452.225,1.17561,109.14559,-448.02612,0.85761,117.32583,-444.30193,-1.7491,129.28345,-433.41908,-2.34106,134.07204,-429.1286,3.70987,127.29875,-435.02195,8.88317,128.09797,-433.92637,18.91561,106.1378,-430.92938,4.64988,106.84312,-413.81486,-6.0934,126.65837,-436.666,-11.32468,126.065,-437.6063,-16.26822,116.14251,-459.26273,-16.10561,94.38131,-454.43209,7.26912,91.72935,-452.80287,9.99689,53.72662,-461.50251,10.14898,21.96927,-487.41101,9.53935,10.36301,-485.65408,-5.66663,92.01364,-452.81721,-7.45842,57.50308,-434.56497,-8.05158,17.14747,-441.69771,-9.23648,9.19525,-433.12322
