time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.84703,93.984,-452.225,0.72473,109.2512,-448.41583,0.44025,117.61269,-445.11556,-0.76701,130.71263,-435.36108,-1.77012,136.10006,-431.94659,4.44981,128.4385,-437.34139,9.78828,128.6438,-437.09506,17.72704,112.68692,-453.6551,21.79795,90.8209,-455.14511,-5.48386,127.86482,-437.79989,-10.70739,126.71778,-437.7614,-20.19477,105.16381,-431.65308,-19.61526,96.34784,-411.18716,7.32639,91.83312,-452.45336,9.58752,57.58657,-433.7613,12.502,37.03855,-469.10374,13.43247,25.35452,-469.98755,-5.59826,91.88044,-453.05812,-9.76413,57.41427,-435.11201,-5.59156,22.19132,-455.64823,-8.69787,14.71321,-447.12812
0.03333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.59117,109.15484,-448.05458,0.33422,117.45758,-444.60703,-0.41963,130.53215,-434.77325,-1.32699,135.908,-431.31403,4.70043,128.25918,-436.99297,10.04136,128.53558,-436.97933,16.88677,113.79174,-455.08018,21.50078,92.18022,-458.00739,-5.24433,127.6947,-437.00431,-10.48141,126.66072,-436.67818,-19.49479,105.18194,-429.65562,-18.87918,96.40788,-409.17275,7.34934,91.92981,-452.62609,10.628,59.36238,-431.27321,12.41278,33.52161,-463.03596,13.19498,21.91689,-461.33824,-5.58399,91.81061,-452.98606,-9.65293,55.718,-438.56035,-5.29673,21.30663,-460.39346,-8.47865,13.75679,-451.965
0.06667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.52058,109.02009,-447.59663,0.34572,117.23971,-443.95048,0.178,130.22585,-433.97312,-0.52446,135.59701,-430.45936,5.16942,127.9122,-436.43102,10.50601,128.21472,-436.60798,16.13545,114.40573,-455.83041,21.03378,92.90562,-459.09647,-4.77309,127.46957,-436.02156,-10.00865,126.53429,-435.45883,-18.90529,104.8362,-428.98288,-18.01578,95.20639,-408.89839,7.36049,92.02594,-452.85855,11.54842,60.14687,-430.64328,12.63673,27.89899,-455.91565,13.04373,17.16517,-451.14249,-5.57547,91.75203,-452.88121,-9.31406,54.19392,-442.74486,-5.42093,19.96387,-464.94733,-8.35441,11.90565,-456.90846
0.1,0.0,0.0,0.0,0.84703,93.984,-452.225,0.53641,108.89949,-447.22061,0.47899,117.05011,-443.41914,0.89149,129.97222,-433.36603,0.43419,135.34126,-429.80885,5.74724,127.60942,-436.0395,11.07788,127.87979,-436.37604,15.76291,114.30618,-456.015,20.63267,92.76695,-459.05842,-4.17534,127.29438,-435.22693,-9.39207,126.38706,-434.47529,-18.42009,104.3485,-429.50616,-17.52281,93.33672,-410.1452,7.35288,92.11242,-453.13696,12.0251,59.77517,-431.69389,13.01681,22.08779,-447.77123,13.11656,13.00967,-440.3052,-5.57227,91.69916,-452.70759,-8.92489,53.29528,-446.28605,-5.79002,19.13155,-468.70959,-8.27153,9.92995,-461.82946
0.13333,0.0,0.0,0.0,0.84703,93.984,-452.225,0.68756,108.87821,-447.15061,0.77832,117.01665,-443.32378,1.66923,129.92256,-433.28088,1.45227,135.2883,-429.69606,6.40753,127.50528,-436.11177,11.72628,127.71071,-436.63206,15.97323,113.51751,-455.92966,20.9648,91.88203,-457.9059,-3.48658,127.30675,-434.97844,-8.68417,126.41142,-434.09191,-17.80745,104.05388,-431.12516,-17.14693,91.16921,-412.9466,7.32318,92.1135,-453.33012,12.18673,58.71685,-433.62371,13.39843,18.3165,-440.41684,13.27126,11.12322,-431.12146,-5.58469,91.70401,-452.53393,-9.1207,52.97257,-448.69904,-6.39965,19.53255,-472.23973,-8.4705,9.23555,-466.9627
0.16667,0.0,0.0,0.0,0.84703,93.984,-452.225,0.91502,108.95696,-447.38577,1.16449,117.15147,-443.68781,2.45805,130.1894,-433.86157,2.42298,135.55874,-430.27574,7.09946,127.65844,-436.75296,12.4015,127.76476,-437.44518,16.63882,112.30035,-455.74212,21.85712,90.62896,-455.55266,-2.77066,127.62781,-435.41248,-7.95297,126.76227,-434.41399,-17.11866,104.23697,-433.70943,-16.92009,89.26377,-417.19657,7.29082,92.01161,-453.34208,11.90698,57.92304,-434.79504,13.04716,17.00801,-436.9078,13.32407,11.13611,-426.72902,-5.61571,91.78395,-452.45644,-9.50693,52.98186,-449.88939,-7.34085,21.06106,-475.50528,-8.91989,9.84609,-472.35971
0.2,0.0,0.0,0.0,0.84703,93.984,-452.225,1.20285,109.02867,-447.62679,1.624,117.28158,-444.07725,3.26091,130.49989,-434.54768,3.37235,135.89469,-431.00185,7.83114,127.79432,-437.39398,13.12242,127.75378,-438.17036,17.69573,110.73543,-454.94358,23.02014,89.33798,-451.67014,-2.03262,128.03099,-436.02743,-7.21966,127.20533,-435.01975,-16.28892,104.67059,-436.3724,-16.88701,87.91859,-421.67806,7.25548,91.85195,-453.24811,11.43521,57.74271,-434.63569,11.95805,16.8688,-437.61107,12.903,10.69089,-427.65596,-5.66058,91.92363,-452.48325,-9.82446,53.22566,-448.95285,-8.38533,24.22722,-477.88074,-9.57795,12.55376,-477.19405
0.23333,0.0,0.0,0.0,0.84703,93.984,-452.225,1.33757,109.04807,-447.70335,1.83743,117.3344,-444.24298,3.59424,130.74256,-435.00443,3.81416,136.18641,-431.53957,8.15651,127.85787,-437.68264,13.44704,127.62945,-438.43113,18.75859,109.00033,-453.14928,23.97404,88.47993,-446.17594,-1.72546,128.36561,-436.53985,-6.9477,127.58815,-435.68766,-15.95839,105.18541,-438.65755,-17.28688,87.26422,-425.46752,7.24033,91.76259,-453.14786,10.3421,58.00857,-433.69592,10.32358,17.8528,-441.9006,11.6488,10.34592,-432.95331,-5.68297,92.00758,-452.56217,-10.27268,53.76234,-445.96141,-9.30115,28.74738,-478.41308,-10.31539,17.178,-480.22536
0.26667,0.0,0.0,0.0,0.84703,93.984,-452.225,1.40611,109.26979,-448.53118,1.92911,117.69169,-445.41907,3.6278,131.2438,-436.38189,3.92579,136.7608,-433.04076,8.22101,128.23243,-438.86031,13.5167,127.81389,-439.47883,19.87196,107.63206,-451.48654,24.54169,88.75151,-440.59461,-1.6816,128.92689,-438.03982,-6.93993,128.17002,-437.42375,-16.11697,106.08637,-441.8947,-18.01999,87.76056,-429.34662,7.23203,91.67271,-452.9668,9.3534,58.21203,-432.88659,9.95164,20.25557,-448.3382,11.29585,12.59802,-439.52238,-5.69378,92.03567,-452.51254,-10.71298,54.76336,-441.88634,-9.63134,33.98715,-477.19898,-10.82026,22.64176,-480.03306
0.3,0.0,0.0,0.0,0.84703,93.984,-452.225,1.31737,109.30534,-448.66866,1.80314,117.73307,-445.56631,3.4449,131.15495,-436.32652,3.77464,136.69849,-433.03265,8.0585,128.13616,-438.7576,13.35006,127.54994,-439.26539,20.84162,106.09224,-447.94434,24.46873,89.48609,-433.5223,-1.85161,128.90443,-438.11221,-7.1206,128.11223,-437.65097,-16.56189,106.54352,-443.77862,-18.69649,88.0068,-431.58253,7.24578,91.69961,-452.93076,9.51908,57.43888,-434.26618,9.54336,21.53532,-454.03325,11.00071,13.81393,-445.29141,-5.6828,91.99887,-452.51027,-10.76801,56.44446,-437.10381,-9.17741,36.58921,-472.92338,-10.7889,25.28383,-475.70817
