time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.0,93.9241,-3.0,0.64537,109.62384,-3.84487,0.88054,118.61239,-3.65028,0.8202,134.74688,-0.8413,1.74614,141.13672,-0.79885,5.80736,131.49024,-1.75293,11.0516,131.264,-0.72881,14.10138,107.45501,3.23498,11.61298,89.33156,15.97326,-4.15147,131.42115,-1.56828,-9.33438,131.1318,-0.28132,-13.80767,107.22361,0.25093,-14.43131,86.31845,7.96432,6.37277,91.46475,-2.9979,11.09875,54.0064,7.09514,9.80937,24.55505,-21.37868,10.64924,12.84533,-20.79497,-6.55261,92.00848,-2.76666,-2.0757,53.62442,3.06042,3.8681,14.75949,-8.51503,2.41028,7.26863,0.42507
0.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.53247,109.62591,-3.88418,0.71991,118.61548,-3.6848,0.63821,134.73087,-0.76876,1.55059,141.12244,-0.70001,5.62795,131.49128,-1.72589,10.88016,131.28602,-0.7389,14.17793,107.44393,2.80512,12.20466,88.92037,15.04846,-4.3297,131.39912,-1.49386,-9.50539,131.09527,-0.18143,-13.99438,107.18412,-0.14646,-14.69427,86.09554,7.04333,6.39,91.50987,-3.00573,10.80706,54.44616,8.57458,9.59794,23.69857,-18.49804,10.93825,12.13583,-16.86398,-6.53838,91.96278,-2.74788,-1.95947,53.54266,2.75318,3.81219,14.70169,-8.98864,2.34596,7.21087,-0.04989
0.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.40275,109.62981,-3.88354,0.54011,118.61975,-3.66163,0.46386,134.71291,-0.62514,1.37357,141.10439,-0.52175,5.44986,131.48525,-1.6403,10.71136,131.28985,-0.70196,14.29486,107.41894,2.33426,12.93281,88.3823,13.85235,-4.5059,131.38196,-1.34122,-9.67221,131.05863,0.00309,-14.16597,107.15277,-0.45665,-15.01909,85.84284,6.02949,6.40962,91.56247,-3.0107,10.52376,54.86288,9.77783,9.5612,22.24979,-15.02665,11.23347,10.99432,-12.08022,-6.52185,91.9091,-2.74309,-1.88472,53.45126,2.43625,3.74043,14.60522,-9.35977,2.27816,7.11434,-0.42042
0.1,0.0,0.0,0.0,0.0,93.9241,-3.0,0.29296,109.63306,-3.86885,0.38693,118.62275,-3.61603,0.30961,134.68965,-0.44354,1.21313,141.08135,-0.30567,5.29302,131.47749,-1.51884,10.56176,131.27186,-0.62432,14.46996,107.38035,1.78457,13.78358,87.75504,12.33406,-4.66039,131.35801,-1.15478,-9.816,131.01325,0.22481,-14.28479,107.11542,-0.68014,-15.3364,85.56639,4.92739,6.42566,91.6066,-3.02632,10.22159,55.19054,10.64095,9.61058,20.44295,-11.08541,11.54826,9.68753,-6.7576,-6.5073,91.86406,-2.73156,-1.88104,53.34935,2.01702,3.68618,14.47596,-9.71619,2.22759,6.98515,-0.77618
0.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.21845,109.63537,-3.84888,0.28361,118.6243,-3.5627,0.21065,134.66337,-0.25224,1.10701,141.05509,-0.07447,5.19084,131.46449,-1.38068,10.46577,131.24551,-0.5267,14.6916,107.34488,1.14145,14.72363,87.10676,10.48665,-4.76046,131.33402,-0.96642,-9.90717,130.97434,0.44231,-14.34888,107.08957,-0.85541,-15.65013,85.32262,3.77253,6.43639,91.63672,-3.03696,9.9419,55.38332,11.13111,9.71024,18.45077,-6.63785,11.88108,8.35786,-1.01787,-6.49727,91.8333,-2.72648,-1.89802,53.26356,1.58122,3.64712,14.34637,-10.01647,2.17822,6.85549,-1.07821
0.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.18166,109.64015,-3.7648,0.23217,118.62733,-3.42531,0.1637,134.64249,-0.001,1.05168,141.03472,0.19941,5.1417,131.45322,-1.16577,10.42082,131.22644,-0.34023,14.94027,107.33459,0.45653,15.69222,86.52327,8.40883,-4.8084,131.31677,-0.72512,-9.95032,130.95111,0.69945,-14.3535,107.07918,-0.92476,-15.94999,85.14225,2.69922,6.44211,91.65282,-3.03275,9.6836,55.43407,11.28601,9.88951,16.59828,-1.81142,12.12086,7.27736,4.99336,-6.49274,91.81586,-2.75412,-1.95444,53.19998,1.18936,3.54188,14.25673,-10.34395,2.06732,6.76582,-1.40665
0.2,0.0,0.0,0.0,0.0,93.9241,-3.0,0.18783,109.64422,-3.67443,0.24121,118.62927,-3.28308,0.18616,134.62417,0.23488,1.06938,141.01643,0.45445,5.16141,131.43774,-0.9492,10.44339,131.20114,-0.14493,15.23312,107.34949,-0.33975,16.68779,86.058,6.10013,-4.78873,131.30677,-0.50801,-9.93001,130.93817,0.91812,-14.29614,107.08455,-1.04075,-16.18995,85.03693,1.64751,6.44212,91.65259,-2.99724,9.46565,55.28951,10.99979,10.08239,15.09234,3.02422,12.14176,6.68551,10.97707,-6.49446,91.81496,-2.81482,-2.01286,53.1528,0.71882,3.49098,14.19237,-10.7527,2.00857,6.70159,-1.81658
0.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.27802,109.64851,-3.52726,0.36808,118.62986,-3.06436,0.33191,134.6061,0.53767,1.20727,140.99904,0.76837,5.30484,131.41668,-0.64816,10.58728,131.17715,0.15214,15.59803,107.40485,-1.13275,17.69917,85.74267,3.68915,-4.64682,131.30192,-0.23771,-9.79122,130.93992,1.17885,-14.15999,107.11946,-1.14388,-16.32244,85.01489,0.75939,6.42957,91.61761,-2.96284,9.15345,55.07275,10.61604,10.16452,14.18771,7.9339,11.89069,6.69684,16.82608,-6.50704,91.84874,-2.89023,-2.06943,53.14997,0.27938,3.42544,14.18787,-11.19077,1.94593,6.69696,-2.25428
0.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.24932,109.652,-3.42805,0.32313,118.63002,-2.90185,0.26636,134.57478,0.83677,1.13545,140.9683,1.07511,5.24659,131.39381,-0.34108,10.52705,131.12043,0.46146,15.76456,107.48895,-1.98847,18.43294,85.59747,1.26086,-4.70776,131.27923,-0.00224,-9.86357,130.90901,1.37003,-14.24861,107.13095,-1.32641,-16.60294,85.00362,-0.00382,6.43376,91.63137,-2.89608,8.89548,55.0769,10.70697,10.39736,14.18608,13.04953,11.40924,6.69522,22.05101,-6.50323,91.83401,-2.98464,-2.22516,53.09431,-0.10927,3.25405,14.18581,-11.76732,1.76488,6.695,-2.83234
0.3,0.0,0.0,0.0,0.0,93.9241,-3.0,0.29637,109.6537,-3.32285,0.385,118.62755,-2.73182,0.31522,134.54043,1.14003,1.17195,140.93509,1.39226,5.30244,131.36037,-0.01035,10.5776,131.05125,0.8138,15.97343,107.6071,-2.81082,19.11603,85.59862,-1.17791,-4.6552,131.26113,0.21931,-9.82606,130.89443,1.53468,-14.2657,107.17065,-1.52592,-16.7392,85.0379,-0.5596,6.4257,91.61333,-2.82287,8.60381,54.77007,10.02868,10.47101,14.34947,16.5472,10.58388,7.03758,25.74976,-6.50829,91.85158,-3.08716,-2.49092,53.06669,-0.45515,3.06821,14.28249,-12.48364,1.56991,6.79157,-3.55028
