time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  88.98930,  -5.14473,   4.54930,  90.47970,  85.45530, -90.55900,   1.32307,   0.08049,  -0.15948,   0.71944,   0.28169,   0.44237,  -5.57123,   0.68805,   0.61090, -91.51340,   5.66602, -90.01850, -60.10070,   6.41642,  -1.85160,  -4.63571,  -8.14621, -29.77750,  17.60250,   5.59367, -10.97050,  88.13760,   7.78236, -91.49680, -65.14150,   6.75702,   2.56004,   7.46806,  14.30600, -27.94910,   7.45842,   5.45522,  -4.82802,-176.51100,  -3.52841,  -2.62894,   0.01142,  -0.02983,  13.03160,  -1.32492,   0.35481, -56.02210,  -0.00515,   0.00386, -16.57690, 176.33700,  14.18360, 179.09100,   0.01335,  -0.02441,  15.43560,  -4.90679,   4.80721, -63.28570,   0.17093,  -0.19653, -18.48930
   0.03333,   0.00000,   0.00000,  -0.00000,  89.09310,  -4.93327,   5.44373,  90.54060,  85.39480, -90.65610,   1.44406,   0.09320,  -0.23197,   0.78833,   0.53478,  -0.09311,  -5.27332,   0.95893,  -0.34041, -91.40640,   5.25983, -90.00890, -58.99600,   5.15152,  -2.75686,  -4.94831,  -8.31815, -30.89910,  17.89180,   5.59849, -11.25240,  88.10340,   7.87903, -91.42090, -64.26550,   6.27094,   2.38223,   7.10766,  13.80800, -27.58820,   7.61616,   5.45602,  -4.85529,-176.46600,  -3.20631,  -1.41293,   0.00809,  -0.00847,  13.36790,  -1.44651,   0.32697, -56.69640,  -0.00365,   0.00277, -16.57690, 177.20600,  13.35890, 179.45600,   0.03758,  -0.11936,  13.84410,  -1.14206,   6.04138, -61.94170,   0.16444,  -0.18884, -18.41540
   0.06667,   0.00000,   0.00000,  -0.00000,  89.55730,  -4.67511,   6.42355,  90.81200,  85.27080, -91.08070,   1.69192,   0.14821,  -0.53913,   0.69484,   0.78313,  -0.61528,  -4.81117,   1.12531,  -0.74077, -91.44220,   5.34306, -89.87180, -56.56770,   5.93308,  -3.68446,  -4.89247,  -8.17386, -31.04990,  17.14550,   5.60736, -11.79530,  88.06030,   8.09201, -91.47270, -62.80350,   6.59396,   2.15152,   6.57200,  13.31240, -26.58380,   7.17130,   5.46179,  -5.06740,-176.76400,  -3.44148,  -0.46468,   0.00605,   0.00642,  14.37240,  -1.45590,   0.86308, -57.70000,  -0.00682,   0.00519, -16.57650, 176.81400,  12.62410,-179.84500,   0.01218,  -0.01741,  13.31440,  -0.58049,   6.31064, -56.90170,   0.08762,  -0.09908, -17.54660
   0.10000,   0.00000,   0.00000,  -0.00000,  90.46910,  -4.35533,   7.14237,  91.37290,  85.33090, -91.95330,   1.57115,   0.25498,  -1.16330,   0.65620,   0.80907,  -0.86291,  -3.60826,   1.14591,  -1.00994, -91.53920,   5.79835, -90.10670, -52.88350,   8.43819,  -3.82915,  -4.26723,  -7.30242, -30.41240,  15.79980,   5.61152, -12.05780,  88.06590,   8.27339, -91.79350, -60.96620,   7.47752,   2.22562,   6.36624,  13.82450, -25.03330,   5.84953,   5.46052,  -5.02078,-177.52500,  -4.17186,   0.31805,   0.00419,   0.01840,  15.15290,  -1.34345,   1.69876, -58.59080,   0.00295,  -0.00456, -16.65910, 175.57600,  12.61370, 179.89600,   0.01527,  -0.01574,  16.31960,  -0.57617,   6.00176, -58.94650,   0.12953,  -0.14772, -18.01870
   0.13333,   0.00000,   0.00000,  -0.00000,  90.65560,  -3.88038,   6.98039,  90.98210,  85.75870, -91.59070,   0.71664,   0.18278,  -1.21728,   0.69041,   0.64940,  -0.99061,  -1.84981,   1.11371,  -1.20297, -91.67730,   6.53769, -90.57590, -49.02130,  11.54540,  -3.28274,  -3.17410,  -5.85211, -28.53890,  14.16810,   5.60821, -11.83690,  88.05710,   8.57037, -92.17510, -58.44970,   8.59698,   2.24993,   6.27693,  15.21500, -22.74470,   3.68662,   5.44912,  -4.60194,-177.62000,  -4.12192,   0.63113,   0.00852,   0.00206,  15.01740,  -1.46870,   1.56787, -58.92990,   0.03049,  -0.04774, -17.42870, 175.01900,  14.96980,-179.86600,   0.01921,  -0.02627,  16.67270,  -0.30312,   7.81876, -59.58340,   0.10074,  -0.11422, -17.69390
   0.16667,   0.00000,   0.00000,  -0.00000,  90.59250,  -3.70799,   6.36388,  90.56140,  86.36620, -90.98130,  -0.49830,   0.10146,  -0.83887,   0.59903,   0.63844,  -1.18087,   0.31049,   0.89471,  -1.32190, -91.64040,   6.64480, -91.10060, -47.46470,  12.49600,  -2.53698,  -2.10351,  -4.43888, -25.38020,  11.49520,   5.58055, -10.20100,  88.20370,   8.47191, -92.98400, -55.78310,   7.89985,   2.59415,   6.63158,  17.27750, -21.38210,   1.63514,   5.41243,  -3.33587,-177.60500,  -3.23116,   0.85743,   0.01072,  -0.01071,  14.61780,  -2.05272,  -1.37194, -60.60530,   0.07279,  -0.11668, -18.64400, 175.07300,  15.74530,-179.44800,   0.01847,  -0.02528,  15.57960,  -0.30593,   8.36831, -59.48040,   0.10262,  -0.11641, -17.71510
   0.20000,   0.00000,   0.00000,  -0.00000,  90.51940,  -3.82636,   5.81916,  91.56850,  86.84860, -91.73960,  -1.46525,   0.18627,  -0.33971,  -0.06036,   0.59323,  -1.31266,   2.61964,   0.60396,  -1.34253, -91.39240,   6.01993, -91.95450, -48.09260,   9.76020,  -2.23626,  -1.14635,  -2.88748, -21.65560,   8.26371,   5.53123,  -7.83042,  88.50360,   7.84138, -94.16290, -53.65580,   5.19919,   3.10534,   7.49313,  19.05220, -21.94940,   1.30703,   5.32370,  -0.61891,-177.42200,  -3.70400,   1.19803,   0.00524,   0.00850,  13.90690,  -2.35560,  -2.62056, -61.19350,   0.08080,  -0.13013, -18.87900, 175.19300,  16.05270,-179.07300,   0.02048,  -0.03607,  14.58980,  -0.35035,   8.63152, -59.39310,   0.12546,  -0.14293, -17.97250
   0.23333,   0.00000,   0.00000,  -0.00000,  90.33280,  -4.10798,   5.81614,  93.06470,  87.05560, -92.99590,  -1.88593,   0.30892,   0.14257,  -0.99852,   0.53227,  -1.13681,   4.62676,   0.42771,  -1.41522, -91.20050,   5.65081, -92.98490, -48.63840,   8.51253,  -2.35780,  -0.63467,  -1.79488, -19.47940,   9.33311,   5.49572,  -6.36225,  88.81020,   7.13038, -95.50080, -52.30920,   4.40214,   2.78652,   8.15975,  19.61310, -23.13280,   4.05345,   5.26532,   1.01878,-177.08200,  -4.21679,   1.52499,   0.00309,   0.01518,  13.92800,  -2.40937,  -2.38457, -60.58480,   0.07792,  -0.12527, -18.79420, 175.26100,  16.16690,-178.70700,   0.02172,  -0.03831,  14.73660,  -0.38641,   8.59696, -59.86220,   0.17491,  -0.20128, -18.53500
   0.26667,   0.00000,   0.00000,  -0.00000,  90.24430,  -4.45961,   6.51136,  93.56600,  86.99120, -93.33070,  -1.76084,   0.35465,   0.47601,  -1.68439,   0.47021,  -0.83079,   5.97045,   0.41286,  -1.55970, -91.08940,   5.55690, -93.89350, -49.26360,  11.65670,  -3.44742,  -0.62082,  -1.87459, -18.32680,  13.00940,   5.52700,  -7.63905,  89.01090,   6.84560, -96.76240, -51.51380,   5.64418,   1.36090,   8.50600,  18.59180, -25.13530,   5.45663,   5.27023,   0.89253,-176.77500,  -4.69348,   2.38759,  -0.00404,   0.04403,  14.36380,  -2.46927,  -2.08979, -60.35970,   0.05037,  -0.07974, -17.99450, 175.23300,  14.92280,-177.92900,   0.02069,  -0.02946,  15.43580,  -0.54205,   7.47074, -60.65420,   0.21636,  -0.25107, -19.01120
   0.30000,   0.00000,   0.00000,  -0.00000,  90.31490,  -4.83475,   7.13429,  92.73120,  86.95370, -92.42020,  -1.68112,   0.26459,   0.62570,  -1.96317,   0.51657,  -0.70993,   6.77214,   0.50899,  -1.57234, -90.99830,   5.44905, -94.59990, -50.56000,  17.25990,  -5.13503,  -0.77230,  -2.26271, -18.84710,  12.91220,   5.54727,  -8.57651,  89.12040,   6.85609, -97.66890, -51.70570,   7.97620,  -1.52136,   8.36587,  16.31650, -27.63420,   5.19907,   5.29061,   0.33291,-176.60700,  -5.42708,   3.34884,  -0.00444,   0.04686,  14.60540,  -2.46884,  -1.48568, -60.89360,   0.02506,  -0.03912, -17.27550, 175.09700,  13.71600,-177.17500,   0.01902,  -0.01954,  15.88200,  -0.64234,   6.87457, -61.28010,   0.20509,  -0.23746, -18.88140
