time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  86.50230,   1.17251, -23.33570,  95.90540,  76.79860, -95.25060,  18.49590,   2.72502,   0.86904, -11.44810,  -1.79891,  -0.20581,  -4.58179,  -5.36631,   1.52749, -90.01690,   0.53116,-103.18500, -79.49250, -30.86550, -11.29700,  -2.37565, -73.34610,  -2.47965, -10.59310,   4.88832,   9.60735,  90.19440,   3.69440,-108.01400, -71.89810, -37.70200,  -8.55885,  -0.61086, -37.36940,  -1.00464,   3.01855,   4.69982,  13.16140,-174.54100,   2.97531, -57.97710,  -0.89335,  -0.07079,  93.07730,  11.68810, -14.44090, -44.58470,   0.41146,  -0.49558, -21.27160,-164.97400,   6.44361, 138.77200,   0.07935,  -0.02702,  59.25710,  -1.70835, -17.34680, -90.68740,   0.47415,  -0.52557, -20.51390
   0.03333,   0.00000,   0.00000,  -0.00000,  89.77950,   2.63850, -23.11660,  96.23650,  76.81450, -96.29980,  18.46630,   2.80373,  -0.58268, -10.71790,  -2.94771,   0.34296,  -4.32408,  -7.15724,   1.74962, -90.01580,   0.41474,-102.81800, -80.47110, -29.90040, -13.88480,  -6.08364, -74.37980,  -6.31539,  -9.21653,   4.85943,  10.17720,  90.22090,   3.91592,-108.23100, -71.72280, -37.98580,  -9.53509,  -1.13000, -39.26620,  -1.78342,   4.30922,   4.72064,  12.78730,-176.19200,   6.22033, -63.82360,  -0.66171,   0.05917,  82.92060,  10.19160, -17.53620, -52.27610,   0.40401,  -0.48584, -21.18230,-168.59900,   9.46363, 147.05800,  -0.04330,   0.05288,  52.33730,  -1.23540, -18.70300, -82.68330,  -0.96286,  -3.17449, -28.66870
   0.06667,   0.00000,   0.00000,  -0.00000,  93.46060,   5.10820, -23.57910,  95.84650,  77.18520, -96.47260,  17.75750,   2.50970,  -1.64673,  -9.12175,  -4.62501,   0.99244,  -4.27998,  -8.93569,   2.69012, -90.01540,   0.44037,-103.00200, -81.20430, -28.98360, -15.52890, -10.98650, -72.46910, -11.50780,  -8.71552,   4.87821,   9.81298,  90.21050,   4.28566,-107.81600, -71.67830, -39.77980,  -9.36382,  -1.82669, -41.21570,  -2.76938,   6.05835,   4.76329,  12.00780,-179.37900,   8.91990, -64.76830,  -0.35334,   0.15672,  63.87290,   7.64321, -16.37780, -57.87690,   0.37559,  -0.44896, -20.84320,-172.22100,  13.71660, 155.50000,  -0.07211,   0.09269,  43.26430,   1.64512, -19.39360, -70.65260,   1.98316,  -2.92100, -36.28390
   0.10000,   0.00000,   0.00000,  -0.00000,  96.03350,   7.57245, -23.55930,  96.86880,  77.50730, -97.72580,  17.07790,   2.86914,  -2.14782,  -7.44482,  -6.36542,   1.74111,  -3.69142, -10.79490,   3.78501, -90.01220,   0.43767,-103.41300, -80.99220, -25.04260, -16.84390, -15.66110, -74.42260, -16.22700,  -6.59401,   4.93147,   8.74676,  90.17420,   4.93773,-107.02400, -70.59200, -39.89200,  -7.38782,  -2.31134, -43.08850,  -3.37999,   6.15397,   4.81435,  11.04510, 174.72800,   8.25610, -59.84960,  -0.13669,   0.14477,  39.90180,   2.31467, -13.42290, -62.86190,   0.38196,  -0.45719, -20.91900,-174.92000,  14.65350, 162.83400,  -0.05145,   0.09421,  36.55940,   6.33289, -21.27540, -53.24200,   2.67912,  -5.04450, -48.70180
   0.13333,   0.00000,   0.00000,  -0.00000,  95.29960,   8.72916, -21.12750, 100.22800,  77.16880,-100.65300,  17.54370,   4.44100,  -1.53838,  -6.05002,  -7.32838,   2.32702,  -3.12737, -12.07770,   4.68073, -90.00670,   0.27135,-103.57700, -81.72710, -24.33680, -17.62920, -20.59530, -73.91950, -21.36010,  -7.06745,   4.97499,   7.84467,  90.13360,   5.61810,-106.36400, -69.67230, -39.81420,  -5.39413,  -2.32384, -47.26150,  -3.16149,   6.31455,   4.83538,  10.64290, 168.52700,   2.07248, -51.79600,  -0.05177,   0.11764,  21.86330,  -8.60068,  -1.90152, -66.82380,   0.40035,  -0.48108, -21.13860,-174.81400,   9.54142, 169.05100,  -0.07212,   0.14032,  35.27660,   9.82673, -23.70000, -32.38490,   2.74597,  -5.38939, -50.65160
   0.16667,   0.00000,   0.00000,  -0.00000,  92.79000,   9.64159, -18.50360, 100.99700,  77.10530,-100.45300,  17.57200,   4.87964,   0.33569,  -5.10720,  -7.12181,   2.48026,  -2.33096, -11.89810,   4.70539, -90.01860,   0.77502,-103.62800, -81.81470, -26.09890, -17.03230, -26.14990, -72.97830, -27.17900,  -6.79048,   4.99377,   7.45236,  90.12430,   6.44409,-106.10700, -68.58300, -38.47230,  -3.77217,  -2.13177, -49.90230,  -2.78493,   6.77692,   4.87424,   9.88769, 168.34700,  -0.08783, -47.90740,  -0.04992,   0.14308,  19.59960,  -7.14003,   0.50465, -69.00560,   0.40862,  -0.49187, -21.23760,-172.75500,   3.45045, 170.58300,  -0.14090,   0.18679,  41.16870,   5.56461, -22.81880, -18.23440,   0.79759,  -0.93004, -23.39380
   0.20000,   0.00000,   0.00000,  -0.00000,  92.66460,   9.60319, -19.85590,  96.73760,  78.38220, -96.06670,  15.30560,   2.73297,   0.97577,  -5.26809,  -6.18526,   2.27446,  -1.56136, -10.20890,   3.74412, -90.01810,   1.23721,-104.16400, -80.73070, -28.65530, -15.20680, -29.67250, -73.50650, -30.71920,  -7.13664,   5.02479,   6.78456,  90.10210,   6.81364,-105.86100, -68.60050, -39.39700,  -3.09000,  -1.40083, -52.15290,  -1.77298,   6.38346,   4.88817,   9.61345, 167.92100,   3.22818, -52.71300,   0.23346,  -0.38117,  30.81070,  10.54150,  -3.42701, -55.57830,   0.41148,  -0.49562, -21.27200,-173.81500,   3.78482, 162.37500,  -0.46273,   0.31718,  56.20980,   6.48387,  -9.11931, -22.01800,   0.54487,  -0.61052, -21.12870
   0.23333,   0.00000,   0.00000,  -0.00000,  94.37370,   7.94302, -17.74110,  89.70980,  78.03320, -89.74620,  16.16700,  -0.12211,  -0.05568,  -6.85433,  -5.44757,   1.84333,  -2.03985,  -7.75265,   2.91605, -89.99350,   0.89685,-105.42600, -79.06110, -30.67860, -14.39300, -29.52410, -77.00480, -30.16660,  -8.01710,   5.02718,   6.73590,  90.02230,   6.84837,-105.18700, -70.00440, -43.69970,  -3.63313,  -0.77303, -52.83580,  -0.96874,   6.11620,   4.86428,  10.08290, 167.85200,   3.87485, -52.55610,   0.25781,  -0.25010,  45.35990,   7.98621,  -7.84133, -60.45980,   0.30864,  -0.36382, -20.05430,-178.33100,   4.83332, 154.51700,  -0.46550,   0.14221,  72.31800,   4.82836, -11.56370, -30.00120,   0.52517,  -0.58667, -20.95660
   0.26667,   0.00000,   0.00000,  -0.00000,  96.07430,   6.57207, -15.89960,  84.57510,  77.28710, -85.34970,  17.54080,  -2.42747,  -1.17751,  -8.83983,  -5.45711,   1.34996,  -3.81894,  -5.66019,   2.79593, -89.98690,   0.31236,-107.40000, -77.62720, -32.43950, -15.40100, -31.75090, -79.58250, -32.17860,  -7.61820,   5.05514,   6.12244,  89.86940,   7.21784,-103.96100, -71.47250, -44.34760,  -5.02976,  -0.11410, -53.23440,  -0.14176,   7.09591,   4.87191,   9.93353, 164.50600,  -1.71106, -48.49450,   0.27630,  -0.18706,  54.13520,   7.78530,  -5.30992, -71.42710,   0.08650,  -0.09752, -17.52750, 178.25300,   3.78706, 144.48300,  -0.64169,   0.05381,  84.35290,   7.24765, -17.20210, -37.45620,   0.57951,  -0.65280, -21.43270
   0.30000,   0.00000,   0.00000,  -0.00000,  94.14580,   4.67997, -14.18560,  83.00720,  77.04680, -83.31530,  17.95820,  -3.12358,  -0.12382,  -9.91131,  -4.41223,   0.41476,  -4.07973,  -3.80800,   1.20919, -89.94880,   0.95315,-108.07900, -76.30210, -34.51060, -15.64850, -32.54640, -78.87270, -33.04150,  -8.89985,   5.09819,   5.15065,  89.81040,   6.58277,-103.34600, -71.98640, -39.62220,  -5.06497,  -0.06979, -56.74520,   0.01315,   5.60523,   4.88413,  10.00800, 166.56000,  -6.41299, -41.86510,   0.18285,  -0.10049,  57.56440,   6.47420,  -4.85345, -80.77080,  -0.04039,   0.02972, -16.57600, 179.21500,   1.34184, 136.25800,  -0.95211,   0.03258,  87.24210,  14.06670, -20.54630, -45.80550,   0.57816,  -0.65113, -21.42070
   0.33333,   0.00000,   0.00000,  -0.00000,  91.35900,   1.82296, -13.61390,  82.49610,  77.25640, -82.10960,  17.53430,  -3.23752,   1.27400,  -9.75516,  -2.77789,  -0.79176,  -4.70378,  -2.10940,  -0.65368, -89.94640,   1.09461,-107.80800, -77.47940, -38.06210, -16.35190, -35.73560, -78.62530, -36.27610, -10.14550,   5.11036,   4.87326,  89.81360,   5.97836,-103.21100, -72.71180, -40.48790,  -5.21790,  -0.04260, -57.44170,   0.00788,   5.29898,   4.88775,   9.81517, 169.90600, -11.71440, -32.53230,   0.09359,  -0.05745,  53.58040,   4.96686,  -3.89835, -85.45700,   0.00498,  -0.04099, -17.53910,-179.42400,  -2.05314, 129.64300,  -0.74905,   0.10535,  80.98590,  10.50170, -23.52470, -55.18820,   0.50783,  -0.56575, -20.80540
   0.36667,   0.00000,   0.00000,  -0.00000,  88.78880,  -1.70162, -14.35890,  82.68200,  77.91770, -81.75120,  16.24270,  -2.96282,   2.28702,  -9.15184,  -1.34618,  -2.18898,  -4.62444,  -0.62682,  -2.16261, -89.93360,   1.25716,-108.02600, -77.72230, -40.35190, -15.62800, -40.01770, -78.90410, -40.55090, -11.09900,   5.13064,   4.39862,  89.78750,   5.87406,-102.92400, -73.09830, -40.14510,  -5.72314,  -1.38237, -56.61660,  -1.65394,   7.14441,   4.92384,   8.90223, 173.27700, -15.81940, -24.20370,   0.00870,   0.00533,  47.11860,   1.55995,  -2.94590, -79.55220,   1.11140,   0.08454, -25.15080,-177.53000,  -5.40255, 126.76000,  -0.51582,   0.22142,  65.30950,  10.32940, -24.23840, -59.62410,   0.48079,  -0.53348, -20.57140
   0.40000,   0.00000,   0.00000,  -0.00000,  85.71690,  -5.09207, -15.49930,  82.46200,  78.68840, -80.99010,  14.71350,  -2.84139,   3.31295,  -8.37090,   0.16481,  -3.00515,  -4.02994,   1.04928,  -3.62247, -89.93130,   1.36033,-107.89100, -76.78940, -42.16880, -13.43870, -44.64520, -79.78860, -45.10270, -13.06830,   5.15698,   3.77441,  89.83320,   5.13573,-103.13700, -74.77420, -38.13330,  -6.79627,  -4.10930, -57.64370,  -4.85944,   7.24948,   4.96774,   7.99669, 177.00300, -18.69280, -16.73650,   0.03292,  -0.01838,  40.87020,   1.46361,  -4.18716, -68.12320,   1.31730,  -2.00713, -34.12240,-173.80200,  -7.70352, 129.63900,  -0.21512,   0.23323,  40.89160,   6.42411, -26.19440, -62.15140,   0.45479,  -0.50263, -20.34690
