time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   0.00000,   0.00000,   0.00000,  -0.00000,  93.19320, -13.87380,  15.16280,  91.76260,  84.55640, -93.48270,   3.12443,   0.40410,  -3.44746,  -6.69811,   0.73373,  -3.80229, -22.47930,   1.49519, -10.84180, -92.40340,  11.54420, -93.15540, -65.30890,  16.33160,   3.58875,  -0.69198,  -2.57152, -15.06740,  15.11850,   5.54039,  -8.26091,  88.27140,   9.72962, -94.87530, -67.42900,  11.96160,   4.33032,   4.60861,  12.64460, -20.22020,   9.83036,   5.37207,  -2.05050, 178.63600,  -7.60013,  12.39060,   0.01198,   0.01768,  21.63960,  -1.83914,  -7.96415, -70.02280,  -0.02431,   0.01179, -16.57550, 163.53300,   7.71120,-175.22600,   0.01869,  -0.01038,  26.52890,  -6.56295,   9.73650, -62.80140,  -0.51199,  -0.82208, -19.05130
   0.03333,   0.00000,   0.00000,  -0.00000,  93.17310, -14.15350,  15.20570,  91.82470,  84.44650, -93.57920,   3.34417,   0.42089,  -3.51748,  -6.45732,   0.81533,  -3.76564, -22.12740,   1.57855, -10.82400, -92.39830,  11.58850, -93.22290, -64.79170,  16.39370,   3.12303,  -0.65681,  -2.50829, -14.68020,  15.09690,   5.53931,  -8.21013,  88.26490,   9.81940, -94.92780, -68.04850,  12.96180,   4.10263,   4.84539,  12.46070, -21.45290,   9.91340,   5.37814,  -2.23954, 178.71100,  -7.40426,  12.30040,   0.01208,   0.01825,  21.75820,  -2.07483,  -8.34550, -70.02520,  -0.02394,   0.01147, -16.57560, 163.77200,   7.57924,-174.76600,   0.01882,  -0.01091,  25.72900,  -6.42083,   9.77510, -63.57440,  -0.46926,  -0.69507, -17.99960
   0.06667,   0.00000,   0.00000,  -0.00000,  93.17240, -14.52740,  15.40830,  92.06950,  84.28790, -93.85820,   3.66064,   0.47603,  -3.58859,  -6.12580,   1.02279,  -3.73773, -21.70280,   1.65830, -10.88900, -92.42020,  11.62830, -93.15740, -64.23800,  16.52720,   2.76650,  -0.63746,  -2.47517, -14.44620,  15.07180,   5.53860,  -8.17930,  88.25260,   9.98232, -95.01830, -68.65360,  13.96180,   3.92332,   4.97167,  12.14970, -22.46070,   9.89762,   5.38597,  -2.48704, 178.87600,  -7.38361,  12.46790,   0.00863,   0.02719,  21.82790,  -2.32801,  -8.64200, -70.07240,  -0.02844,   0.01344, -16.57530, 164.05900,   7.14750,-173.87900,   0.01587,  -0.00486,  24.53790,  -6.32907,   9.59403, -64.64960,  -0.06151,  -0.12467, -16.91060
   0.10000,   0.00000,   0.00000,  -0.00000,  92.93020, -14.87750,  15.72180,  92.23720,  84.06960, -93.95960,   4.09588,   0.51739,  -3.45947,  -5.85222,   1.23553,  -3.75313, -21.22560,   1.76737, -11.14490, -92.51450,  11.92800, -93.00490, -63.45810,  16.77750,   2.59654,  -0.66362,  -2.58812, -14.38790,  14.94930,   5.53837,  -8.16884,  88.22480,  10.22540, -95.09700, -69.15540,  14.86500,   3.75651,   5.08255,  12.04650, -23.08570,   9.86364,   5.39415,  -2.74750, 179.30500,  -7.16757,  12.87130,   0.00651,   0.03235,  21.90880,  -2.65457,  -8.94985, -70.19050,  -0.02667,   0.01248, -16.57540, 164.50200,   6.52770,-173.07900,  -0.02702,   0.09479,  23.70540,  -7.40978,   9.48396, -64.60830,   0.02373,  -0.02651, -16.83550
   0.13333,   0.00000,   0.00000,  -0.00000,  92.51790, -15.14740,  15.94250,  92.63810,  83.88710, -94.21270,   4.45737,   0.60723,  -3.16924,  -5.54981,   1.36529,  -3.84552, -20.67720,   1.89573, -11.50110, -92.58950,  12.26860, -92.98570, -62.83380,  16.95880,   2.66781,  -0.70355,  -2.72632, -14.47710,  15.11290,   5.53793,  -8.14883,  88.18830,  10.48430, -95.13980, -69.57830,  16.01840,   3.74617,   5.08917,  11.91230, -23.34210,  10.00620,   5.39745,  -2.85457, 179.96600,  -7.01815,  13.33000,   0.00188,   0.04583,  21.77930,  -2.97176,  -9.15281, -70.18010,  -0.02771,   0.01286, -16.57520, 165.19900,   6.29669,-172.61000,  -0.03422,   0.11652,  23.42920,  -7.18402,   9.32149, -64.57370,   0.02558,  -0.02859, -16.85610
   0.16667,   0.00000,   0.00000,  -0.00000,  92.14090, -15.26300,  15.77860,  93.03500,  83.84480, -94.41370,   4.53717,   0.68942,  -2.78163,  -5.26805,   1.38318,  -3.97066, -19.98010,   2.02369, -11.95580, -92.58500,  12.39650, -93.12400, -62.82890,  16.94930,   2.75386,  -0.67054,  -2.62432, -14.33760,  15.16100,   5.53871,  -8.18405,  88.20230,  10.44000, -95.17360, -70.06190,  17.00040,   3.72891,   5.13785,  12.11560, -23.19450,   9.96877,   5.39567,  -2.79711,-179.35900,  -7.01242,  13.42750,  -0.00487,   0.05756,  21.50580,  -3.19532,  -9.00428, -70.02300,  -0.02440,   0.01133, -16.57540, 165.83100,   6.46861,-172.47200,  -0.03252,   0.11578,  23.05940,  -6.91346,   9.33135, -64.43130,   0.01953,  -0.02178, -16.78890
   0.20000,   0.00000,   0.00000,  -0.00000,  91.78660, -15.07940,  15.65940,  92.74640,  83.82820, -93.93040,   4.57119,   0.62332,  -2.39025,  -4.94793,   1.41854,  -4.10076, -19.10580,   1.99772, -12.24490, -92.51640,  12.15710, -93.21230, -63.42930,  16.82100,   2.84511,  -0.60936,  -2.43237, -14.06770,  15.14040,   5.53726,  -8.11734,  88.24110,  10.26230, -95.21980, -70.55650,  17.87740,   3.86730,   5.22835,  12.54100, -22.85570,   9.91055,   5.39194,  -2.67754,-178.68200,  -6.93967,  13.44790,  -0.00569,   0.06981,  21.38980,  -3.39502,  -8.63868, -69.88740,  -0.02399,   0.01126, -16.57550, 166.29400,   7.05568,-172.23500,  -0.03437,   0.12269,  22.78490,  -6.60219,   9.49954, -64.35540,   0.01648,  -0.01839, -16.75550
   0.23333,   0.00000,   0.00000,  -0.00000,  91.46100, -14.74980,  15.65070,  92.45390,  83.76960, -93.45040,   4.68913,   0.55921,  -2.01353,  -4.67320,   1.40986,  -4.19738, -18.25110,   1.78597, -12.51670, -92.46010,  11.90350, -93.23390, -64.07150,  17.04670,   2.86562,  -0.63630,  -2.58488, -13.83490,  14.98560,   5.53535,  -8.03330,  88.24030,  10.24960, -95.20410, -70.82900,  18.32620,   4.20305,   5.57339,  13.55530, -22.60760,  10.31990,   5.38199,  -2.36236,-177.95800,  -6.82812,  13.78090,  -0.02946,   0.08253,  21.06850,  -3.59756,  -8.14235, -69.74350,  -0.02307,   0.01101, -16.57550, 166.71700,   7.68704,-171.86500,  -0.03532,   0.12765,  22.57420,  -6.28144,   9.56887, -64.36230,   0.01452,  -0.01618, -16.73370
   0.26667,   0.00000,   0.00000,  -0.00000,  91.15580, -14.31440,  15.78520,  92.08750,  83.66260, -92.91890,   4.90446,   0.48161,  -1.68146,  -4.34527,   1.36331,  -4.23631, -17.60000,   1.41015, -12.70720, -92.45730,  11.78960, -93.13790, -64.49390,  17.67760,   2.97396,  -0.69534,  -2.80050, -13.95080,  14.95000,   5.53593,  -8.05832,  88.20890,  10.48060, -95.24560, -70.90370,  18.20140,   4.80448,   5.75585,  14.17800, -22.37250,  11.37340,   5.37262,  -2.06889,-177.32000,  -6.55192,  13.91680,  -0.01863,   0.09685,  21.17640,  -3.85450,  -7.74168, -69.71630,  -0.02260,   0.01101, -16.57540, 167.13500,   8.16601,-171.39300,  -0.03977,   0.14095,  22.55610,  -5.97553,   9.46924, -64.55020,   0.01307,  -0.01457, -16.71770
   0.30000,   0.00000,   0.00000,  -0.00000,  90.86540, -13.83180,  15.91670,  92.09200,  83.56220, -92.77040,   5.10425,   0.48482,  -1.37675,  -4.05638,   1.35792,  -4.25211, -16.83500,   1.02487, -12.88350, -92.46780,  11.69990, -93.00170, -64.82600,  18.34390,   3.08765,  -0.70022,  -2.75841, -14.25010,  14.85030,   5.53797,  -8.15118,  88.16480,  10.79050, -95.28860, -70.84930,  17.76270,   5.44102,   5.51776,  14.03480, -21.72320,  12.13700,   5.36836,  -1.93581,-176.72700,  -6.13803,  14.25470,  -0.02390,   0.11159,  20.98260,  -4.12110,  -7.41994, -69.61390,  -0.02171,   0.01080, -16.57550, 167.60700,   8.48099,-170.85000,  -0.04422,   0.15455,  22.40480,  -5.71165,   9.15140, -64.71580,   0.00897,  -0.00998, -16.67250
