time,joint_root_pos.x,joint_root_pos.y,joint_root_pos.z,Hips_pos.x,Hips_pos.y,Hips_pos.z,Spine_pos.x,Spine_pos.y,Spine_pos.z,Chest_pos.x,Chest_pos.y,Chest_pos.z,Neck_pos.x,Neck_pos.y,Neck_pos.z,Head_pos.x,Head_pos.y,Head_pos.z,Shoulder_L_pos.x,Shoulder_L_pos.y,Shoulder_L_pos.z,UpperArm_L_pos.x,UpperArm_L_pos.y,UpperArm_L_pos.z,LowerArm_L_pos.x,LowerArm_L_pos.y,LowerArm_L_pos.z,Hand_L_pos.x,Hand_L_pos.y,Hand_L_pos.z,Shoulder_R_pos.x,Shoulder_R_pos.y,Shoulder_R_pos.z,UpperArm_R_pos.x,UpperArm_R_pos.y,UpperArm_R_pos.z,LowerArm_R_pos.x,LowerArm_R_pos.y,LowerArm_R_pos.z,Hand_R_pos.x,Hand_R_pos.y,Hand_R_pos.z,UpperLeg_L_pos.x,UpperLeg_L_pos.y,UpperLeg_L_pos.z,LowerLeg_L_pos.x,LowerLeg_L_pos.y,LowerLeg_L_pos.z,Foot_L_pos.x,Foot_L_pos.y,Foot_L_pos.z,Toes_L_pos.x,Toes_L_pos.y,Toes_L_pos.z,UpperLeg_R_pos.x,UpperLeg_R_pos.y,UpperLeg_R_pos.z,LowerLeg_R_pos.x,LowerLeg_R_pos.y,LowerLeg_R_pos.z,Foot_R_pos.x,Foot_R_pos.y,Foot_R_pos.z,Toes_R_pos.x,Toes_R_pos.y,Toes_R_pos.z
0.0,0.0,0.0,0.0,0.0,93.9241,-3.0,0.45254,109.61582,-4.08512,0.56166,118.60723,-3.91292,0.3167,134.66744,-0.71513,0.4101,141.008,0.50049,5.34489,131.47853,-1.64074,10.63846,131.90364,-1.00867,18.39726,109.44071,-6.21429,4.04193,112.27404,10.60273,-4.61442,131.31617,-1.5867,-9.85221,131.34136,-0.50622,-16.91655,109.15546,-7.56147,-1.42849,111.44572,8.30629,6.39131,91.58012,-2.43652,5.36204,54.43713,9.67429,8.85346,13.65124,7.64346,5.58124,6.16039,16.08995,-6.51742,91.89535,-3.2611,-2.49671,53.50773,2.8674,3.05491,13.64971,-4.89926,0.87619,6.15889,3.89303
0.03333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.48687,109.61475,-4.08565,0.61131,118.60525,-3.87937,0.38207,134.62798,-0.49773,0.47623,140.95165,0.80287,5.4075,131.44367,-1.45364,10.70108,131.85979,-0.8158,18.42457,109.45353,-6.31017,4.09566,112.12799,10.55533,-4.55207,131.29308,-1.41384,-9.79098,131.30273,-0.33859,-16.87033,109.19601,-7.62359,-1.37695,111.344,8.25886,6.38584,91.56653,-2.43118,5.28533,54.44835,9.74921,8.81281,13.66066,7.81945,5.54012,6.16982,16.26577,-6.52151,91.90923,-3.26629,-2.53651,53.53989,2.9985,3.01081,13.66719,-4.69554,0.82927,6.17638,4.09606
0.06667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.52311,109.61384,-4.08201,0.66427,118.6031,-3.8362,0.4553,134.58168,-0.25052,0.55142,140.8851,1.14482,5.47701,131.40222,-1.24148,10.77001,131.80692,-0.59152,18.47207,109.46832,-6.38342,4.13979,111.96666,10.50621,-4.48281,131.26622,-1.21455,-9.72247,131.26514,-0.1429,-16.7934,109.2405,-7.68031,-1.32769,111.20709,8.25252,6.37974,91.55238,-2.42166,5.24102,54.47376,9.87517,8.77862,13.68155,8.06303,5.50562,6.19069,16.50921,-6.52551,91.92364,-3.27682,-2.55881,53.57358,3.1163,2.97839,13.67941,-4.47303,0.79185,6.18857,4.31731
0.1,0.0,0.0,0.0,0.0,93.9241,-3.0,0.5569,109.61265,-4.08242,0.7137,118.60037,-3.79382,0.52634,134.52604,0.02114,0.62882,140.80423,1.5255,5.54404,131.35305,-1.01004,10.83636,131.7461,-0.34753,18.5183,109.48163,-6.44359,4.18052,111.79732,10.46739,-4.416,131.23278,-0.99581,-9.65693,131.2244,0.0696,-16.70113,109.29286,-7.75868,-1.29405,111.08731,8.25109,6.37368,91.53968,-2.40729,5.22586,54.48737,9.96775,8.75592,13.68873,8.29071,5.48255,6.19788,16.73676,-6.52887,91.93667,-3.29107,-2.55919,53.60775,3.22579,2.96564,13.68855,-4.2399,0.77615,6.19769,4.54967
0.13333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.59109,109.61149,-4.08104,0.76382,118.59724,-3.74394,0.59957,134.4599,0.32606,0.71143,140.70944,1.94469,5.61289,131.29553,-0.75187,10.90393,131.67484,-0.07135,18.55184,109.49344,-6.50374,4.22115,111.64155,10.43534,-4.34735,131.19161,-0.74763,-9.58868,131.17356,0.31566,-16.59307,109.35451,-7.85518,-1.24915,110.98965,8.23212,6.36757,91.5267,-2.39413,5.19187,54.50826,10.07928,8.7352,13.70569,8.53088,5.46075,6.2148,16.97648,-6.53229,91.94998,-3.30462,-2.55528,53.64899,3.37011,2.9355,13.70657,-3.99583,0.74611,6.2157,4.79377
0.16667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.62508,109.61046,-4.07679,0.80995,118.59375,-3.68503,0.64651,134.38169,0.66587,0.76165,140.59568,2.4158,5.66027,131.23349,-0.45643,10.94921,131.59637,0.24894,18.57199,109.51014,-6.53134,4.23831,111.50901,10.42346,-4.30001,131.13644,-0.47728,-9.54298,131.10796,0.57771,-16.49781,109.40566,-7.93911,-1.20436,110.89349,8.21044,6.36151,91.51362,-2.38245,5.1295,54.5337,10.1993,8.69925,13.72857,8.78485,5.42179,6.23773,17.22932,-6.5357,91.96334,-3.31749,-2.51778,53.70117,3.5525,2.89298,13.73231,-3.72879,0.70025,6.24153,5.06006
0.2,0.0,0.0,0.0,0.0,93.9241,-3.0,0.65458,109.60914,-4.07851,0.84932,118.58965,-3.63164,0.68317,134.29365,1.01301,0.80269,140.46804,2.89767,5.69812,131.16397,-0.15486,10.98488,131.51256,0.57369,18.58727,109.51833,-6.52126,4.22715,111.37068,10.42782,-4.26213,131.07328,-0.20345,-9.50711,131.02624,0.84075,-16.40813,109.45325,-8.04053,-1.1704,110.78867,8.17486,6.35618,91.50252,-2.3711,5.04927,54.57096,10.34441,8.66106,13.76551,9.0507,5.37767,6.27464,17.49284,-6.53859,91.9748,-3.32836,-2.46689,53.7574,3.75578,2.85024,13.76534,-3.46683,0.65526,6.27444,5.32135
0.23333,0.0,0.0,0.0,0.0,93.9241,-3.0,0.67812,109.60738,-4.08959,0.87961,118.58495,-3.58986,0.70535,134.19739,1.35355,0.8277,140.32791,3.37616,5.72263,131.08839,0.1413,11.00644,131.42475,0.89646,18.58256,109.52567,-6.5139,4.20306,111.22697,10.43458,-4.23746,131.00303,0.06078,-9.48458,130.9338,1.09294,-16.31365,109.49795,-8.16793,-1.16368,110.67964,8.14136,6.35182,91.49416,-2.3594,4.97421,54.61679,10.50508,8.62759,13.81263,9.29022,5.34127,6.32177,17.73123,-6.54079,91.98366,-3.33697,-2.47849,53.81191,3.99442,2.81987,13.8147,-3.21343,0.61902,6.32386,5.57333
0.26667,0.0,0.0,0.0,0.0,93.9241,-3.0,0.70254,109.60556,-4.10021,0.91076,118.5798,-3.54631,0.72733,134.09286,1.70034,0.84736,140.17461,3.86532,5.74702,131.00664,0.44075,11.02847,131.33012,1.21779,18.58783,109.52178,-6.47203,4.16458,111.06737,10.45418,-4.21284,130.92578,0.33257,-9.4624,130.83246,1.35038,-16.22036,109.53909,-8.28382,-1.16727,110.53484,8.12728,6.34724,91.48549,-2.34705,4.93016,54.6551,10.64706,8.60939,13.85063,9.52402,5.32061,6.35975,17.96405,-6.54301,91.99284,-3.34636,-2.45235,53.865,4.19474,2.79602,13.85414,-2.97388,0.59327,6.36326,5.81237
0.3,0.0,0.0,0.0,0.0,93.9241,-3.0,0.72285,109.6049,-4.09652,0.93817,118.57503,-3.4821,0.75635,133.98136,2.07019,0.87465,140.0069,4.38709,5.77606,130.91719,0.75799,11.05455,131.22763,1.56,18.58042,109.50447,-6.39904,4.12533,110.89012,10.51385,-4.18366,130.84539,0.63194,-9.43367,130.72936,1.64509,-16.10689,109.58838,-8.37599,-1.16062,110.37994,8.14349,6.34353,91.47765,-2.34035,4.90984,54.69862,10.79661,8.59424,13.89213,9.76744,5.30227,6.40128,18.20625,-6.54496,92.00086,-3.35409,-2.43866,53.91526,4.38924,2.77365,13.89359,-2.74527,0.57565,6.40272,6.04218
